DATE,MYAGM2USM052S
1/1/59,2.87E+11
2/1/59,2.88E+11
3/1/59,2.89E+11
4/1/59,2.90E+11
5/1/59,2.92E+11
6/1/59,2.94E+11
7/1/59,2.95E+11
8/1/59,2.96E+11
9/1/59,2.97E+11
10/1/59,2.97E+11
11/1/59,2.97E+11
12/1/59,2.98E+11
1/1/60,2.98E+11
2/1/60,2.99E+11
3/1/60,2.99E+11
4/1/60,3.00E+11
5/1/60,3.01E+11
6/1/60,3.02E+11
7/1/60,3.04E+11
8/1/60,3.07E+11
9/1/60,3.08E+11
10/1/60,3.10E+11
11/1/60,3.11E+11
12/1/60,3.12E+11
1/1/61,3.14E+11
2/1/61,3.17E+11
3/1/61,3.18E+11
4/1/61,3.20E+11
5/1/61,3.22E+11
6/1/61,3.24E+11
7/1/61,3.26E+11
8/1/61,3.28E+11
9/1/61,3.30E+11
10/1/61,3.31E+11
11/1/61,3.33E+11
12/1/61,3.36E+11
1/1/62,3.38E+11
2/1/62,3.40E+11
3/1/62,3.43E+11
4/1/62,3.46E+11
5/1/62,3.48E+11
6/1/62,3.49E+11
7/1/62,3.51E+11
8/1/62,3.53E+11
9/1/62,3.55E+11
10/1/62,3.57E+11
11/1/62,3.60E+11
12/1/62,3.63E+11
1/1/63,3.65E+11
2/1/63,3.68E+11
3/1/63,3.71E+11
4/1/63,3.73E+11
5/1/63,3.76E+11
6/1/63,3.78E+11
7/1/63,3.81E+11
8/1/63,3.84E+11
9/1/63,3.86E+11
10/1/63,3.88E+11
11/1/63,3.92E+11
12/1/63,3.93E+11
1/1/64,3.95E+11
2/1/64,3.98E+11
3/1/64,4.00E+11
4/1/64,4.02E+11
5/1/64,4.04E+11
6/1/64,4.07E+11
7/1/64,4.10E+11
8/1/64,4.13E+11
9/1/64,4.17E+11
10/1/64,4.19E+11
11/1/64,4.22E+11
12/1/64,4.25E+11
1/1/65,4.28E+11
2/1/65,4.30E+11
3/1/65,4.33E+11
4/1/65,4.35E+11
5/1/65,4.37E+11
6/1/65,4.40E+11
7/1/65,4.43E+11
8/1/65,4.46E+11
9/1/65,4.50E+11
10/1/65,4.53E+11
11/1/65,4.56E+11
12/1/65,4.59E+11
1/1/66,4.62E+11
2/1/66,4.65E+11
3/1/66,4.67E+11
4/1/66,4.69E+11
5/1/66,4.70E+11
6/1/66,4.71E+11
7/1/66,4.71E+11
8/1/66,4.73E+11
9/1/66,4.75E+11
10/1/66,4.76E+11
11/1/66,4.77E+11
12/1/66,4.80E+11
1/1/67,4.82E+11
2/1/67,4.85E+11
3/1/67,4.90E+11
4/1/67,4.92E+11
5/1/67,4.97E+11
6/1/67,5.02E+11
7/1/67,5.06E+11
8/1/67,5.11E+11
9/1/67,5.15E+11
10/1/67,5.18E+11
11/1/67,5.21E+11
12/1/67,5.25E+11
1/1/68,5.27E+11
2/1/68,5.30E+11
3/1/68,5.33E+11
4/1/68,5.36E+11
5/1/68,5.39E+11
6/1/68,5.43E+11
7/1/68,5.46E+11
8/1/68,5.49E+11
9/1/68,5.54E+11
10/1/68,5.58E+11
11/1/68,5.62E+11
12/1/68,5.67E+11
1/1/69,5.69E+11
2/1/69,5.72E+11
3/1/69,5.74E+11
4/1/69,5.76E+11
5/1/69,5.77E+11
6/1/69,5.79E+11
7/1/69,5.80E+11
8/1/69,5.80E+11
9/1/69,5.82E+11
10/1/69,5.83E+11
11/1/69,5.85E+11
12/1/69,5.88E+11
1/1/70,5.90E+11
2/1/70,5.86E+11
3/1/70,5.87E+11
4/1/70,5.88E+11
5/1/70,5.92E+11
6/1/70,5.95E+11
7/1/70,5.99E+11
8/1/70,6.05E+11
9/1/70,6.11E+11
10/1/70,6.16E+11
11/1/70,6.21E+11
12/1/70,6.27E+11
1/1/71,6.33E+11
2/1/71,6.41E+11
3/1/71,6.50E+11
4/1/71,6.58E+11
5/1/71,6.67E+11
6/1/71,6.73E+11
7/1/71,6.80E+11
8/1/71,6.86E+11
9/1/71,6.93E+11
10/1/71,6.98E+11
11/1/71,7.05E+11
12/1/71,7.10E+11
1/1/72,7.18E+11
2/1/72,7.26E+11
3/1/72,7.34E+11
4/1/72,7.38E+11
5/1/72,7.43E+11
6/1/72,7.50E+11
7/1/72,7.60E+11
8/1/72,7.69E+11
9/1/72,7.78E+11
10/1/72,7.87E+11
11/1/72,7.94E+11
12/1/72,8.02E+11
1/1/73,8.10E+11
2/1/73,8.14E+11
3/1/73,8.15E+11
4/1/73,8.20E+11
5/1/73,8.27E+11
6/1/73,8.33E+11
7/1/73,8.37E+11
8/1/73,8.39E+11
9/1/73,8.39E+11
10/1/73,8.43E+11
11/1/73,8.49E+11
12/1/73,8.56E+11
1/1/74,8.60E+11
2/1/74,8.64E+11
3/1/74,8.70E+11
4/1/74,8.73E+11
5/1/74,8.75E+11
6/1/74,8.78E+11
7/1/74,8.81E+11
8/1/74,8.84E+11
9/1/74,8.88E+11
10/1/74,8.93E+11
11/1/74,8.99E+11
12/1/74,9.02E+11
1/1/75,9.06E+11
2/1/75,9.14E+11
3/1/75,9.25E+11
4/1/75,9.35E+11
5/1/75,9.48E+11
6/1/75,9.63E+11
7/1/75,9.75E+11
8/1/75,9.83E+11
9/1/75,9.92E+11
10/1/75,9.98E+11
11/1/75,1.01E+12
12/1/75,1.02E+12
1/1/76,1.03E+12
2/1/76,1.04E+12
3/1/76,1.05E+12
4/1/76,1.06E+12
5/1/76,1.07E+12
6/1/76,1.08E+12
7/1/76,1.09E+12
8/1/76,1.10E+12
9/1/76,1.11E+12
10/1/76,1.13E+12
11/1/76,1.14E+12
12/1/76,1.15E+12
1/1/77,1.17E+12
2/1/77,1.18E+12
3/1/77,1.19E+12
4/1/77,1.20E+12
5/1/77,1.21E+12
6/1/77,1.22E+12
7/1/77,1.23E+12
8/1/77,1.24E+12
9/1/77,1.25E+12
10/1/77,1.25E+12
11/1/77,1.26E+12
12/1/77,1.27E+12
1/1/78,1.28E+12
2/1/78,1.29E+12
3/1/78,1.29E+12
4/1/78,1.30E+12
5/1/78,1.31E+12
6/1/78,1.32E+12
7/1/78,1.32E+12
8/1/78,1.33E+12
9/1/78,1.35E+12
10/1/78,1.35E+12
11/1/78,1.36E+12
12/1/78,1.37E+12
1/1/79,1.37E+12
2/1/79,1.38E+12
3/1/79,1.39E+12
4/1/79,1.40E+12
5/1/79,1.41E+12
6/1/79,1.42E+12
7/1/79,1.43E+12
8/1/79,1.45E+12
9/1/79,1.45E+12
10/1/79,1.46E+12
11/1/79,1.47E+12
12/1/79,1.47E+12
1/1/80,1.48E+12
2/1/80,1.49E+12
3/1/80,1.50E+12
4/1/80,1.50E+12
5/1/80,1.51E+12
6/1/80,1.53E+12
7/1/80,1.55E+12
8/1/80,1.56E+12
9/1/80,1.57E+12
10/1/80,1.58E+12
11/1/80,1.60E+12
12/1/80,1.60E+12
1/1/81,1.61E+12
2/1/81,1.62E+12
3/1/81,1.64E+12
4/1/81,1.66E+12
5/1/81,1.66E+12
6/1/81,1.67E+12
7/1/81,1.68E+12
8/1/81,1.69E+12
9/1/81,1.71E+12
10/1/81,1.72E+12
11/1/81,1.74E+12
12/1/81,1.76E+12
1/1/82,1.77E+12
2/1/82,1.77E+12
3/1/82,1.79E+12
4/1/82,1.80E+12
5/1/82,1.82E+12
6/1/82,1.83E+12
7/1/82,1.83E+12
8/1/82,1.85E+12
9/1/82,1.86E+12
10/1/82,1.87E+12
11/1/82,1.89E+12
12/1/82,1.91E+12
1/1/83,1.96E+12
2/1/83,2.00E+12
3/1/83,2.02E+12
4/1/83,2.03E+12
5/1/83,2.05E+12
6/1/83,2.06E+12
7/1/83,2.07E+12
8/1/83,2.08E+12
9/1/83,2.09E+12
10/1/83,2.10E+12
11/1/83,2.11E+12
12/1/83,2.13E+12
1/1/84,2.14E+12
2/1/84,2.16E+12
3/1/84,2.18E+12
4/1/84,2.19E+12
5/1/84,2.21E+12
6/1/84,2.22E+12
7/1/84,2.23E+12
8/1/84,2.23E+12
9/1/84,2.25E+12
10/1/84,2.26E+12
11/1/84,2.28E+12
12/1/84,2.31E+12
1/1/85,2.33E+12
2/1/85,2.36E+12
3/1/85,2.37E+12
4/1/85,2.38E+12
5/1/85,2.39E+12
6/1/85,2.42E+12
7/1/85,2.43E+12
8/1/85,2.45E+12
9/1/85,2.46E+12
10/1/85,2.47E+12
11/1/85,2.48E+12
12/1/85,2.49E+12
1/1/86,2.50E+12
2/1/86,2.52E+12
3/1/86,2.54E+12
4/1/86,2.56E+12
5/1/86,2.59E+12
6/1/86,2.61E+12
7/1/86,2.63E+12
8/1/86,2.65E+12
9/1/86,2.67E+12
10/1/86,2.69E+12
11/1/86,2.70E+12
12/1/86,2.73E+12
1/1/87,2.75E+12
2/1/87,2.75E+12
3/1/87,2.76E+12
4/1/87,2.77E+12
5/1/87,2.78E+12
6/1/87,2.78E+12
7/1/87,2.78E+12
8/1/87,2.79E+12
9/1/87,2.80E+12
10/1/87,2.82E+12
11/1/87,2.82E+12
12/1/87,2.83E+12
1/1/88,2.85E+12
2/1/88,2.88E+12
3/1/88,2.90E+12
4/1/88,2.92E+12
5/1/88,2.93E+12
6/1/88,2.94E+12
7/1/88,2.95E+12
8/1/88,2.96E+12
9/1/88,2.96E+12
10/1/88,2.97E+12
11/1/88,2.99E+12
12/1/88,2.99E+12
1/1/89,3.00E+12
2/1/89,3.00E+12
3/1/89,3.01E+12
4/1/89,3.01E+12
5/1/89,3.02E+12
6/1/89,3.03E+12
7/1/89,3.06E+12
8/1/89,3.08E+12
9/1/89,3.10E+12
10/1/89,3.12E+12
11/1/89,3.14E+12
12/1/89,3.16E+12
1/1/90,3.17E+12
2/1/90,3.18E+12
3/1/90,3.20E+12
4/1/90,3.21E+12
5/1/90,3.21E+12
6/1/90,3.22E+12
7/1/90,3.23E+12
8/1/90,3.25E+12
9/1/90,3.26E+12
10/1/90,3.26E+12
11/1/90,3.27E+12
12/1/90,3.28E+12
1/1/91,3.29E+12
2/1/91,3.31E+12
3/1/91,3.33E+12
4/1/91,3.34E+12
5/1/91,3.35E+12
6/1/91,3.36E+12
7/1/91,3.36E+12
8/1/91,3.36E+12
9/1/91,3.36E+12
10/1/91,3.36E+12
11/1/91,3.37E+12
12/1/91,3.38E+12
1/1/92,3.38E+12
2/1/92,3.40E+12
3/1/92,3.41E+12
4/1/92,3.40E+12
5/1/92,3.40E+12
6/1/92,3.40E+12
7/1/92,3.40E+12
8/1/92,3.40E+12
9/1/92,3.41E+12
10/1/92,3.43E+12
11/1/92,3.43E+12
12/1/92,3.43E+12
1/1/93,3.42E+12
2/1/93,3.42E+12
3/1/93,3.42E+12
4/1/93,3.42E+12
5/1/93,3.44E+12
6/1/93,3.45E+12
7/1/93,3.45E+12
8/1/93,3.45E+12
9/1/93,3.46E+12
10/1/93,3.46E+12
11/1/93,3.47E+12
12/1/93,3.48E+12
1/1/94,3.48E+12
2/1/94,3.48E+12
3/1/94,3.49E+12
4/1/94,3.49E+12
5/1/94,3.50E+12
6/1/94,3.49E+12
7/1/94,3.50E+12
8/1/94,3.49E+12
9/1/94,3.49E+12
10/1/94,3.49E+12
11/1/94,3.49E+12
12/1/94,3.49E+12
1/1/95,3.50E+12
2/1/95,3.50E+12
3/1/95,3.50E+12
4/1/95,3.51E+12
5/1/95,3.53E+12
6/1/95,3.56E+12
7/1/95,3.57E+12
8/1/95,3.60E+12
9/1/95,3.61E+12
10/1/95,3.62E+12
11/1/95,3.63E+12
12/1/95,3.64E+12
1/1/96,3.66E+12
2/1/96,3.67E+12
3/1/96,3.70E+12
4/1/96,3.71E+12
5/1/96,3.72E+12
6/1/96,3.73E+12
7/1/96,3.75E+12
8/1/96,3.75E+12
9/1/96,3.76E+12
10/1/96,3.78E+12
11/1/96,3.79E+12
12/1/96,3.82E+12
1/1/97,3.83E+12
2/1/97,3.84E+12
3/1/97,3.86E+12
4/1/97,3.87E+12
5/1/97,3.89E+12
6/1/97,3.90E+12
7/1/97,3.92E+12
8/1/97,3.95E+12
9/1/97,3.97E+12
10/1/97,3.99E+12
11/1/97,4.01E+12
12/1/97,4.03E+12
1/1/98,4.05E+12
2/1/98,4.09E+12
3/1/98,4.11E+12
4/1/98,4.13E+12
5/1/98,4.16E+12
6/1/98,4.18E+12
7/1/98,4.20E+12
8/1/98,4.22E+12
9/1/98,4.26E+12
10/1/98,4.30E+12
11/1/98,4.34E+12
12/1/98,4.37E+12
1/1/99,4.39E+12
2/1/99,4.42E+12
3/1/99,4.43E+12
4/1/99,4.46E+12
5/1/99,4.48E+12
6/1/99,4.50E+12
7/1/99,4.53E+12
8/1/99,4.55E+12
9/1/99,4.56E+12
10/1/99,4.58E+12
11/1/99,4.61E+12
12/1/99,4.63E+12
1/1/00,4.66E+12
2/1/00,4.67E+12
3/1/00,4.70E+12
4/1/00,4.75E+12
5/1/00,4.75E+12
6/1/00,4.76E+12
7/1/00,4.78E+12
8/1/00,4.81E+12
9/1/00,4.84E+12
10/1/00,4.86E+12
11/1/00,4.87E+12
12/1/00,4.91E+12
1/1/01,4.97E+12
2/1/01,5.01E+12
3/1/01,5.07E+12
4/1/01,5.13E+12
5/1/01,5.13E+12
6/1/01,5.17E+12
7/1/01,5.20E+12
8/1/01,5.23E+12
9/1/01,5.34E+12
10/1/01,5.34E+12
11/1/01,5.38E+12
12/1/01,5.43E+12
1/1/02,5.46E+12
2/1/02,5.49E+12
3/1/02,5.50E+12
4/1/02,5.50E+12
5/1/02,5.52E+12
6/1/02,5.55E+12
7/1/02,5.59E+12
8/1/02,5.63E+12
9/1/02,5.65E+12
10/1/02,5.71E+12
11/1/02,5.75E+12
12/1/02,5.78E+12
1/1/03,5.81E+12
2/1/03,5.84E+12
3/1/03,5.86E+12
4/1/03,5.90E+12
5/1/03,5.95E+12
6/1/03,5.99E+12
7/1/03,6.05E+12
8/1/03,6.09E+12
9/1/03,6.07E+12
10/1/03,6.06E+12
11/1/03,6.06E+12
12/1/03,6.06E+12
1/1/04,6.07E+12
2/1/04,6.11E+12
3/1/04,6.15E+12
4/1/04,6.19E+12
5/1/04,6.25E+12
6/1/04,6.27E+12
7/1/04,6.28E+12
8/1/04,6.30E+12
9/1/04,6.33E+12
10/1/04,6.36E+12
11/1/04,6.39E+12
12/1/04,6.41E+12
1/1/05,6.41E+12
2/1/05,6.42E+12
3/1/05,6.44E+12
4/1/05,6.45E+12
5/1/05,6.46E+12
6/1/05,6.50E+12
7/1/05,6.52E+12
8/1/05,6.56E+12
9/1/05,6.59E+12
10/1/05,6.62E+12
11/1/05,6.65E+12
12/1/05,6.67E+12
1/1/06,6.71E+12
2/1/06,6.74E+12
3/1/06,6.75E+12
4/1/06,6.79E+12
5/1/06,6.80E+12
6/1/06,6.83E+12
7/1/06,6.87E+12
8/1/06,6.90E+12
9/1/06,6.93E+12
10/1/06,6.98E+12
11/1/06,7.02E+12
12/1/06,7.07E+12
1/1/07,7.11E+12
2/1/07,7.12E+12
3/1/07,7.15E+12
4/1/07,7.22E+12
5/1/07,7.25E+12
6/1/07,7.27E+12
7/1/07,7.31E+12
8/1/07,7.37E+12
9/1/07,7.40E+12
10/1/07,7.43E+12
11/1/07,7.46E+12
12/1/07,7.49E+12
1/1/08,7.53E+12
2/1/08,7.62E+12
3/1/08,7.68E+12
4/1/08,7.72E+12
5/1/08,7.73E+12
6/1/08,7.75E+12
7/1/08,7.80E+12
8/1/08,7.79E+12
9/1/08,7.89E+12
10/1/08,8.00E+12
11/1/08,8.05E+12
12/1/08,8.25E+12
1/1/09,8.31E+12
2/1/09,8.35E+12
3/1/09,8.40E+12
4/1/09,8.39E+12
5/1/09,8.43E+12
6/1/09,8.45E+12
7/1/09,8.45E+12
8/1/09,8.43E+12
9/1/09,8.45E+12
10/1/09,8.48E+12
11/1/09,8.51E+12
12/1/09,8.53E+12
1/1/10,8.47E+12
2/1/10,8.53E+12
3/1/10,8.51E+12
4/1/10,8.52E+12
5/1/10,8.56E+12
6/1/10,8.59E+12
7/1/10,8.61E+12
8/1/10,8.65E+12
9/1/10,8.70E+12
10/1/10,8.74E+12
11/1/10,8.78E+12
12/1/10,8.81E+12
1/1/11,8.84E+12
2/1/11,8.90E+12
3/1/11,8.93E+12
4/1/11,8.96E+12
5/1/11,9.05E+12
6/1/11,9.09E+12
7/1/11,9.27E+12
8/1/11,9.46E+12
9/1/11,9.48E+12
10/1/11,9.53E+12
11/1/11,9.57E+12
12/1/11,9.64E+12
1/1/12,9.71E+12
2/1/12,9.75E+12
3/1/12,9.79E+12
4/1/12,9.83E+12
5/1/12,9.87E+12
6/1/12,9.92E+12
7/1/12,1.00E+13
8/1/12,1.01E+13
9/1/12,1.02E+13
10/1/12,1.03E+13
11/1/12,1.03E+13
12/1/12,1.04E+13
1/1/13,1.05E+13
2/1/13,1.04E+13
3/1/13,1.05E+13
4/1/13,1.05E+13
5/1/13,1.06E+13
6/1/13,1.06E+13
7/1/13,1.07E+13
8/1/13,1.08E+13
9/1/13,1.08E+13
10/1/13,1.09E+13
11/1/13,1.09E+13
12/1/13,1.10E+13
1/1/14,1.10E+13
2/1/14,1.11E+13
3/1/14,1.12E+13
4/1/14,1.12E+13
5/1/14,1.13E+13
6/1/14,1.13E+13
7/1/14,1.14E+13
8/1/14,1.14E+13
9/1/14,1.15E+13
10/1/14,1.15E+13
11/1/14,1.16E+13
12/1/14,1.16E+13
1/1/15,1.17E+13
2/1/15,1.18E+13
3/1/15,1.18E+13
4/1/15,1.19E+13
5/1/15,1.19E+13
6/1/15,1.20E+13
7/1/15,1.20E+13
8/1/15,1.21E+13
9/1/15,1.22E+13
10/1/15,1.22E+13
11/1/15,1.23E+13
12/1/15,1.23E+13
1/1/16,1.24E+13
2/1/16,1.25E+13
3/1/16,1.26E+13
4/1/16,1.27E+13
5/1/16,1.27E+13
6/1/16,1.28E+13
7/1/16,1.29E+13
8/1/16,1.30E+13
9/1/16,1.30E+13
10/1/16,1.31E+13
11/1/16,1.31E+13
12/1/16,1.32E+13
1/1/17,1.33E+13
2/1/17,1.33E+13
3/1/17,1.34E+13