DATE,M2REAL
1/1/59,987.9
2/1/59,992.1
3/1/59,998.3
4/1/59,1001
5/1/59,1006.2
6/1/59,1010.3
7/1/59,1012.7
8/1/59,1015.8
9/1/59,1014.4
10/1/59,1010.2
11/1/59,1012.3
12/1/59,1012.6
1/1/60,1015.3
2/1/60,1014.6
3/1/60,1017.7
4/1/60,1015.9
5/1/60,1017.6
6/1/60,1020.9
7/1/60,1029.1
8/1/60,1036.5
9/1/60,1041.5
10/1/60,1040.3
11/1/60,1044
12/1/60,1048
1/1/61,1052.6
2/1/61,1060.7
3/1/61,1066.7
4/1/61,1073.1
5/1/61,1079.8
6/1/61,1086.8
7/1/61,1088.2
8/1/61,1094.2
9/1/61,1099.1
10/1/61,1104.4
11/1/61,1112.1
12/1/61,1118
1/1/62,1123.5
2/1/62,1129.5
3/1/62,1137.2
4/1/62,1143.7
5/1/62,1149.1
6/1/62,1156.2
7/1/62,1160.8
8/1/62,1165.1
9/1/62,1166.7
10/1/62,1175.8
11/1/62,1184.3
12/1/62,1193.9
1/1/63,1199.7
2/1/63,1207
3/1/63,1215
4/1/63,1224.7
5/1/63,1232.7
6/1/63,1236.2
7/1/63,1241.8
8/1/63,1247.5
9/1/63,1256.5
10/1/63,1262.8
11/1/63,1271.9
12/1/63,1273.3
1/1/64,1277.3
2/1/64,1286.3
3/1/64,1292.2
4/1/64,1297.9
5/1/64,1304.7
6/1/64,1312.8
7/1/64,1322.1
8/1/64,1331.4
9/1/64,1341.4
10/1/64,1346.7
11/1/64,1352.1
12/1/64,1359
1/1/65,1366.7
2/1/65,1376
3/1/65,1383.6
4/1/65,1387.5
5/1/65,1388.5
6/1/65,1392.3
7/1/65,1402.5
8/1/65,1413
9/1/65,1421.6
10/1/65,1430
11/1/65,1435.3
12/1/65,1441.8
1/1/66,1449.2
2/1/66,1448.3
3/1/66,1451.8
4/1/66,1453.8
5/1/66,1453.2
6/1/66,1455.2
7/1/66,1451.2
8/1/66,1447.5
9/1/66,1451.6
10/1/66,1448.1
11/1/66,1451.6
12/1/66,1458.7
1/1/67,1463.8
2/1/67,1470
3/1/67,1483.9
4/1/67,1486.7
5/1/67,1502.1
6/1/67,1507.5
7/1/67,1515.9
8/1/67,1524.8
9/1/67,1531.8
10/1/67,1537.7
11/1/67,1537.5
12/1/67,1543.5
1/1/68,1546.6
2/1/68,1550.9
3/1/68,1554.5
4/1/68,1557.3
5/1/68,1562
6/1/68,1563.7
7/1/68,1563.3
8/1/68,1569.7
9/1/68,1577.2
10/1/68,1579.6
11/1/68,1588.7
12/1/68,1592.1
1/1/69,1594.7
2/1/69,1597.5
3/1/69,1591.1
4/1/69,1586
5/1/69,1583.8
6/1/69,1580.6
7/1/69,1574.7
8/1/69,1572.1
9/1/69,1569
10/1/69,1564.1
11/1/69,1561.1
12/1/69,1559.4
1/1/70,1555.7
2/1/70,1538.8
3/1/70,1533.4
4/1/70,1528.3
5/1/70,1532.4
6/1/70,1534
7/1/70,1540.1
8/1/70,1551
9/1/70,1559.2
10/1/70,1564.5
11/1/70,1568.4
12/1/70,1574.1
1/1/71,1586.2
2/1/71,1606.5
3/1/71,1624.7
4/1/71,1641.9
5/1/71,1654.3
6/1/71,1661.7
7/1/71,1673.9
8/1/71,1684.3
9/1/71,1697.3
10/1/71,1707.6
11/1/71,1718.5
12/1/71,1728.2
1/1/72,1742
2/1/72,1752.9
3/1/72,1771.7
4/1/72,1779.3
5/1/72,1786.8
6/1/72,1797.8
7/1/72,1817
8/1/72,1834.6
9/1/72,1848.7
10/1/72,1864.7
11/1/72,1872.4
12/1/72,1887.8
1/1/73,1897.7
2/1/73,1893.3
3/1/73,1878.6
4/1/73,1875.7
5/1/73,1883.4
6/1/73,1885.3
7/1/73,1892.5
8/1/73,1864
9/1/73,1856.9
10/1/73,1847.8
11/1/73,1849.5
12/1/73,1847.7
1/1/74,1837
2/1/74,1827.1
3/1/74,1820.3
4/1/74,1814.8
5/1/74,1799.6
6/1/74,1791.4
7/1/74,1787.8
8/1/74,1771.7
9/1/74,1754.7
10/1/74,1751.6
11/1/74,1744.9
12/1/74,1738.2
1/1/75,1732.9
2/1/75,1737.8
3/1/75,1751.9
4/1/75,1764.3
5/1/75,1785.1
6/1/75,1800
7/1/75,1805.7
8/1/75,1813.8
9/1/75,1815.9
10/1/75,1817.5
11/1/75,1820.8
12/1/75,1827.7
1/1/76,1839.8
2/1/76,1861
3/1/76,1875
4/1/76,1890.9
5/1/76,1900.9
6/1/76,1900.5
7/1/76,1905.8
8/1/76,1917.5
9/1/76,1928.5
10/1/76,1943
11/1/76,1959
12/1/76,1972.6
1/1/77,1985
2/1/77,1985.8
3/1/77,1994.1
4/1/77,1999.3
5/1/77,2008.3
6/1/77,2012.9
7/1/77,2017.6
8/1/77,2024.5
9/1/77,2033
10/1/77,2035.7
11/1/77,2036.1
12/1/77,2039
1/1/78,2041
2/1/78,2040.5
3/1/78,2038.2
4/1/78,2035.1
5/1/78,2031.8
6/1/78,2028.5
7/1/78,2021.5
8/1/78,2023.5
9/1/78,2022.6
10/1/78,2015.4
11/1/78,2013.5
12/1/78,2011.8
1/1/79,2002.3
2/1/79,1991
3/1/79,1985.4
4/1/79,1986
5/1/79,1975.1
6/1/79,1970.9
7/1/79,1965.5
8/1/79,1962.8
9/1/79,1954.4
10/1/79,1942
11/1/79,1928.8
12/1/79,1916.4
1/1/80,1900.9
2/1/80,1891.9
3/1/80,1872.4
4/1/80,1856.9
5/1/80,1851
6/1/80,1853.6
7/1/80,1871.1
8/1/80,1876.8
9/1/80,1876
10/1/80,1871.1
11/1/80,1864.3
12/1/80,1851.6
1/1/81,1842.8
2/1/81,1839.4
3/1/81,1847.2
4/1/81,1862.2
5/1/81,1855.3
6/1/81,1845.6
7/1/81,1838.1
8/1/81,1837.6
9/1/81,1832.4
10/1/81,1843.5
11/1/81,1850.9
12/1/81,1865.6
1/1/82,1875.4
2/1/82,1873.8
3/1/82,1886.5
4/1/82,1898.8
5/1/82,1893
6/1/82,1882.5
7/1/82,1878.5
8/1/82,1888.6
9/1/82,1902.1
10/1/82,1905.9
11/1/82,1922.1
12/1/82,1950.8
1/1/83,2001.4
2/1/83,2037.6
3/1/83,2054.2
4/1/83,2053.2
5/1/83,2059.6
6/1/83,2065.9
7/1/83,2068.9
8/1/83,2071.9
9/1/83,2074.9
10/1/83,2082.5
11/1/83,2089.3
12/1/83,2094.2
1/1/84,2094.2
2/1/84,2103.5
3/1/84,2113.9
4/1/84,2121.7
5/1/84,2129.6
6/1/84,2136.1
7/1/84,2135.9
8/1/84,2136.4
9/1/84,2143.6
10/1/84,2149.3
11/1/84,2166.6
12/1/84,2186.2
1/1/85,2206.6
2/1/85,2214.6
3/1/85,2215.5
4/1/85,2220
5/1/85,2229
6/1/85,2244.3
7/1/85,2255.8
8/1/85,2265.1
9/1/85,2272.3
10/1/85,2274.7
11/1/85,2273.2
12/1/85,2275.9
1/1/86,2276.7
2/1/86,2290.7
3/1/86,2321.8
4/1/86,2353.1
5/1/86,2371.4
6/1/86,2381.2
7/1/86,2398.7
8/1/86,2414.7
9/1/86,2425.3
10/1/86,2438.7
11/1/86,2446.8
12/1/86,2462.1
1/1/87,2463.1
2/1/87,2457.5
3/1/87,2454.3
4/1/87,2455.8
5/1/87,2453.9
6/1/87,2444.6
7/1/87,2442
8/1/87,2439.4
9/1/87,2440.7
10/1/87,2447.7
11/1/87,2442.7
12/1/87,2445
1/1/88,2454.7
2/1/88,2470.2
3/1/88,2481.3
4/1/88,2483.5
5/1/88,2490.2
6/1/88,2490.2
7/1/88,2487.1
8/1/88,2480.7
9/1/88,2474.4
10/1/88,2473.1
11/1/88,2477.3
12/1/88,2475.7
1/1/89,2468.4
2/1/89,2460.7
3/1/89,2454.7
4/1/89,2441.9
5/1/89,2434.6
6/1/89,2439.9
7/1/89,2451.7
8/1/89,2469.4
9/1/89,2478
10/1/89,2483.3
11/1/89,2488.7
12/1/89,2496
1/1/90,2483.8
2/1/90,2483.8
3/1/90,2480.6
4/1/90,2483.8
5/1/90,2479.2
6/1/90,2474
7/1/90,2470.9
8/1/90,2463.5
9/1/90,2456.3
10/1/90,2443.3
11/1/90,2440.2
12/1/90,2438
1/1/91,2440.8
2/1/91,2451.4
3/1/91,2464.3
4/1/91,2466.6
5/1/91,2465.3
6/1/91,2464.6
7/1/91,2464.1
8/1/91,2456.1
9/1/91,2448.8
10/1/91,2449.1
11/1/91,2442.3
12/1/91,2440.1
1/1/92,2444.8
2/1/92,2453.1
3/1/92,2447.1
4/1/92,2438.8
5/1/92,2432.8
6/1/92,2422.1
7/1/92,2415.6
8/1/92,2413.9
9/1/92,2416.9
10/1/92,2416.2
11/1/92,2411.3
12/1/92,2406.7
1/1/93,2394.3
2/1/93,2386.1
3/1/93,2380.8
4/1/93,2372.3
5/1/93,2383.4
6/1/93,2385.6
7/1/93,2382
8/1/93,2379.6
9/1/93,2380.8
10/1/93,2374.1
11/1/93,2376.8
12/1/93,2374.9
1/1/94,2375.2
2/1/94,2369.3
3/1/94,2365.8
4/1/94,2365
5/1/94,2366.6
6/1/94,2352.6
7/1/94,2350.5
8/1/94,2339.4
9/1/94,2335
10/1/94,2332.2
11/1/94,2327.9
12/1/94,2322.7
1/1/95,2320.5
2/1/95,2312.7
3/1/95,2308.9
4/1/95,2305.1
5/1/95,2317
6/1/95,2328.7
7/1/95,2337.7
8/1/95,2347.3
9/1/95,2352.8
10/1/95,2354
11/1/95,2355.2
12/1/95,2358.3
1/1/96,2358
2/1/96,2362.5
3/1/96,2371
4/1/96,2368.8
5/1/96,2371.9
6/1/96,2375.6
7/1/96,2380.3
8/1/96,2381.7
9/1/96,2380.1
10/1/96,2384.8
11/1/96,2391.4
12/1/96,2400.1
1/1/97,2405.6
2/1/97,2408.5
3/1/97,2416.3
4/1/97,2424.6
5/1/97,2432.3
6/1/97,2438.2
7/1/97,2446.3
8/1/97,2461.1
9/1/97,2464.7
10/1/97,2472
11/1/97,2482.9
12/1/97,2492.5
1/1/98,2503.8
2/1/98,2524
3/1/98,2539.7
4/1/98,2552.5
5/1/98,2561.1
6/1/98,2570.1
7/1/98,2575.9
8/1/98,2587.9
9/1/98,2610.2
10/1/98,2628.2
11/1/98,2648.6
12/1/98,2661.3
1/1/99,2673.1
2/1/99,2686.9
3/1/99,2689.4
4/1/99,2688.8
5/1/99,2702
6/1/99,2715.2
7/1/99,2720.2
8/1/99,2723.9
9/1/99,2722.1
10/1/99,2731.4
11/1/99,2737.8
12/1/99,2747.6
1/1/00,2756.2
2/1/00,2752.6
3/1/00,2754.5
4/1/00,2788.8
5/1/00,2776.8
6/1/00,2771.1
7/1/00,2773.2
8/1/00,2789.5
9/1/00,2795.6
10/1/00,2800
11/1/00,2801.5
12/1/00,2820.7
1/1/01,2833.5
2/1/01,2848.9
3/1/01,2880.2
4/1/01,2911.5
5/1/01,2895.1
6/1/01,2911.4
7/1/01,2933.1
8/1/01,2952.2
9/1/01,3003
10/1/01,3005.1
11/1/01,3031.4
12/1/01,3063
1/1/02,3069.3
2/1/02,3080.6
3/1/02,3078.5
4/1/02,3064.9
5/1/02,3076
6/1/02,3088.3
7/1/02,3105.1
8/1/02,3120
9/1/02,3128.3
10/1/02,3145.9
11/1/02,3168.4
12/1/02,3174.9
1/1/03,3178.9
2/1/03,3181.2
3/1/03,3187.3
4/1/03,3219.9
5/1/03,3258.2
6/1/03,3274.7
7/1/03,3289.4
8/1/03,3306.7
9/1/03,3280.8
10/1/03,3279.4
11/1/03,3280.6
12/1/03,3270.8
1/1/04,3261.1
2/1/04,3274.9
3/1/04,3287.1
4/1/04,3303.7
5/1/04,3330.6
6/1/04,3319.5
7/1/04,3323.3
8/1/04,3335.4
9/1/04,3343.2
10/1/04,3340.3
11/1/04,3338.4
12/1/04,3348.1
1/1/05,3353.1
2/1/05,3343.5
3/1/05,3336
4/1/05,3332.9
5/1/05,3343.6
6/1/05,3358.7
7/1/05,3354.2
8/1/05,3350.4
9/1/05,3322.1
10/1/05,3334.3
11/1/05,3359.4
12/1/05,3373
1/1/06,3374
2/1/06,3384.5
3/1/06,3386.5
4/1/06,3388.2
5/1/06,3381.5
6/1/06,3391.9
7/1/06,3393.9
8/1/06,3394.1
9/1/06,3424.2
10/1/06,3463.7
11/1/06,3479.4
12/1/06,3481.8
1/1/07,3494.7
2/1/07,3488.9
3/1/07,3487.3
4/1/07,3512
5/1/07,3504.3
6/1/07,3512.3
7/1/07,3520.7
8/1/07,3556.2
9/1/07,3549.9
10/1/07,3545.7
11/1/07,3529.7
12/1/07,3533.6
1/1/08,3537.4
2/1/08,3568.9
3/1/08,3586.9
4/1/08,3598.7
5/1/08,3583.1
6/1/08,3554.1
7/1/08,3550.2
8/1/08,3562.2
9/1/08,3590.8
10/1/08,3670.7
11/1/08,3760.6
12/1/08,3875.2
1/1/09,3903.9
2/1/09,3903.6
3/1/09,3938.6
4/1/09,3936.3
5/1/09,3957.7
6/1/09,3929.7
7/1/09,3933
8/1/09,3919.8
9/1/09,3911.9
10/1/09,3912.6
11/1/09,3913.2
12/1/09,3909
1/1/10,3889
2/1/10,3915.4
3/1/10,3912.8
4/1/10,3926
5/1/10,3953.2
6/1/10,3963.6
7/1/10,3960.8
8/1/10,3978.1
9/1/10,3985.8
10/1/10,3994.5
11/1/10,3993.8
12/1/10,3992.3
1/1/11,3989
2/1/11,4004.9
3/1/11,4009.7
4/1/11,4018.4
5/1/11,4037
6/1/11,4070.6
7/1/11,4133.5
8/1/11,4204.9
9/1/11,4205
10/1/11,4217
11/1/11,4231.5
12/1/11,4251.4
1/1/12,4272
2/1/12,4285.8
3/1/12,4296.5
4/1/12,4312.9
5/1/12,4341
6/1/12,4375.6
7/1/12,4397.3
8/1/12,4402.1
9/1/12,4415.6
10/1/12,4432.5
11/1/12,4470.3
12/1/12,4523.7
1/1/13,4524.8
2/1/13,4508.2
3/1/13,4545.5
4/1/13,4567.1
5/1/13,4580.1
6/1/13,4594.1
7/1/13,4602.1
8/1/13,4616.1
9/1/13,4640.3
10/1/13,4691.1
11/1/13,4685.9
12/1/13,4701.4
1/1/14,4709.5
2/1/14,4745.9
3/1/14,4748.6
4/1/14,4760.8
5/1/14,4778.4
6/1/14,4794.9
7/1/14,4812.6
8/1/14,4825.6
9/1/14,4842.5
10/1/14,4871.3
11/1/14,4896.9
12/1/14,4945.9
1/1/15,5003.5
2/1/15,5047.5
3/1/15,5037.3
4/1/15,5049.9
5/1/15,5045.5
6/1/15,5050
7/1/15,5062.8
8/1/15,5084.1
9/1/15,5120.4
10/1/15,5130.1
11/1/15,5161.2
12/1/15,5192.9
1/1/16,5247.1
2/1/16,5290.7
3/1/16,5299.4
4/1/16,5314.2
5/1/16,5329.1
6/1/16,5340.6
7/1/16,5367.6
8/1/16,5393.1
9/1/16,5404.2
10/1/16,5419.2
11/1/16,5443
12/1/16,5445.7
1/1/17,5452.6
2/1/17,5474.8
3/1/17,5505.3
4/1/17,5522.2
5/1/17,5548.3
6/1/17,5553.3
7/1/17,5575.9
8/1/17,5576.9
9/1/17,5566.5
10/1/17,5583.4
11/1/17,5580.6
12/1/17,5592.3
1/1/18,5573.3
2/1/18,5575.4
3/1/18,5597.6
4/1/18,5590.4
5/1/18,5601.1
6/1/18,5618.6
7/1/18,5628.3
8/1/18,5635
9/1/18,5636
10/1/18,5626.6
11/1/18,5636.2
12/1/18,5682.2
1/1/19,5709.9
2/1/19,5712.1
3/1/19,5708
4/1/19,5697.6
5/1/19,5735.9
6/1/19,5783.7
7/1/19,5804.3
8/1/19,5824.7
9/1/19,5850.9
10/1/19,5885.8
11/1/19,5912.3
12/1/19,5924.1
1/1/20,5943.6
2/1/20,5959.7
3/1/20,6190.3
4/1/20,6637.3
5/1/20,6976.7
6/1/20,7055.5
7/1/20,7080.1
8/1/20,7072.2
9/1/20,7144.3
10/1/20,7195.6
11/1/20,7265.5
12/1/20,7294.5
1/1/21,7369.8
2/1/21,7434.5
3/1/21,7489.6
4/1/21,7543.7
5/1/21,7610.9
6/1/21,7579.3
7/1/21,7603.1
8/1/21,7640
9/1/21,7650.3
10/1/21,7636.3
11/1/21,7648.1
12/1/21,7671.9
1/1/22,7630
2/1/22,7579.2
3/1/22,7547.9
4/1/22,7511
5/1/22,7438.4
6/1/22,7351.4
7/1/22,7366.5
8/1/22,7334.4
9/1/22,7258.5
10/1/22,7192.3
11/1/22,7166.4
12/1/22,7143.4
1/1/23,7058.3
2/1/23,6987.3
3/1/23,6905.2
4/1/23,6824.7