DATE,DFF,,,
6/15/18,1.9,,,https://fred.stlouisfed.org/series/DFF
6/16/18,1.9,,,
6/17/18,1.9,,,
6/18/18,1.9,,,
6/19/18,1.91,,,
6/20/18,1.92,,,
6/21/18,1.92,,,
6/22/18,1.92,,,
6/23/18,1.92,,,
6/24/18,1.92,,,
6/25/18,1.92,,,
6/26/18,1.92,,,
6/27/18,1.91,,,
6/28/18,1.91,,,
6/29/18,1.91,,,
6/30/18,1.91,,,
7/1/18,1.91,,,
7/2/18,1.91,,,
7/3/18,1.91,,,
7/4/18,1.91,,,
7/5/18,1.91,,,
7/6/18,1.91,,,
7/7/18,1.91,,,
7/8/18,1.91,,,
7/9/18,1.91,,,
7/10/18,1.91,,,
7/11/18,1.91,,,
7/12/18,1.91,,,
7/13/18,1.91,,,
7/14/18,1.91,,,
7/15/18,1.91,,,
7/16/18,1.91,,,
7/17/18,1.91,,,
7/18/18,1.91,,,
7/19/18,1.91,,,
7/20/18,1.91,,,
7/21/18,1.91,,,
7/22/18,1.91,,,
7/23/18,1.91,,,
7/24/18,1.91,,,
7/25/18,1.91,,,
7/26/18,1.91,,,
7/27/18,1.91,,,
7/28/18,1.91,,,
7/29/18,1.91,,,
7/30/18,1.91,,,
7/31/18,1.91,,,
8/1/18,1.91,,,
8/2/18,1.91,,,
8/3/18,1.91,,,
8/4/18,1.91,,,
8/5/18,1.91,,,
8/6/18,1.91,,,
8/7/18,1.91,,,
8/8/18,1.91,,,
8/9/18,1.91,,,
8/10/18,1.91,,,
8/11/18,1.91,,,
8/12/18,1.91,,,
8/13/18,1.91,,,
8/14/18,1.91,,,
8/15/18,1.91,,,
8/16/18,1.92,,,
8/17/18,1.92,,,
8/18/18,1.92,,,
8/19/18,1.92,,,
8/20/18,1.92,,,
8/21/18,1.92,,,
8/22/18,1.92,,,
8/23/18,1.92,,,
8/24/18,1.92,,,
8/25/18,1.92,,,
8/26/18,1.92,,,
8/27/18,1.92,,,
8/28/18,1.92,,,
8/29/18,1.92,,,
8/30/18,1.92,,,
8/31/18,1.91,,,
9/1/18,1.91,,,
9/2/18,1.91,,,
9/3/18,1.91,,,
9/4/18,1.92,,,
9/5/18,1.92,,,
9/6/18,1.92,,,
9/7/18,1.92,,,
9/8/18,1.92,,,
9/9/18,1.92,,,
9/10/18,1.92,,,
9/11/18,1.92,,,
9/12/18,1.92,,,
9/13/18,1.92,,,
9/14/18,1.92,,,
9/15/18,1.92,,,
9/16/18,1.92,,,
9/17/18,1.92,,,
9/18/18,1.92,,,
9/19/18,1.92,,,
9/20/18,1.92,,,
9/21/18,1.92,,,
9/22/18,1.92,,,
9/23/18,1.92,,,
9/24/18,1.93,,,
9/25/18,1.93,,,
9/26/18,1.93,,,
9/27/18,2.18,,,
9/28/18,2.18,,,
9/29/18,2.18,,,
9/30/18,2.18,,,
10/1/18,2.18,,,
10/2/18,2.18,,,
10/3/18,2.18,,,
10/4/18,2.18,,,
10/5/18,2.18,,,
10/6/18,2.18,,,
10/7/18,2.18,,,
10/8/18,2.18,,,
10/9/18,2.18,,,
10/10/18,2.18,,,
10/11/18,2.18,,,
10/12/18,2.18,,,
10/13/18,2.18,,,
10/14/18,2.18,,,
10/15/18,2.18,,,
10/16/18,2.18,,,
10/17/18,2.19,,,
10/18/18,2.19,,,
10/19/18,2.19,,,
10/20/18,2.19,,,
10/21/18,2.19,,,
10/22/18,2.19,,,
10/23/18,2.2,,,
10/24/18,2.2,,,
10/25/18,2.2,,,
10/26/18,2.2,,,
10/27/18,2.2,,,
10/28/18,2.2,,,
10/29/18,2.2,,,
10/30/18,2.2,,,
10/31/18,2.2,,,
11/1/18,2.2,,,
11/2/18,2.19,,,
11/3/18,2.19,,,
11/4/18,2.19,,,
11/5/18,2.2,,,
11/6/18,2.2,,,
11/7/18,2.2,,,
11/8/18,2.2,,,
11/9/18,2.19,,,
11/10/18,2.19,,,
11/11/18,2.19,,,
11/12/18,2.19,,,
11/13/18,2.2,,,
11/14/18,2.2,,,
11/15/18,2.2,,,
11/16/18,2.2,,,
11/17/18,2.2,,,
11/18/18,2.2,,,
11/19/18,2.2,,,
11/20/18,2.2,,,
11/21/18,2.2,,,
11/22/18,2.2,,,
11/23/18,2.2,,,
11/24/18,2.2,,,
11/25/18,2.2,,,
11/26/18,2.2,,,
11/27/18,2.2,,,
11/28/18,2.2,,,
11/29/18,2.2,,,
11/30/18,2.2,,,
12/1/18,2.2,,,
12/2/18,2.2,,,
12/3/18,2.19,,,
12/4/18,2.2,,,
12/5/18,2.2,,,
12/6/18,2.2,,,
12/7/18,2.19,,,
12/8/18,2.19,,,
12/9/18,2.19,,,
12/10/18,2.2,,,
12/11/18,2.19,,,
12/12/18,2.19,,,
12/13/18,2.19,,,
12/14/18,2.19,,,
12/15/18,2.19,,,
12/16/18,2.19,,,
12/17/18,2.2,,,
12/18/18,2.2,,,
12/19/18,2.2,,,
12/20/18,2.4,,,
12/21/18,2.4,,,
12/22/18,2.4,,,
12/23/18,2.4,,,
12/24/18,2.4,,,
12/25/18,2.4,,,
12/26/18,2.4,,,
12/27/18,2.4,,,
12/28/18,2.4,,,
12/29/18,2.4,,,
12/30/18,2.4,,,
12/31/18,2.4,,,
1/1/19,2.4,,,
1/2/19,2.4,,,
1/3/19,2.4,,,
1/4/19,2.4,,,
1/5/19,2.4,,,
1/6/19,2.4,,,
1/7/19,2.4,,,
1/8/19,2.4,,,
1/9/19,2.4,,,
1/10/19,2.4,,,
1/11/19,2.4,,,
1/12/19,2.4,,,
1/13/19,2.4,,,
1/14/19,2.4,,,
1/15/19,2.4,,,
1/16/19,2.4,,,
1/17/19,2.4,,,
1/18/19,2.4,,,
1/19/19,2.4,,,
1/20/19,2.4,,,
1/21/19,2.4,,,
1/22/19,2.4,,,
1/23/19,2.4,,,
1/24/19,2.4,,,
1/25/19,2.4,,,
1/26/19,2.4,,,
1/27/19,2.4,,,
1/28/19,2.4,,,
1/29/19,2.4,,,
1/30/19,2.4,,,
1/31/19,2.4,,,
2/1/19,2.4,,,
2/2/19,2.4,,,
2/3/19,2.4,,,
2/4/19,2.4,,,
2/5/19,2.4,,,
2/6/19,2.4,,,
2/7/19,2.4,,,
2/8/19,2.4,,,
2/9/19,2.4,,,
2/10/19,2.4,,,
2/11/19,2.4,,,
2/12/19,2.4,,,
2/13/19,2.4,,,
2/14/19,2.4,,,
2/15/19,2.4,,,
2/16/19,2.4,,,
2/17/19,2.4,,,
2/18/19,2.4,,,
2/19/19,2.4,,,
2/20/19,2.4,,,
2/21/19,2.4,,,
2/22/19,2.4,,,
2/23/19,2.4,,,
2/24/19,2.4,,,
2/25/19,2.4,,,
2/26/19,2.4,,,
2/27/19,2.4,,,
2/28/19,2.4,,,
3/1/19,2.4,,,
3/2/19,2.4,,,
3/3/19,2.4,,,
3/4/19,2.4,,,
3/5/19,2.4,,,
3/6/19,2.4,,,
3/7/19,2.4,,,
3/8/19,2.4,,,
3/9/19,2.4,,,
3/10/19,2.4,,,
3/11/19,2.4,,,
3/12/19,2.4,,,
3/13/19,2.4,,,
3/14/19,2.4,,,
3/15/19,2.4,,,
3/16/19,2.4,,,
3/17/19,2.4,,,
3/18/19,2.4,,,
3/19/19,2.4,,,
3/20/19,2.41,,,
3/21/19,2.41,,,
3/22/19,2.41,,,
3/23/19,2.41,,,
3/24/19,2.41,,,
3/25/19,2.4,,,
3/26/19,2.4,,,
3/27/19,2.41,,,
3/28/19,2.41,,,
3/29/19,2.43,,,
3/30/19,2.43,,,
3/31/19,2.43,,,
4/1/19,2.41,,,
4/2/19,2.41,,,
4/3/19,2.41,,,
4/4/19,2.41,,,
4/5/19,2.41,,,
4/6/19,2.41,,,
4/7/19,2.41,,,
4/8/19,2.41,,,
4/9/19,2.41,,,
4/10/19,2.41,,,
4/11/19,2.41,,,
4/12/19,2.41,,,
4/13/19,2.41,,,
4/14/19,2.41,,,
4/15/19,2.41,,,
4/16/19,2.41,,,
4/17/19,2.42,,,
4/18/19,2.43,,,
4/19/19,2.44,,,
4/20/19,2.44,,,
4/21/19,2.44,,,
4/22/19,2.44,,,
4/23/19,2.44,,,
4/24/19,2.44,,,
4/25/19,2.44,,,
4/26/19,2.44,,,
4/27/19,2.44,,,
4/28/19,2.44,,,
4/29/19,2.45,,,
4/30/19,2.45,,,
5/1/19,2.45,,,
5/2/19,2.41,,,
5/3/19,2.4,,,
5/4/19,2.4,,,
5/5/19,2.4,,,
5/6/19,2.4,,,
5/7/19,2.4,,,
5/8/19,2.39,,,
5/9/19,2.38,,,
5/10/19,2.38,,,
5/11/19,2.38,,,
5/12/19,2.38,,,
5/13/19,2.38,,,
5/14/19,2.38,,,
5/15/19,2.4,,,
5/16/19,2.39,,,
5/17/19,2.39,,,
5/18/19,2.39,,,
5/19/19,2.39,,,
5/20/19,2.39,,,
5/21/19,2.39,,,
5/22/19,2.38,,,
5/23/19,2.38,,,
5/24/19,2.38,,,
5/25/19,2.38,,,
5/26/19,2.38,,,
5/27/19,2.38,,,
5/28/19,2.39,,,
5/29/19,2.39,,,
5/30/19,2.39,,,
5/31/19,2.4,,,
6/1/19,2.4,,,
6/2/19,2.4,,,
6/3/19,2.38,,,
6/4/19,2.38,,,
6/5/19,2.38,,,
6/6/19,2.37,,,
6/7/19,2.37,,,
6/8/19,2.37,,,
6/9/19,2.37,,,
6/10/19,2.37,,,
6/11/19,2.37,,,
6/12/19,2.37,,,
6/13/19,2.37,,,
6/14/19,2.36,,,
6/15/19,2.36,,,
6/16/19,2.36,,,
6/17/19,2.38,,,
6/18/19,2.37,,,
6/19/19,2.37,,,
6/20/19,2.37,,,
6/21/19,2.38,,,
6/22/19,2.38,,,
6/23/19,2.38,,,
6/24/19,2.38,,,
6/25/19,2.38,,,
6/26/19,2.38,,,
6/27/19,2.38,,,
6/28/19,2.4,,,
6/29/19,2.4,,,
6/30/19,2.4,,,
7/1/19,2.39,,,
7/2/19,2.4,,,
7/3/19,2.41,,,
7/4/19,2.41,,,
7/5/19,2.42,,,
7/6/19,2.42,,,
7/7/19,2.42,,,
7/8/19,2.41,,,
7/9/19,2.41,,,
7/10/19,2.41,,,
7/11/19,2.4,,,
7/12/19,2.38,,,
7/13/19,2.38,,,
7/14/19,2.38,,,
7/15/19,2.4,,,
7/16/19,2.41,,,
7/17/19,2.41,,,
7/18/19,2.41,,,
7/19/19,2.41,,,
7/20/19,2.41,,,
7/21/19,2.41,,,
7/22/19,2.4,,,
7/23/19,2.4,,,
7/24/19,2.4,,,
7/25/19,2.4,,,
7/26/19,2.4,,,
7/27/19,2.4,,,
7/28/19,2.4,,,
7/29/19,2.4,,,
7/30/19,2.39,,,
7/31/19,2.4,,,
8/1/19,2.14,,,
8/2/19,2.14,,,
8/3/19,2.14,,,
8/4/19,2.14,,,
8/5/19,2.13,,,
8/6/19,2.13,,,
8/7/19,2.12,,,
8/8/19,2.12,,,
8/9/19,2.12,,,
8/10/19,2.12,,,
8/11/19,2.12,,,
8/12/19,2.12,,,
8/13/19,2.12,,,
8/14/19,2.12,,,
8/15/19,2.13,,,
8/16/19,2.13,,,
8/17/19,2.13,,,
8/18/19,2.13,,,
8/19/19,2.13,,,
8/20/19,2.13,,,
8/21/19,2.12,,,
8/22/19,2.12,,,
8/23/19,2.12,,,
8/24/19,2.12,,,
8/25/19,2.12,,,
8/26/19,2.12,,,
8/27/19,2.12,,,
8/28/19,2.12,,,
8/29/19,2.12,,,
8/30/19,2.13,,,
8/31/19,2.13,,,
9/1/19,2.13,,,
9/2/19,2.13,,,
9/3/19,2.13,,,
9/4/19,2.13,,,
9/5/19,2.13,,,
9/6/19,2.12,,,
9/7/19,2.12,,,
9/8/19,2.12,,,
9/9/19,2.13,,,
9/10/19,2.13,,,
9/11/19,2.13,,,
9/12/19,2.13,,,
9/13/19,2.14,,,
9/14/19,2.14,,,
9/15/19,2.14,,,
9/16/19,2.25,,,
9/17/19,2.3,,,
9/18/19,2.25,,,
9/19/19,1.9,,,
9/20/19,1.9,,,
9/21/19,1.9,,,
9/22/19,1.9,,,
9/23/19,1.9,,,
9/24/19,1.9,,,
9/25/19,1.9,,,
9/26/19,1.85,,,
9/27/19,1.83,,,
9/28/19,1.83,,,
9/29/19,1.83,,,
9/30/19,1.9,,,
10/1/19,1.88,,,
10/2/19,1.85,,,
10/3/19,1.83,,,
10/4/19,1.82,,,
10/5/19,1.82,,,
10/6/19,1.82,,,
10/7/19,1.82,,,
10/8/19,1.82,,,
10/9/19,1.82,,,
10/10/19,1.82,,,
10/11/19,1.82,,,
10/12/19,1.82,,,
10/13/19,1.82,,,
10/14/19,1.82,,,
10/15/19,1.9,,,
10/16/19,1.9,,,
10/17/19,1.85,,,
10/18/19,1.85,,,
10/19/19,1.85,,,
10/20/19,1.85,,,
10/21/19,1.85,,,
10/22/19,1.85,,,
10/23/19,1.85,,,
10/24/19,1.85,,,
10/25/19,1.83,,,
10/26/19,1.83,,,
10/27/19,1.83,,,
10/28/19,1.83,,,
10/29/19,1.82,,,
10/30/19,1.82,,,
10/31/19,1.58,,,
11/1/19,1.57,,,
11/2/19,1.57,,,
11/3/19,1.57,,,
11/4/19,1.56,,,
11/5/19,1.56,,,
11/6/19,1.55,,,
11/7/19,1.55,,,
11/8/19,1.55,,,
11/9/19,1.55,,,
11/10/19,1.55,,,
11/11/19,1.55,,,
11/12/19,1.55,,,
11/13/19,1.55,,,
11/14/19,1.55,,,
11/15/19,1.55,,,
11/16/19,1.55,,,
11/17/19,1.55,,,
11/18/19,1.55,,,
11/19/19,1.55,,,
11/20/19,1.55,,,
11/21/19,1.55,,,
11/22/19,1.55,,,
11/23/19,1.55,,,
11/24/19,1.55,,,
11/25/19,1.55,,,
11/26/19,1.55,,,
11/27/19,1.55,,,
11/28/19,1.55,,,
11/29/19,1.56,,,
11/30/19,1.56,,,
12/1/19,1.56,,,
12/2/19,1.56,,,
12/3/19,1.55,,,
12/4/19,1.55,,,
12/5/19,1.55,,,
12/6/19,1.55,,,
12/7/19,1.55,,,
12/8/19,1.55,,,
12/9/19,1.55,,,
12/10/19,1.55,,,
12/11/19,1.55,,,
12/12/19,1.55,,,
12/13/19,1.55,,,
12/14/19,1.55,,,
12/15/19,1.55,,,
12/16/19,1.56,,,
12/17/19,1.55,,,
12/18/19,1.55,,,
12/19/19,1.55,,,
12/20/19,1.55,,,
12/21/19,1.55,,,
12/22/19,1.55,,,
12/23/19,1.55,,,
12/24/19,1.55,,,
12/25/19,1.55,,,
12/26/19,1.55,,,
12/27/19,1.55,,,
12/28/19,1.55,,,
12/29/19,1.55,,,
12/30/19,1.55,,,
12/31/19,1.55,,,
1/1/20,1.55,,,
1/2/20,1.55,,,
1/3/20,1.55,,,
1/4/20,1.55,,,
1/5/20,1.55,,,
1/6/20,1.55,,,
1/7/20,1.55,,,
1/8/20,1.55,,,
1/9/20,1.55,,,
1/10/20,1.54,,,
1/11/20,1.54,,,
1/12/20,1.54,,,
1/13/20,1.54,,,
1/14/20,1.54,,,
1/15/20,1.54,,,
1/16/20,1.54,,,
1/17/20,1.55,,,
1/18/20,1.55,,,
1/19/20,1.55,,,
1/20/20,1.55,,,
1/21/20,1.55,,,
1/22/20,1.55,,,
1/23/20,1.55,,,
1/24/20,1.55,,,
1/25/20,1.55,,,
1/26/20,1.55,,,
1/27/20,1.55,,,
1/28/20,1.55,,,
1/29/20,1.55,,,
1/30/20,1.6,,,
1/31/20,1.59,,,
2/1/20,1.59,,,
2/2/20,1.59,,,
2/3/20,1.59,,,
2/4/20,1.59,,,
2/5/20,1.59,,,
2/6/20,1.59,,,
2/7/20,1.58,,,
2/8/20,1.58,,,
2/9/20,1.58,,,
2/10/20,1.58,,,
2/11/20,1.58,,,
2/12/20,1.58,,,
2/13/20,1.58,,,
2/14/20,1.58,,,
2/15/20,1.58,,,
2/16/20,1.58,,,
2/17/20,1.58,,,
2/18/20,1.59,,,
2/19/20,1.59,,,
2/20/20,1.59,,,
2/21/20,1.58,,,
2/22/20,1.58,,,
2/23/20,1.58,,,
2/24/20,1.58,,,
2/25/20,1.58,,,
2/26/20,1.58,,,
2/27/20,1.58,,,
2/28/20,1.58,,,
2/29/20,1.58,,,
3/1/20,1.58,,,
3/2/20,1.59,,,
3/3/20,1.59,,,
3/4/20,1.09,,,
3/5/20,1.09,,,
3/6/20,1.09,,,
3/7/20,1.09,,,
3/8/20,1.09,,,
3/9/20,1.09,,,
3/10/20,1.09,,,
3/11/20,1.09,,,
3/12/20,1.1,,,
3/13/20,1.1,,,
3/14/20,1.1,,,
3/15/20,1.1,,,
3/16/20,0.25,,,
3/17/20,0.25,,,
3/18/20,0.25,,,
3/19/20,0.2,,,
3/20/20,0.15,,,
3/21/20,0.15,,,
3/22/20,0.15,,,
3/23/20,0.15,,,
3/24/20,0.12,,,
3/25/20,0.1,,,
3/26/20,0.1,,,
3/27/20,0.1,,,
3/28/20,0.1,,,
3/29/20,0.1,,,
3/30/20,0.09,,,
3/31/20,0.08,,,
4/1/20,0.06,,,
4/2/20,0.05,,,
4/3/20,0.05,,,
4/4/20,0.05,,,
4/5/20,0.05,,,
4/6/20,0.05,,,
4/7/20,0.05,,,
4/8/20,0.05,,,
4/9/20,0.05,,,
4/10/20,0.05,,,
4/11/20,0.05,,,
4/12/20,0.05,,,
4/13/20,0.05,,,
4/14/20,0.05,,,
4/15/20,0.05,,,
4/16/20,0.05,,,
4/17/20,0.05,,,
4/18/20,0.05,,,
4/19/20,0.05,,,
4/20/20,0.05,,,
4/21/20,0.05,,,
4/22/20,0.05,,,
4/23/20,0.04,,,
4/24/20,0.05,,,
4/25/20,0.05,,,
4/26/20,0.05,,,
4/27/20,0.04,,,
4/28/20,0.04,,,
4/29/20,0.04,,,
4/30/20,0.05,,,
5/1/20,0.05,,,
5/2/20,0.05,,,
5/3/20,0.05,,,
5/4/20,0.05,,,
5/5/20,0.05,,,
5/6/20,0.05,,,
5/7/20,0.05,,,
5/8/20,0.05,,,
5/9/20,0.05,,,
5/10/20,0.05,,,
5/11/20,0.05,,,
5/12/20,0.05,,,
5/13/20,0.05,,,
5/14/20,0.05,,,
5/15/20,0.05,,,
5/16/20,0.05,,,
5/17/20,0.05,,,
5/18/20,0.05,,,
5/19/20,0.05,,,
5/20/20,0.05,,,
5/21/20,0.05,,,
5/22/20,0.05,,,
5/23/20,0.05,,,
5/24/20,0.05,,,
5/25/20,0.05,,,
5/26/20,0.05,,,
5/27/20,0.05,,,
5/28/20,0.05,,,
5/29/20,0.05,,,
5/30/20,0.05,,,
5/31/20,0.05,,,
6/1/20,0.05,,,
6/2/20,0.06,,,
6/3/20,0.06,,,
6/4/20,0.06,,,
6/5/20,0.07,,,
6/6/20,0.07,,,
6/7/20,0.07,,,
6/8/20,0.07,,,
6/9/20,0.07,,,
6/10/20,0.08,,,
6/11/20,0.08,,,
6/12/20,0.08,,,
6/13/20,0.08,,,
6/14/20,0.08,,,
6/15/20,0.09,,,
6/16/20,0.09,,,
6/17/20,0.09,,,
6/18/20,0.09,,,
6/19/20,0.09,,,
6/20/20,0.09,,,
6/21/20,0.09,,,
6/22/20,0.08,,,
6/23/20,0.08,,,
6/24/20,0.08,,,
6/25/20,0.08,,,
6/26/20,0.08,,,
6/27/20,0.08,,,
6/28/20,0.08,,,
6/29/20,0.08,,,
6/30/20,0.08,,,
7/1/20,0.08,,,
7/2/20,0.09,,,
7/3/20,0.09,,,
7/4/20,0.09,,,
7/5/20,0.09,,,
7/6/20,0.09,,,
7/7/20,0.09,,,
7/8/20,0.09,,,
7/9/20,0.09,,,
7/10/20,0.09,,,
7/11/20,0.09,,,
7/12/20,0.09,,,
7/13/20,0.09,,,
7/14/20,0.09,,,
7/15/20,0.1,,,
7/16/20,0.1,,,
7/17/20,0.09,,,
7/18/20,0.09,,,
7/19/20,0.09,,,
7/20/20,0.1,,,
7/21/20,0.1,,,
7/22/20,0.09,,,
7/23/20,0.09,,,
7/24/20,0.09,,,
7/25/20,0.09,,,
7/26/20,0.09,,,
7/27/20,0.1,,,
7/28/20,0.1,,,
7/29/20,0.1,,,
7/30/20,0.1,,,
7/31/20,0.1,,,
8/1/20,0.1,,,
8/2/20,0.1,,,
8/3/20,0.1,,,
8/4/20,0.1,,,
8/5/20,0.1,,,
8/6/20,0.1,,,
8/7/20,0.1,,,
8/8/20,0.1,,,
8/9/20,0.1,,,
8/10/20,0.1,,,
8/11/20,0.1,,,
8/12/20,0.1,,,
8/13/20,0.1,,,
8/14/20,0.1,,,
8/15/20,0.1,,,
8/16/20,0.1,,,
8/17/20,0.1,,,
8/18/20,0.09,,,
8/19/20,0.09,,,
8/20/20,0.09,,,
8/21/20,0.09,,,
8/22/20,0.09,,,
8/23/20,0.09,,,
8/24/20,0.09,,,
8/25/20,0.09,,,
8/26/20,0.09,,,
8/27/20,0.08,,,
8/28/20,0.09,,,
8/29/20,0.09,,,
8/30/20,0.09,,,
8/31/20,0.09,,,
9/1/20,0.09,,,
9/2/20,0.09,,,
9/3/20,0.09,,,
9/4/20,0.09,,,
9/5/20,0.09,,,
9/6/20,0.09,,,
9/7/20,0.09,,,
9/8/20,0.09,,,
9/9/20,0.09,,,
9/10/20,0.09,,,
9/11/20,0.09,,,
9/12/20,0.09,,,
9/13/20,0.09,,,
9/14/20,0.09,,,
9/15/20,0.09,,,
9/16/20,0.09,,,
9/17/20,0.09,,,
9/18/20,0.09,,,
9/19/20,0.09,,,
9/20/20,0.09,,,
9/21/20,0.09,,,
9/22/20,0.09,,,
9/23/20,0.09,,,
9/24/20,0.09,,,
9/25/20,0.09,,,
9/26/20,0.09,,,
9/27/20,0.09,,,
9/28/20,0.09,,,
9/29/20,0.09,,,
9/30/20,0.09,,,
10/1/20,0.09,,,
10/2/20,0.09,,,
10/3/20,0.09,,,
10/4/20,0.09,,,
10/5/20,0.09,,,
10/6/20,0.09,,,
10/7/20,0.09,,,
10/8/20,0.09,,,
10/9/20,0.09,,,
10/10/20,0.09,,,
10/11/20,0.09,,,
10/12/20,0.09,,,
10/13/20,0.09,,,
10/14/20,0.09,,,
10/15/20,0.09,,,
10/16/20,0.09,,,
10/17/20,0.09,,,
10/18/20,0.09,,,
10/19/20,0.09,,,
10/20/20,0.09,,,
10/21/20,0.09,,,
10/22/20,0.09,,,
10/23/20,0.09,,,
10/24/20,0.09,,,
10/25/20,0.09,,,
10/26/20,0.09,,,
10/27/20,0.09,,,
10/28/20,0.09,,,
10/29/20,0.09,,,
10/30/20,0.09,,,
10/31/20,0.09,,,
11/1/20,0.09,,,
11/2/20,0.09,,,
11/3/20,0.09,,,
11/4/20,0.09,,,
11/5/20,0.09,,,
11/6/20,0.09,,,
11/7/20,0.09,,,
11/8/20,0.09,,,
11/9/20,0.09,,,
11/10/20,0.09,,,
11/11/20,0.09,,,
11/12/20,0.09,,,
11/13/20,0.09,,,
11/14/20,0.09,,,
11/15/20,0.09,,,
11/16/20,0.09,,,
11/17/20,0.09,,,
11/18/20,0.09,,,
11/19/20,0.08,,,
11/20/20,0.08,,,
11/21/20,0.08,,,
11/22/20,0.08,,,
11/23/20,0.08,,,
11/24/20,0.08,,,
11/25/20,0.08,,,
11/26/20,0.08,,,
11/27/20,0.08,,,
11/28/20,0.08,,,
11/29/20,0.08,,,
11/30/20,0.09,,,
12/1/20,0.09,,,
12/2/20,0.09,,,
12/3/20,0.09,,,
12/4/20,0.09,,,
12/5/20,0.09,,,
12/6/20,0.09,,,
12/7/20,0.09,,,
12/8/20,0.09,,,
12/9/20,0.09,,,
12/10/20,0.09,,,
12/11/20,0.09,,,
12/12/20,0.09,,,
12/13/20,0.09,,,
12/14/20,0.09,,,
