DATE,UNEMPLOY,,https://fred.stlouisfed.org/series/UNEMPLOY
1/1/48,2034,,
2/1/48,2328,,
3/1/48,2399,,
4/1/48,2386,,
5/1/48,2118,,
6/1/48,2214,,
7/1/48,2213,,
8/1/48,2350,,
9/1/48,2302,,
10/1/48,2259,,
11/1/48,2285,,
12/1/48,2429,,
1/1/49,2596,,
2/1/49,2849,,
3/1/49,3030,,
4/1/49,3260,,
5/1/49,3707,,
6/1/49,3776,,
7/1/49,4111,,
8/1/49,4193,,
9/1/49,4049,,
10/1/49,4916,,
11/1/49,3996,,
12/1/49,4063,,
1/1/50,4026,,
2/1/50,3936,,
3/1/50,3876,,
4/1/50,3575,,
5/1/50,3434,,
6/1/50,3367,,
7/1/50,3120,,
8/1/50,2799,,
9/1/50,2774,,
10/1/50,2625,,
11/1/50,2589,,
12/1/50,2639,,
1/1/51,2305,,
2/1/51,2117,,
3/1/51,2125,,
4/1/51,1919,,
5/1/51,1856,,
6/1/51,1995,,
7/1/51,1950,,
8/1/51,1933,,
9/1/51,2067,,
10/1/51,2194,,
11/1/51,2178,,
12/1/51,1960,,
1/1/52,1972,,
2/1/52,1957,,
3/1/52,1813,,
4/1/52,1811,,
5/1/52,1863,,
6/1/52,1884,,
7/1/52,1991,,
8/1/52,2087,,
9/1/52,1936,,
10/1/52,1839,,
11/1/52,1743,,
12/1/52,1667,,
1/1/53,1839,,
2/1/53,1636,,
3/1/53,1647,,
4/1/53,1723,,
5/1/53,1596,,
6/1/53,1607,,
7/1/53,1660,,
8/1/53,1665,,
9/1/53,1821,,
10/1/53,1974,,
11/1/53,2211,,
12/1/53,2818,,
1/1/54,3077,,
2/1/54,3331,,
3/1/54,3607,,
4/1/54,3749,,
5/1/54,3767,,
6/1/54,3551,,
7/1/54,3659,,
8/1/54,3854,,
9/1/54,3927,,
10/1/54,3666,,
11/1/54,3402,,
12/1/54,3196,,
1/1/55,3157,,
2/1/55,2969,,
3/1/55,2918,,
4/1/55,3049,,
5/1/55,2747,,
6/1/55,2701,,
7/1/55,2632,,
8/1/55,2784,,
9/1/55,2678,,
10/1/55,2830,,
11/1/55,2780,,
12/1/55,2761,,
1/1/56,2666,,
2/1/56,2606,,
3/1/56,2764,,
4/1/56,2650,,
5/1/56,2861,,
6/1/56,2882,,
7/1/56,2952,,
8/1/56,2701,,
9/1/56,2635,,
10/1/56,2571,,
11/1/56,2861,,
12/1/56,2790,,
1/1/57,2796,,
2/1/57,2622,,
3/1/57,2509,,
4/1/57,2600,,
5/1/57,2710,,
6/1/57,2856,,
7/1/57,2796,,
8/1/57,2747,,
9/1/57,2943,,
10/1/57,3020,,
11/1/57,3454,,
12/1/57,3476,,
1/1/58,3875,,
2/1/58,4303,,
3/1/58,4492,,
4/1/58,5016,,
5/1/58,5021,,
6/1/58,4944,,
7/1/58,5079,,
8/1/58,5025,,
9/1/58,4821,,
10/1/58,4570,,
11/1/58,4188,,
12/1/58,4191,,
1/1/59,4068,,
2/1/59,3965,,
3/1/59,3801,,
4/1/59,3571,,
5/1/59,3479,,
6/1/59,3429,,
7/1/59,3528,,
8/1/59,3588,,
9/1/59,3775,,
10/1/59,3910,,
11/1/59,4003,,
12/1/59,3653,,
1/1/60,3615,,
2/1/60,3329,,
3/1/60,3726,,
4/1/60,3620,,
5/1/60,3569,,
6/1/60,3766,,
7/1/60,3836,,
8/1/60,3946,,
9/1/60,3884,,
10/1/60,4252,,
11/1/60,4330,,
12/1/60,4617,,
1/1/61,4671,,
2/1/61,4832,,
3/1/61,4853,,
4/1/61,4893,,
5/1/61,5003,,
6/1/61,4885,,
7/1/61,4928,,
8/1/61,4682,,
9/1/61,4676,,
10/1/61,4573,,
11/1/61,4295,,
12/1/61,4177,,
1/1/62,4081,,
2/1/62,3871,,
3/1/62,3921,,
4/1/62,3906,,
5/1/62,3863,,
6/1/62,3844,,
7/1/62,3819,,
8/1/62,4013,,
9/1/62,3961,,
10/1/62,3803,,
11/1/62,4024,,
12/1/62,3907,,
1/1/63,4074,,
2/1/63,4238,,
3/1/63,4072,,
4/1/63,4055,,
5/1/63,4217,,
6/1/63,3977,,
7/1/63,4051,,
8/1/63,3878,,
9/1/63,3957,,
10/1/63,3987,,
11/1/63,4151,,
12/1/63,3975,,
1/1/64,4029,,
2/1/64,3932,,
3/1/64,3950,,
4/1/64,3918,,
5/1/64,3764,,
6/1/64,3814,,
7/1/64,3608,,
8/1/64,3655,,
9/1/64,3712,,
10/1/64,3726,,
11/1/64,3551,,
12/1/64,3651,,
1/1/65,3572,,
2/1/65,3730,,
3/1/65,3510,,
4/1/65,3595,,
5/1/65,3432,,
6/1/65,3387,,
7/1/65,3301,,
8/1/65,3254,,
9/1/65,3216,,
10/1/65,3143,,
11/1/65,3073,,
12/1/65,3031,,
1/1/66,2988,,
2/1/66,2820,,
3/1/66,2887,,
4/1/66,2828,,
5/1/66,2950,,
6/1/66,2872,,
7/1/66,2876,,
8/1/66,2900,,
9/1/66,2798,,
10/1/66,2798,,
11/1/66,2770,,
12/1/66,2912,,
1/1/67,2968,,
2/1/67,2915,,
3/1/67,2889,,
4/1/67,2895,,
5/1/67,2929,,
6/1/67,2992,,
7/1/67,2944,,
8/1/67,2945,,
9/1/67,2958,,
10/1/67,3143,,
11/1/67,3066,,
12/1/67,3018,,
1/1/68,2878,,
2/1/68,3001,,
3/1/68,2877,,
4/1/68,2709,,
5/1/68,2740,,
6/1/68,2938,,
7/1/68,2883,,
8/1/68,2768,,
9/1/68,2686,,
10/1/68,2689,,
11/1/68,2715,,
12/1/68,2685,,
1/1/69,2718,,
2/1/69,2692,,
3/1/69,2712,,
4/1/69,2758,,
5/1/69,2713,,
6/1/69,2816,,
7/1/69,2868,,
8/1/69,2856,,
9/1/69,3040,,
10/1/69,3049,,
11/1/69,2856,,
12/1/69,2884,,
1/1/70,3201,,
2/1/70,3453,,
3/1/70,3635,,
4/1/70,3797,,
5/1/70,3919,,
6/1/70,4071,,
7/1/70,4175,,
8/1/70,4256,,
9/1/70,4456,,
10/1/70,4591,,
11/1/70,4898,,
12/1/70,5076,,
1/1/71,4986,,
2/1/71,4903,,
3/1/71,4987,,
4/1/71,4959,,
5/1/71,4996,,
6/1/71,4949,,
7/1/71,5035,,
8/1/71,5134,,
9/1/71,5042,,
10/1/71,4954,,
11/1/71,5161,,
12/1/71,5154,,
1/1/72,5019,,
2/1/72,4928,,
3/1/72,5038,,
4/1/72,4959,,
5/1/72,4922,,
6/1/72,4923,,
7/1/72,4913,,
8/1/72,4939,,
9/1/72,4849,,
10/1/72,4875,,
11/1/72,4602,,
12/1/72,4543,,
1/1/73,4326,,
2/1/73,4452,,
3/1/73,4394,,
4/1/73,4459,,
5/1/73,4329,,
6/1/73,4363,,
7/1/73,4305,,
8/1/73,4305,,
9/1/73,4350,,
10/1/73,4144,,
11/1/73,4396,,
12/1/73,4489,,
1/1/74,4644,,
2/1/74,4731,,
3/1/74,4634,,
4/1/74,4618,,
5/1/74,4705,,
6/1/74,4927,,
7/1/74,5063,,
8/1/74,5022,,
9/1/74,5437,,
10/1/74,5523,,
11/1/74,6140,,
12/1/74,6636,,
1/1/75,7501,,
2/1/75,7520,,
3/1/75,7978,,
4/1/75,8210,,
5/1/75,8433,,
6/1/75,8220,,
7/1/75,8127,,
8/1/75,7928,,
9/1/75,7923,,
10/1/75,7897,,
11/1/75,7794,,
12/1/75,7744,,
1/1/76,7534,,
2/1/76,7326,,
3/1/76,7230,,
4/1/76,7330,,
5/1/76,7053,,
6/1/76,7322,,
7/1/76,7490,,
8/1/76,7518,,
9/1/76,7380,,
10/1/76,7430,,
11/1/76,7620,,
12/1/76,7545,,
1/1/77,7280,,
2/1/77,7443,,
3/1/77,7307,,
4/1/77,7059,,
5/1/77,6911,,
6/1/77,7134,,
7/1/77,6829,,
8/1/77,6925,,
9/1/77,6751,,
10/1/77,6763,,
11/1/77,6815,,
12/1/77,6386,,
1/1/78,6489,,
2/1/78,6318,,
3/1/78,6337,,
4/1/78,6180,,
5/1/78,6127,,
6/1/78,6028,,
7/1/78,6309,,
8/1/78,6080,,
9/1/78,6125,,
10/1/78,5947,,
11/1/78,6077,,
12/1/78,6228,,
1/1/79,6109,,
2/1/79,6173,,
3/1/79,6109,,
4/1/79,6069,,
5/1/79,5840,,
6/1/79,5959,,
7/1/79,5996,,
8/1/79,6320,,
9/1/79,6190,,
10/1/79,6296,,
11/1/79,6238,,
12/1/79,6325,,
1/1/80,6683,,
2/1/80,6702,,
3/1/80,6729,,
4/1/80,7358,,
5/1/80,7984,,
6/1/80,8098,,
7/1/80,8363,,
8/1/80,8281,,
9/1/80,8021,,
10/1/80,8088,,
11/1/80,8023,,
12/1/80,7718,,
1/1/81,8071,,
2/1/81,8051,,
3/1/81,7982,,
4/1/81,7869,,
5/1/81,8174,,
6/1/81,8098,,
7/1/81,7863,,
8/1/81,8036,,
9/1/81,8230,,
10/1/81,8646,,
11/1/81,9029,,
12/1/81,9267,,
1/1/82,9397,,
2/1/82,9705,,
3/1/82,9895,,
4/1/82,10244,,
5/1/82,10335,,
6/1/82,10538,,
7/1/82,10849,,
8/1/82,10881,,
9/1/82,11217,,
10/1/82,11529,,
11/1/82,11938,,
12/1/82,12051,,
1/1/83,11534,,
2/1/83,11545,,
3/1/83,11408,,
4/1/83,11268,,
5/1/83,11154,,
6/1/83,11246,,
7/1/83,10548,,
8/1/83,10623,,
9/1/83,10282,,
10/1/83,9887,,
11/1/83,9499,,
12/1/83,9331,,
1/1/84,9008,,
2/1/84,8791,,
3/1/84,8746,,
4/1/84,8762,,
5/1/84,8456,,
6/1/84,8226,,
7/1/84,8537,,
8/1/84,8519,,
9/1/84,8367,,
10/1/84,8381,,
11/1/84,8198,,
12/1/84,8358,,
1/1/85,8423,,
2/1/85,8321,,
3/1/85,8339,,
4/1/85,8395,,
5/1/85,8302,,
6/1/85,8460,,
7/1/85,8513,,
8/1/85,8196,,
9/1/85,8248,,
10/1/85,8298,,
11/1/85,8128,,
12/1/85,8138,,
1/1/86,7795,,
2/1/86,8402,,
3/1/86,8383,,
4/1/86,8364,,
5/1/86,8439,,
6/1/86,8508,,
7/1/86,8319,,
8/1/86,8135,,
9/1/86,8310,,
10/1/86,8243,,
11/1/86,8159,,
12/1/86,7883,,
1/1/87,7892,,
2/1/87,7865,,
3/1/87,7862,,
4/1/87,7542,,
5/1/87,7574,,
6/1/87,7398,,
7/1/87,7268,,
8/1/87,7261,,
9/1/87,7102,,
10/1/87,7227,,
11/1/87,7035,,
12/1/87,6936,,
1/1/88,6953,,
2/1/88,6929,,
3/1/88,6876,,
4/1/88,6601,,
5/1/88,6779,,
6/1/88,6546,,
7/1/88,6605,,
8/1/88,6843,,
9/1/88,6604,,
10/1/88,6568,,
11/1/88,6537,,
12/1/88,6518,,
1/1/89,6682,,
2/1/89,6359,,
3/1/89,6205,,
4/1/89,6468,,
5/1/89,6375,,
6/1/89,6577,,
7/1/89,6495,,
8/1/89,6511,,
9/1/89,6590,,
10/1/89,6630,,
11/1/89,6725,,
12/1/89,6667,,
1/1/90,6752,,
2/1/90,6651,,
3/1/90,6598,,
4/1/90,6797,,
5/1/90,6742,,
6/1/90,6590,,
7/1/90,6922,,
8/1/90,7188,,
9/1/90,7368,,
10/1/90,7459,,
11/1/90,7764,,
12/1/90,7901,,
1/1/91,8015,,
2/1/91,8265,,
3/1/91,8586,,
4/1/91,8439,,
5/1/91,8736,,
6/1/91,8692,,
7/1/91,8586,,
8/1/91,8666,,
9/1/91,8722,,
10/1/91,8842,,
11/1/91,8931,,
12/1/91,9198,,
1/1/92,9283,,
2/1/92,9454,,
3/1/92,9460,,
4/1/92,9415,,
5/1/92,9744,,
6/1/92,10040,,
7/1/92,9850,,
8/1/92,9787,,
9/1/92,9781,,
10/1/92,9398,,
11/1/92,9565,,
12/1/92,9557,,
1/1/93,9325,,
2/1/93,9183,,
3/1/93,9056,,
4/1/93,9110,,
5/1/93,9149,,
6/1/93,9121,,
7/1/93,8930,,
8/1/93,8763,,
9/1/93,8714,,
10/1/93,8750,,
11/1/93,8542,,
12/1/93,8477,,
1/1/94,8630,,
2/1/94,8583,,
3/1/94,8470,,
4/1/94,8331,,
5/1/94,7915,,
6/1/94,7927,,
7/1/94,7946,,
8/1/94,7933,,
9/1/94,7734,,
10/1/94,7632,,
11/1/94,7375,,
12/1/94,7230,,
1/1/95,7375,,
2/1/95,7187,,
3/1/95,7153,,
4/1/95,7645,,
5/1/95,7430,,
6/1/95,7427,,
7/1/95,7527,,
8/1/95,7484,,
9/1/95,7478,,
10/1/95,7328,,
11/1/95,7426,,
12/1/95,7423,,
1/1/96,7491,,
2/1/96,7313,,
3/1/96,7318,,
4/1/96,7415,,
5/1/96,7423,,
6/1/96,7095,,
7/1/96,7337,,
8/1/96,6882,,
9/1/96,6979,,
10/1/96,7031,,
11/1/96,7236,,
12/1/96,7253,,
1/1/97,7158,,
2/1/97,7102,,
3/1/97,7000,,
4/1/97,6873,,
5/1/97,6655,,
6/1/97,6799,,
7/1/97,6655,,
8/1/97,6608,,
9/1/97,6656,,
10/1/97,6454,,
11/1/97,6308,,
12/1/97,6476,,
1/1/98,6368,,
2/1/98,6306,,
3/1/98,6422,,
4/1/98,5941,,
5/1/98,6047,,
6/1/98,6212,,
7/1/98,6259,,
8/1/98,6179,,
9/1/98,6300,,
10/1/98,6280,,
11/1/98,6100,,
12/1/98,6032,,
1/1/99,5976,,
2/1/99,6111,,
3/1/99,5783,,
4/1/99,6004,,
5/1/99,5796,,
6/1/99,5951,,
7/1/99,6025,,
8/1/99,5838,,
9/1/99,5915,,
10/1/99,5778,,
11/1/99,5716,,
12/1/99,5653,,
1/1/00,5708,,
2/1/00,5858,,
3/1/00,5733,,
4/1/00,5481,,
5/1/00,5758,,
6/1/00,5651,,
7/1/00,5747,,
8/1/00,5853,,
9/1/00,5625,,
10/1/00,5534,,
11/1/00,5639,,
12/1/00,5634,,
1/1/01,6023,,
2/1/01,6089,,
3/1/01,6141,,
4/1/01,6271,,
5/1/01,6226,,
6/1/01,6484,,
7/1/01,6583,,
8/1/01,7042,,
9/1/01,7142,,
10/1/01,7694,,
11/1/01,8003,,
12/1/01,8258,,
1/1/02,8182,,
2/1/02,8215,,
3/1/02,8304,,
4/1/02,8599,,
5/1/02,8399,,
6/1/02,8393,,
7/1/02,8390,,
8/1/02,8304,,
9/1/02,8251,,
10/1/02,8307,,
11/1/02,8520,,
12/1/02,8640,,
1/1/03,8520,,
2/1/03,8618,,
3/1/03,8588,,
4/1/03,8842,,
5/1/03,8957,,
6/1/03,9266,,
7/1/03,9011,,
8/1/03,8896,,
9/1/03,8921,,
10/1/03,8732,,
11/1/03,8576,,
12/1/03,8317,,
1/1/04,8370,,
2/1/04,8167,,
3/1/04,8491,,
4/1/04,8170,,
5/1/04,8212,,
6/1/04,8286,,
7/1/04,8136,,
8/1/04,7990,,
9/1/04,7927,,
10/1/04,8061,,
11/1/04,7932,,
12/1/04,7934,,
1/1/05,7784,,
2/1/05,7980,,
3/1/05,7737,,
4/1/05,7672,,
5/1/05,7651,,
6/1/05,7524,,
7/1/05,7406,,
8/1/05,7345,,
9/1/05,7553,,
10/1/05,7453,,
11/1/05,7566,,
12/1/05,7279,,
1/1/06,7064,,
2/1/06,7184,,
3/1/06,7072,,
4/1/06,7120,,
5/1/06,6980,,
6/1/06,7001,,
7/1/06,7175,,
8/1/06,7091,,
9/1/06,6847,,
10/1/06,6727,,
11/1/06,6872,,
12/1/06,6762,,
1/1/07,7116,,
2/1/07,6927,,
3/1/07,6731,,
4/1/07,6850,,
5/1/07,6766,,
6/1/07,6979,,
7/1/07,7149,,
8/1/07,7067,,
9/1/07,7170,,
10/1/07,7237,,
11/1/07,7240,,
12/1/07,7645,,
1/1/08,7685,,
2/1/08,7497,,
3/1/08,7822,,
4/1/08,7637,,
5/1/08,8395,,
6/1/08,8575,,
7/1/08,8937,,
8/1/08,9438,,
9/1/08,9494,,
10/1/08,10074,,
11/1/08,10538,,
12/1/08,11286,,
1/1/09,12058,,
2/1/09,12898,,
3/1/09,13426,,
4/1/09,13853,,
5/1/09,14499,,
6/1/09,14707,,
7/1/09,14601,,
8/1/09,14814,,
9/1/09,15009,,
10/1/09,15352,,
11/1/09,15219,,
12/1/09,15098,,
1/1/10,15046,,
2/1/10,15113,,
3/1/10,15202,,
4/1/10,15325,,
5/1/10,14849,,
6/1/10,14474,,
7/1/10,14512,,
8/1/10,14648,,
9/1/10,14579,,
10/1/10,14516,,
11/1/10,15081,,
12/1/10,14348,,
1/1/11,14013,,
2/1/11,13820,,
3/1/11,13737,,
4/1/11,13957,,
5/1/11,13855,,
6/1/11,13962,,
7/1/11,13763,,
8/1/11,13818,,
9/1/11,13948,,
10/1/11,13594,,
11/1/11,13302,,
12/1/11,13093,,
1/1/12,12797,,
2/1/12,12813,,
3/1/12,12713,,
4/1/12,12646,,
5/1/12,12660,,
6/1/12,12692,,
7/1/12,12656,,
8/1/12,12471,,
9/1/12,12115,,
10/1/12,12124,,
11/1/12,12005,,
12/1/12,12298,,
1/1/13,12471,,
2/1/13,11950,,
3/1/13,11689,,
4/1/13,11760,,
5/1/13,11654,,
6/1/13,11751,,
7/1/13,11335,,
8/1/13,11279,,
9/1/13,11270,,
10/1/13,11136,,
11/1/13,10787,,
12/1/13,10404,,
1/1/14,10202,,
2/1/14,10349,,
3/1/14,10380,,
4/1/14,9702,,
5/1/14,9859,,
6/1/14,9460,,
7/1/14,9608,,
8/1/14,9599,,
9/1/14,9262,,
10/1/14,8990,,
11/1/14,9090,,
12/1/14,8717,,
1/1/15,8885,,
2/1/15,8599,,
3/1/15,8515,,
4/1/15,8550,,
5/1/15,8834,,
6/1/15,8247,,
7/1/15,8167,,
8/1/15,7992,,
9/1/15,7907,,
10/1/15,7922,,
11/1/15,8000,,
12/1/15,7907,,
1/1/16,7627,,
2/1/16,7702,,
3/1/16,7961,,
4/1/16,8067,,
5/1/16,7652,,
6/1/16,7744,,
7/1/16,7641,,
8/1/16,7784,,
9/1/16,7953,,
10/1/16,7811,,
11/1/16,7553,,
12/1/16,7521,,
1/1/17,7468,,
2/1/17,7379,,
3/1/17,7073,,
4/1/17,7089,,
5/1/17,7000,,
6/1/17,6873,,
7/1/17,6892,,
8/1/17,7082,,
9/1/17,6854,,
10/1/17,6700,,
11/1/17,6774,,
12/1/17,6632,,
1/1/18,6489,,
2/1/18,6581,,
3/1/18,6472,,
4/1/18,6459,,
5/1/18,6196,,
6/1/18,6447,,
7/1/18,6195,,
8/1/18,6156,,
9/1/18,6073,,
10/1/18,6211,,
11/1/18,6115,,
12/1/18,6389,,
1/1/19,6439,,
2/1/19,6115,,
3/1/19,6182,,
4/1/19,5911,,
5/1/19,5941,,
6/1/19,5909,,
7/1/19,6008,,
8/1/19,5981,,
9/1/19,5775,,
10/1/19,5957,,
11/1/19,5911,,
12/1/19,5870,,
1/1/20,5804,,
2/1/20,5708,,
3/1/20,7184,,
4/1/20,23050,,
5/1/20,20939,,
6/1/20,17624,,
7/1/20,16324,,
8/1/20,13521,,
9/1/20,12599,,
10/1/20,11090,,
11/1/20,10760,,
12/1/20,10795,,
1/1/21,10155,,
2/1/21,9982,,
3/1/21,9712,,
4/1/21,9737,,
5/1/21,9257,,
6/1/21,9508,,
7/1/21,8704,,
8/1/21,8324,,
9/1/21,7677,,
10/1/21,7345,,
11/1/21,6780,,
12/1/21,6329,,
1/1/22,6511,,
2/1/22,6272,,
3/1/22,5972,,
4/1/22,5968,,
5/1/22,5979,,
6/1/22,5945,,
7/1/22,5718,,
8/1/22,6021,,
9/1/22,5770,,
10/1/22,6053,,
11/1/22,6000,,
12/1/22,5722,,
1/1/23,5694,,
2/1/23,5936,,
3/1/23,5839,,
4/1/23,5657,,
5/1/23,6097,,