"RECORD_DATE","VALUE_CPI_ALL_URBAN","VALUE_CPI_ALL_URBAN_PCTCHG","VALUE_CPI_ALL","VALUE_CPI_MEDIAN","FISCAL_QUARTER","SURROGATE_KEY"
01-JAN-83,5.0146534,0.204918033,0.204918033,41.262863,"Q1",277
01-AUG-84,4.691308114,0.384245917,0.384245917,44.08966445,"Q3",296
01-APR-85,4.493616325,0.469924812,0.469924812,45.10225005,"Q2",304
01-FEB-86,3.170191096,-0.273722628,-0.273722628,46.11483564,"Q1",314
01-JUN-87,2.868557467,0.353669319,0.353669319,47.88686044,"Q2",330
01-OCT-88,4.272697735,0.333889816,0.333889816,50.71366189,"Q4",346
01-JUL-89,5.814260244,0.241740532,0.241740532,52.48568668,"Q3",355
01-JAN-90,5.216139935,1.030927835,1.030927835,53.75141867,"Q1",361
01-JUN-91,2.901936412,0.294985251,0.294985251,57.37985039,"Q2",378
01-JUL-91,4.442030312,0.147058824,0.147058824,57.46423252,"Q3",379
01-MAR-92,3.787065904,0.505050505,0.505050505,58.77215558,"Q1",387
01-MAR-94,2.174536386,0.340831629,0.340831629,62.10524983,"Q1",411
01-APR-95,3.658509799,0.330250991,0.330250991,64.08822996,"Q2",424
01-FEB-96,2.618960712,0.323834197,0.323834197,65.35396195,"Q1",434
01-DEC-96,2.200241216,0,0,66.91503141,"Q4",444
01-MAY-97,2.635673455,-0.062421973,-0.062421973,67.54789741,"Q2",449
01-JUN-01,3.521800315,0.16882386,0.16882386,75.10009831,"Q2",498
01-DEC-01,2.475286032,-0.394588501,-0.394588501,74.55161444,"Q4",504
01-JAN-02,2.761589672,0.226372383,0.226372383,74.72037871,"Q1",505
01-FEB-02,3.383524075,0.395256917,0.395256917,75.01571617,"Q1",506
01-MAY-02,2.420198438,0,0,75.8595375,"Q2",509
01-FEB-04,2.912654553,0.539956803,0.539956803,78.55976576,"Q1",530
01-JUL-04,1.77113696,-0.158144439,-0.158144439,79.90987988,"Q3",535
01-JUN-07,3.268031737,0.193797518,0.193797518,87.9059308,"Q2",570
01-JUN-08,4.053700895,1.007699693,1.007699693,92.32038208,"Q2",582
01-DEC-08,0.363484151,-1.034247381,-1.034247381,88.69743521,"Q4",588
01-FEB-10,-0.106627854,0.024920738,0.024920738,91.44533936,"Q1",602
01-SEP-11,2.491977079,0.151846212,0.151846212,95.72688879,"Q3",621
01-OCT-12,1.875047663,-0.038892514,-0.038892514,97.59510921,"Q4",634
01-SEP-14,1.935410985,0.075256882,0.075256882,100.4278174,"Q3",657
01-AUG-15,1.635790632,-0.141627628,-0.141627628,100.548062,"Q3",668
01-SEP-15,2.998415693,-0.155675658,-0.155675658,100.3915331,"Q3",669
01-JAN-16,2.708416591,0.165310221,0.165310221,99.95738702,"Q1",673
01-AUG-16,2.742570891,0.091843011,0.091843011,101.6167617,"Q3",680
01-SEP-16,2.498329335,0.240399586,0.240399586,101.8610479,"Q3",681
01-NOV-17,2.420392959,0.002432469,0.002432469,104.0722817,"Q4",695
01-DEC-17,2.955747189,-0.058783228,-0.058783228,104.0111047,"Q4",696
01-APR-18,2.932009148,0.397509156,0.397509156,105.7080294,"Q2",700
01-AUG-19,2.46282908,-0.005066824,-0.005066824,108.2445563,"Q3",716
01-SEP-19,3.150655203,0.078344858,0.078344858,108.3293603,"Q3",717
01-FEB-20,2.708630536,0.274061813,0.274061813,109.1390069,"Q1",722
01-AUG-20,2.235723277,0.315321052,0.315321052,109.6621761,"Q3",728
01-MAY-21,3.338473539,0.801710515,0.801710515,113.5762414,"Q2",737
01-AUG-21,4.022037671,0.206591136,0.206591136,115.4208348,"Q3",740
01-OCT-21,7.662852587,0.830811855,0.830811855,116.6958488,"Q4",742
01-NOV-21,6.245070449,0.49134275,0.49134275,117.2692254,"Q4",743
01-FEB-22,6.519554583,0.913397926,0.913397926,119.7028061,"Q1",746
01-MAY-22,7.503944114,1.1023524,1.1023524,123.3227996,"Q2",749
01-JAN-60,,-0.340136054,-0.340136054,12.36198247,"Q1",1
01-JAN-61,,0,0,12.57293781,"Q1",13
01-JUN-61,,0,0,12.57293781,"Q2",18
01-FEB-62,,0.333333333,0.333333333,12.69951101,"Q1",26
01-MAY-63,,0,0,12.86827527,"Q2",41
01-NOV-64,,0.321543408,0.321543408,13.16361274,"Q4",59
01-SEP-65,,0,0,13.332377,"Q3",69
01-DEC-66,,0,0,13.88086087,"Q4",84
01-AUG-67,,0.299401198,0.299401198,14.13400727,"Q3",92
01-OCT-67,,0.297619048,0.297619048,14.2183894,"Q4",94
01-NOV-67,,0.296735905,0.296735905,14.26058046,"Q4",95
01-MAR-68,,0.292397661,0.292397661,14.4715358,"Q1",99
01-MAY-69,,0.275482094,0.275482094,15.35754819,"Q2",113
01-OCT-69,,0.539083558,0.539083558,15.73726779,"Q4",118
01-MAY-70,,0.25974026,0.25974026,16.28575165,"Q2",125
01-DEC-70,,0.505050505,0.505050505,16.79204445,"Q4",132
01-FEB-71,,0.251256281,0.251256281,16.83423552,"Q1",134
01-APR-71,,0.25,0.25,16.91861765,"Q2",136
01-FEB-72,,0.486618005,0.486618005,17.42491045,"Q1",146
01-APR-72,,0.241545894,0.241545894,17.50929258,"Q2",148
01-SEP-72,,0.238095238,0.238095238,17.76243898,"Q3",153
01-MAY-73,,0.688073394,0.688073394,18.52187818,"Q2",161
01-JAN-75,,0.385356455,0.385356455,21.98154563,"Q1",181
01-DEC-75,,0.361663653,0.361663653,23.41604189,"Q4",192
01-JUN-76,,0.530973451,0.530973451,23.96452575,"Q2",198
01-SEP-78,,0.757575758,0.757575758,28.0570592,"Q3",225
01-OCT-78,,0.902255639,0.902255639,28.3102056,"Q4",226
01-DEC-78,,0.445103858,0.445103858,28.563352,"Q4",228
01-NOV-79,,0.930851064,0.930851064,32.02301945,"Q4",239
01-JAN-80,,1.434159061,1.434159061,32.82464971,"Q1",241
01-AUG-83,4.896990368,0.3003003,0.3003003,42.2754486,"Q3",284
01-SEP-84,4.47687654,0.4784689,0.4784689,44.30061979,"Q3",297
01-JAN-85,3.074902723,0.189933523,0.189933523,44.51157512,"Q1",301
01-MAR-87,3.798985575,0.448028674,0.448028674,47.29618551,"Q1",327
01-JUL-87,4.187814481,0.264317181,0.264317181,48.01343364,"Q3",331
01-SEP-88,5.009382069,0.672268908,0.672268908,50.54489762,"Q3",345
01-NOV-88,2.956645472,0.083194676,0.083194676,50.75585296,"Q4",347
01-MAR-90,5.25046788,0.546875,0.546875,54.29990254,"Q1",363
01-JUN-90,5.627999311,0.541795666,0.541795666,54.80619534,"Q2",366
01-MAR-91,3.655285369,0.148367953,0.148367953,56.95793973,"Q1",375
01-DEC-91,2.645996956,0.07256894,0.07256894,58.18148065,"Q4",384
01-JAN-93,3.442923848,0.493305144,0.493305144,60.16446078,"Q1",397
01-JUL-93,1.688853362,0,0,60.92389997,"Q3",403
01-AUG-93,2.528927551,0.27700831,0.27700831,61.09266424,"Q3",404
01-FEB-95,3.337634521,0.399201597,0.399201597,63.66631929,"Q1",422
01-SEP-95,3.263211954,0.196206671,0.196206671,64.63671382,"Q3",429
01-APR-96,3.133275713,0.385356455,0.385356455,65.94463688,"Q2",436
01-FEB-97,2.342949512,0.314267756,0.314267756,67.33694208,"Q1",446
01-JUN-97,2.498482647,0.124921924,0.124921924,67.63227954,"Q2",450
01-AUG-97,2.315618689,0.186915888,0.186915888,67.84323487,"Q3",452
01-NOV-98,2.193018784,0,0,69.193349,"Q4",467
01-JAN-01,4.076477832,0.632183908,0.632183908,73.87655738,"Q1",493
01-OCT-01,4.184076582,-0.336511497,-0.336511497,74.97352511,"Q4",502
01-NOV-03,1.186362412,-0.27027027,-0.27027027,77.84251763,"Q4",527
01-MAY-04,3.217494891,0.585106383,0.585106383,79.78330668,"Q2",533
01-DEC-04,1.915249726,-0.366492147,-0.366492147,80.28959948,"Q4",540
01-JAN-05,3.421759136,0.21019443,0.21019443,80.45836375,"Q1",541
01-MAR-05,1.897179395,0.782064651,0.782064651,81.55533147,"Q1",543
01-JUL-05,3.028645573,0.462724936,0.462724936,82.44134387,"Q3",547
01-MAY-07,2.353491438,0.611071867,0.611071867,87.7359008,"Q2",569
01-AUG-07,2.184572805,-0.183390223,-0.183390223,87.72239966,"Q3",572
01-MAR-09,1.908289831,0.243174846,0.243174846,89.74419556,"Q1",591
01-APR-09,1.861170199,0.249636828,0.249636828,89.96823013,"Q2",592
01-SEP-09,0.914369784,0.062548069,0.062548069,91.11962433,"Q3",597
01-APR-10,0.452616254,0.173688491,0.173688491,91.98032209,"Q2",604
01-DEC-10,1.393380281,0.171844079,0.171844079,92.47395756,"Q4",612
01-MAY-13,1.956382332,0.178040777,0.178040777,98.28197977,"Q2",641
01-NOV-13,2.605506407,-0.204242419,-0.204242419,98.3342967,"Q4",647
01-APR-14,2.214932229,0.329675445,0.329675445,100.0232051,"Q2",652
01-JUL-14,2.404903838,-0.039019396,-0.039019396,100.5202158,"Q3",655
01-DEC-15,1.834719696,-0.341709644,-0.341709644,99.79241995,"Q4",672
01-OCT-16,2.018025562,0.124674851,0.124674851,101.9880431,"Q4",682
01-NOV-16,2.458831516,-0.155546087,-0.155546087,101.8294046,"Q4",683
01-SEP-17,2.870256771,0.529490589,0.529490589,104.1355683,"Q3",693
01-MAR-18,1.961900074,0.22611259,0.22611259,105.289494,"Q1",699
01-JUL-18,2.111493914,0.006746326,0.006746326,106.324019,"Q3",703
01-SEP-18,2.333723356,0.116202518,0.116202518,106.5067063,"Q3",705
01-JAN-20,3.206975634,0.387976994,0.387976994,108.8407161,"Q1",721
01-MAY-20,2.895044266,0.001950162,0.001950162,108.1753629,"Q2",725
01-SEP-20,1.133933044,0.139274694,0.139274694,109.8149078,"Q3",729
01-OCT-20,1.838456241,0.041493776,0.041493776,109.8604741,"Q4",730
01-NOV-22,5.765770218,-0.101002644,-0.101002644,125.6074459,"Q4",755
01-FEB-23,7.880495895,0.558211051,0.558211051,126.9276043,"Q1",758
01-APR-23,4.91159508,,,,"Q2",760
01-MAY-23,4.655686343,,,,"Q2",761
01-MAR-60,,0,0,12.40417354,"Q1",3
01-MAY-60,,0,0,12.44636461,"Q2",5
01-DEC-60,,0,0,12.57293781,"Q4",12
01-OCT-61,,0,0,12.65731994,"Q4",22
01-DEC-62,,0,0,12.8260842,"Q4",36
01-DEC-63,,0.324675325,0.324675325,13.03703954,"Q4",48
01-APR-64,,0,0,13.03703954,"Q2",52
01-AUG-64,,-0.321543408,-0.321543408,13.0792306,"Q3",56
01-OCT-64,,0,0,13.12142167,"Q4",58
01-JAN-65,,0,0,13.16361274,"Q1",61
01-FEB-67,,0,0,13.88086087,"Q1",86
01-APR-68,,0.29154519,0.29154519,14.51372686,"Q2",100
01-MAY-68,,0.290697674,0.290697674,14.55591793,"Q2",101
01-JUN-68,,0.579710145,0.579710145,14.64030006,"Q2",102
01-AUG-68,,0.286532951,0.286532951,14.76687326,"Q3",104
01-SEP-68,,0.285714286,0.285714286,14.80906433,"Q3",105
01-JUL-69,,0.546448087,0.546448087,15.52631246,"Q3",115
01-DEC-72,,0.235849057,0.235849057,17.93120325,"Q4",156
01-JAN-73,,0.235294118,0.235294118,17.97339431,"Q1",157
01-SEP-73,,0.22172949,0.22172949,19.07036204,"Q3",165
01-NOV-73,,0.657894737,0.657894737,19.36569951,"Q4",167
01-MAR-74,,1.271186441,1.271186441,20.16732977,"Q1",171
01-DEC-74,,0.776699029,0.776699029,21.89716349,"Q4",180
01-FEB-76,,0.35971223,0.35971223,23.54261509,"Q1",194
01-JUL-76,,0.528169014,0.528169014,24.09109895,"Q3",199
01-JUN-78,,1.085271318,1.085271318,27.50857533,"Q2",222
01-APR-79,,1.146131805,1.146131805,29.78689292,"Q2",232
01-APR-80,,1.123595506,1.123595506,34.17476384,"Q2",244
01-APR-82,,0.423280423,0.423280423,40.03932207,"Q2",268
01-OCT-82,,0.306435138,0.306435138,41.43162727,"Q4",274
01-OCT-83,4.709706722,0.297914598,0.297914598,42.61297713,"Q4",286
01-MAY-84,3.397504804,0.290979631,0.290979631,43.62556272,"Q2",293
01-OCT-84,3.496534119,0.285714286,0.285714286,44.42719299,"Q4",298
01-NOV-84,2.60802525,0,0,44.42719299,"Q4",299
01-MAR-86,4.386848149,-0.457456542,-0.457456542,45.90388031,"Q1",315
01-NOV-86,4.605737233,0.090661831,0.090661831,46.57893738,"Q4",323
01-DEC-88,3.950079874,0.166251039,0.166251039,50.84023509,"Q4",348
01-APR-89,4.879063021,0.654129191,0.654129191,51.93720282,"Q2",352
01-JUL-92,1.77845401,0.213980029,0.213980029,59.27844838,"Q3",391
01-NOV-93,3.636064714,0.06863418,0.06863418,61.5145749,"Q4",407
01-MAY-94,2.901813347,0.067842605,0.067842605,62.23182303,"Q2",413
01-AUG-94,3.518703772,0.404312668,0.404312668,62.86468903,"Q3",416
01-JAN-95,4.186194834,0.400801603,0.400801603,63.41317289,"Q1",421
01-MAR-95,3.26457127,0.331345262,0.331345262,63.87727463,"Q1",423
01-DEC-95,2.579646739,-0.065104167,-0.065104167,64.76328702,"Q4",432
01-JAN-97,3.026179054,0.315258512,0.315258512,67.12598674,"Q1",445
01-FEB-98,2.870650942,0.185643564,0.185643564,68.3073366,"Q1",458
01-OCT-00,2.701073265,0.172711572,0.172711572,73.41245565,"Q4",490
01-APR-03,0.55303689,-0.217155266,-0.217155266,77.54718016,"Q2",520
01-JUN-03,1.123059635,0.108991826,0.108991826,77.50498909,"Q2",522
01-SEP-03,2.022265145,0.325027086,0.325027086,78.13785509,"Q3",525
01-APR-04,2.538381927,0.320170758,0.320170758,79.31920495,"Q2",532
01-AUG-04,2.873237452,0.05279831,0.05279831,79.95207095,"Q3",536
01-OCT-04,2.660501094,0.526592944,0.526592944,80.54274588,"Q4",538
01-FEB-05,3.304002291,0.576822234,0.576822234,80.92246548,"Q1",542
01-APR-05,2.096479013,0.672529747,0.672529747,82.10381534,"Q2",544
01-JUN-06,3.199830835,0.197530864,0.197530864,85.60567385,"Q2",558
01-AUG-06,4.621370397,0.196560197,0.196560197,86.02758452,"Q3",560
01-SEP-06,2.106263773,-0.490436488,-0.490436488,85.60567385,"Q3",561
01-OCT-06,3.65069704,-0.542138985,-0.542138985,85.14157212,"Q4",562
01-DEC-06,2.725546544,0.148883375,0.148883375,85.14157212,"Q4",564
01-NOV-07,3.475359353,0.593961787,0.593961787,88.67591776,"Q4",575
01-JAN-08,3.283605276,0.497057647,0.497057647,89.05690309,"Q1",577
01-MAY-08,2.46276929,0.842088603,0.842088603,91.3993511,"Q2",581
01-OCT-08,2.201710242,-1.010133328,-1.010133328,91.37445837,"Q4",586
01-JUN-10,1.264752677,-0.097626708,-0.097626708,91.96175802,"Q2",606
01-JAN-11,2.27322626,0.476323005,0.476323005,92.9144323,"Q1",613
01-JUN-11,1.926728076,-0.107096706,-0.107096706,95.23451904,"Q2",618
01-MAR-12,2.420296321,0.759455862,0.759455862,96.78293118,"Q1",627
01-JUN-12,1.922063278,-0.146639688,-0.146639688,96.8192155,"Q2",630
01-DEC-12,1.790650166,-0.269306449,-0.269306449,96.87111051,"Q4",636
01-MAR-13,1.215357912,0.261450858,0.261450858,98.20941114,"Q1",639
01-OCT-13,1.163729291,-0.257528326,-0.257528326,98.53554808,"Q4",646
01-FEB-14,2.350831346,0.369790865,0.369790865,99.05660775,"Q1",650
01-DEC-14,2.383394246,-0.567010091,-0.567010091,99.06968698,"Q4",660
01-APR-15,2.962650539,0.203287325,0.203287325,99.82364134,"Q2",664
01-NOV-15,2.2654806,-0.211068038,-0.211068038,100.1345895,"Q4",671
01-MAR-16,2.222004559,0.430600014,0.430600014,100.4704304,"Q1",675
01-JUN-18,2.632117889,0.15938757,0.15938757,106.3168465,"Q2",702
01-NOV-18,3.723763602,-0.334934852,-0.334934852,106.3375201,"Q4",707
01-JAN-19,3.230993906,0.190659667,0.190659667,106.1999772,"Q1",709
01-MAR-19,3.207144496,0.564135836,0.564135836,107.2505348,"Q1",711
01-NOV-19,3.450270196,-0.053624303,-0.053624303,108.5187982,"Q4",719
01-DEC-19,2.612330464,-0.090976953,-0.090976953,108.4200711,"Q4",720
01-FEB-21,2.810390714,0.547438279,0.547438279,110.9684115,"Q1",734
01-APR-21,2.745814944,0.821890915,0.821890915,112.6729306,"Q2",736
01-DEC-21,5.611797059,0.307251716,0.307251716,117.6295371,"Q4",744
01-APR-22,6.030320223,0.558253103,0.558253103,121.9781703,"Q2",748
01-JUL-22,6.423611019,-0.011811914,-0.011811914,125.0020041,"Q3",751
01-SEP-22,8.382964302,0.215078451,0.215078451,125.2264605,"Q3",753
01-JUL-60,,0,0,12.48855567,"Q3",7
01-FEB-61,,0,0,12.57293781,"Q1",14
01-JUL-61,,0.67114094,0.67114094,12.65731994,"Q3",19
01-SEP-61,,0.334448161,0.334448161,12.65731994,"Q3",21
01-JAN-62,,0,0,12.65731994,"Q1",25
01-JUL-62,,0.331125828,0.331125828,12.78389314,"Q3",31
01-OCT-62,,0,0,12.8260842,"Q4",34
01-FEB-64,,0,0,13.03703954,"Q1",50
01-JUN-64,,0.323624595,0.323624595,13.0792306,"Q2",54
01-SEP-64,,0.322580645,0.322580645,13.12142167,"Q3",57
01-DEC-64,,0,0,13.16361274,"Q4",60
01-OCT-65,,0.316455696,0.316455696,13.37456807,"Q4",70
01-NOV-65,,0,0,13.37456807,"Q4",71
01-APR-66,,0.62305296,0.62305296,13.62771447,"Q2",76
01-JUL-66,,0.308641975,0.308641975,13.7120966,"Q3",79
01-OCT-66,,0.611620795,0.611620795,13.88086087,"Q4",82
01-APR-67,,0.303030303,0.303030303,13.965243,"Q2",88
01-JUN-67,,0.301204819,0.301204819,14.04962513,"Q2",90
01-FEB-69,,0.561797753,0.561797753,15.10440179,"Q1",110
01-MAR-69,,0.837988827,0.837988827,15.23097499,"Q1",111
01-AUG-69,,0.543478261,0.543478261,15.61069459,"Q3",116
01-DEC-69,,0.533333333,0.533333333,15.90603206,"Q4",120
01-JAN-70,,0.265251989,0.265251989,15.94822312,"Q1",121
01-NOV-70,,0.507614213,0.507614213,16.70766232,"Q4",131
01-SEP-71,,0,0,17.21395512,"Q3",141
01-JUL-72,,0.479616307,0.479616307,17.67805685,"Q3",151
01-AUG-73,,1.805869074,1.805869074,19.02817098,"Q3",164
01-JUL-74,,0.816326531,0.816326531,20.84238683,"Q3",175
01-MAR-75,,0.380952381,0.380952381,22.23469203,"Q1",183
