"RECORD_DATE","VALUE_CPI_ALL_URBAN","VALUE_CPI_ALL_URBAN_PCTCHG","VALUE_CPI_ALL","VALUE_CPI_MEDIAN","FISCAL_QUARTER","SURROGATE_KEY"
01-APR-75,,0.379506641,0.379506641,22.31907416,"Q2",184
01-JUL-75,,1.119402985,1.119402985,22.86755802,"Q3",187
01-APR-76,,0.357781753,0.357781753,23.66918829,"Q2",196
01-JUL-77,,0.494233937,0.494233937,25.73655054,"Q3",211
01-NOV-77,,0.487012987,0.487012987,26.11627014,"Q4",215
01-FEB-78,,0.64,0.64,26.53818081,"Q1",218
01-APR-78,,0.788643533,0.788643533,26.96009147,"Q2",220
01-JUL-79,,1.106500692,1.106500692,30.84166958,"Q3",235
01-SEP-79,,1.08401084,1.08401084,31.47453558,"Q3",237
01-SEP-80,,0.840336134,0.840336134,35.44049583,"Q3",249
01-OCT-80,,0.952380952,0.952380952,35.77802436,"Q4",250
01-OCT-81,,0.214592275,0.214592275,39.40645608,"Q4",262
01-DEC-81,,0.320170758,0.320170758,39.65960248,"Q4",264
01-MAY-82,,0.948366702,0.948366702,40.41904167,"Q2",269
01-NOV-82,,-0.203665988,-0.203665988,41.34724513,"Q4",275
01-APR-83,4.828054152,0.715015322,0.715015322,41.60039153,"Q2",280
01-MAR-84,3.923226163,0.1953125,0.1953125,43.28803419,"Q1",291
01-JUN-84,4.540476405,0.290135397,0.290135397,43.75213592,"Q2",294
01-SEP-85,3.449608018,0.277777778,0.277777778,45.69292498,"Q3",309
01-NOV-85,5.392038711,0.27598896,0.27598896,45.98826245,"Q4",311
01-SEP-86,4.001443112,0.455788514,0.455788514,46.49455524,"Q3",321
01-DEC-86,3.927452734,0.09057971,0.09057971,46.62112844,"Q4",324
01-APR-88,4.737497993,0.515021459,0.515021459,49.40573883,"Q2",340
01-JUN-89,3.855001158,0.242326333,0.242326333,52.35911348,"Q2",354
01-FEB-90,4.981650393,0.470957614,0.470957614,54.00456507,"Q1",362
01-MAY-90,3.966493807,0.232738557,0.232738557,54.51085787,"Q2",365
01-JUL-90,5.302671688,0.38491147,0.38491147,55.01715067,"Q3",367
01-JAN-91,5.562784486,0.597907324,0.597907324,56.78917546,"Q1",373
01-MAY-91,4.468507632,0.295857988,0.295857988,57.21108612,"Q2",377
01-FEB-92,2.588859589,0.362056481,0.362056481,58.47681812,"Q1",386
01-MAY-92,2.802321542,0.143369176,0.143369176,58.94091985,"Q2",389
01-DEC-92,1.878013906,-0.070422535,-0.070422535,59.86912331,"Q4",396
01-APR-93,4.096520336,0.278551532,0.278551532,60.75513571,"Q2",400
01-DEC-93,2.817707471,0,0,61.5145749,"Q4",408
01-APR-94,2.514685981,0.135869565,0.135869565,62.18963197,"Q2",412
01-SEP-94,3.747093671,0.268456376,0.268456376,63.0334533,"Q3",417
01-AUG-95,2.942349451,0.262295082,0.262295082,64.51014062,"Q3",428
01-MAR-96,3.110564773,0.516462234,0.516462234,65.69149048,"Q1",435
01-SEP-98,3.16623972,0.122399021,0.122399021,69.02458473,"Q3",465
01-APR-99,2.675990382,0.727272727,0.727272727,70.12155246,"Q2",472
01-JAN-00,3.851771126,0.297088532,0.297088532,71.21852019,"Q1",481
01-JUN-00,3.142534503,0.524781341,0.524781341,72.73739858,"Q2",486
01-NOV-00,2.651774,0.057471264,0.057471264,73.45464671,"Q4",491
01-FEB-01,2.836788954,0.399771559,0.399771559,74.17189484,"Q1",494
01-MAY-01,3.501116192,0.4522329,0.4522329,74.97352511,"Q2",497
01-SEP-01,2.782507575,0.450704225,0.450704225,75.2266715,"Q3",501
01-SEP-02,2.717797898,0.166021029,0.166021029,76.3658303,"Q3",513
01-FEB-03,1.975830234,0.770500826,0.770500826,77.25184269,"Q1",518
01-NOV-04,1.480066306,0.052383447,0.052383447,80.58493695,"Q4",539
01-NOV-05,2.836911948,-0.803212851,-0.803212851,83.36954733,"Q4",551
01-MAR-06,3.082182514,0.55359839,0.55359839,84.29775079,"Q1",555
01-APR-06,2.887031617,0.850850851,0.850850851,85.01499892,"Q2",556
01-SEP-07,3.704406008,0.275590741,0.275590741,87.96415447,"Q3",573
01-MAR-08,3.040485746,0.866821293,0.866821293,90.0897404,"Q1",579
01-JAN-09,2.403640625,0.435241738,0.435241738,89.08348346,"Q1",589
01-JUL-09,0.125832513,-0.158558692,-0.158558692,90.85888354,"Q3",595
01-JUL-10,0.632305068,0.021104306,0.021104306,91.98116591,"Q3",607
01-FEB-12,1.684551913,0.440297355,0.440297355,96.05344764,"Q1",626
01-JAN-13,2.741807504,0.295730419,0.295730419,97.15758785,"Q1",637
01-NOV-14,2.256310541,-0.539941794,-0.539941794,99.63462536,"Q4",659
01-JAN-15,1.947529599,-0.470589237,-0.470589237,98.6034757,"Q1",661
01-JAN-17,3.436305775,0.582772789,0.582772789,102.4563639,"Q1",685
01-FEB-17,3.292346339,0.314611739,0.314611739,102.7787036,"Q1",686
01-JAN-18,4.170000418,0.544774545,0.544774545,104.5777307,"Q1",697
01-FEB-18,2.013279346,0.453468997,0.453468997,105.0519583,"Q1",698
01-MAY-18,2.981832551,0.415891693,0.415891693,106.1476603,"Q2",701
01-DEC-18,2.911777015,-0.319396282,-0.319396282,105.997882,"Q4",708
01-JUN-19,3.807345214,0.019914718,0.019914718,108.0694634,"Q2",714
01-JAN-21,1.52430226,0.425378349,0.425378349,110.3642355,"Q1",733
01-JUL-21,3.581045469,0.481052353,0.481052353,115.1828772,"Q3",739
01-SEP-21,5.054275017,0.271597086,0.271597086,115.7343144,"Q3",741
01-JUN-22,7.924919184,1.373607576,1.373607576,125.0167709,"Q2",750
01-NOV-60,,0,0,12.57293781,"Q4",11
01-MAR-61,,0,0,12.57293781,"Q1",15
01-MAY-61,,0,0,12.57293781,"Q2",17
01-JAN-64,,0,0,13.03703954,"Q1",49
01-MAY-65,,0,0,13.24799487,"Q2",65
01-JUL-65,,0,0,13.332377,"Q3",67
01-SEP-66,,0,0,13.79647873,"Q3",81
01-OCT-68,,0.56980057,0.56980057,14.89344646,"Q4",106
01-APR-69,,0.55401662,0.55401662,15.31535713,"Q2",112
01-APR-70,,0.785340314,0.785340314,16.24356059,"Q2",124
01-AUG-70,,0,0,16.45451592,"Q3",128
01-SEP-70,,0.512820513,0.512820513,16.53889805,"Q3",129
01-JUL-71,,0.246305419,0.246305419,17.17176405,"Q3",139
01-OCT-71,,0.245098039,0.245098039,17.25614618,"Q4",142
01-JAN-72,,0,0,17.34052832,"Q1",145
01-MAR-72,,0.242130751,0.242130751,17.46710152,"Q1",147
01-JUN-73,,0.683371298,0.683371298,18.64845138,"Q2",162
01-JUL-73,,0.226244344,0.226244344,18.69064244,"Q3",163
01-DEC-73,,0.653594771,0.653594771,19.49227271,"Q4",168
01-APR-74,,0.418410042,0.418410042,20.2517119,"Q2",172
01-FEB-75,,0.767754319,0.767754319,22.15030989,"Q1",182
01-MAR-76,,0.17921147,0.17921147,23.58480615,"Q1",195
01-FEB-79,,1.171303075,1.171303075,29.15402693,"Q1",230
01-JUN-79,,1.118881119,1.118881119,30.50414105,"Q2",234
01-OCT-79,,0.804289544,0.804289544,31.72768198,"Q4",238
01-JUL-80,,0,0,34.89201197,"Q3",247
01-JAN-81,,0.811123986,0.811123986,36.70622782,"Q1",253
01-SEP-81,,0.975081257,0.975081257,39.32207394,"Q3",261
01-FEB-82,,0.318133616,0.318133616,39.91274887,"Q1",266
01-JUN-83,2.441297751,0.302419355,0.302419355,41.98011113,"Q2",282
01-APR-84,4.47375382,0.487329435,0.487329435,43.49898952,"Q2",292
01-AUG-85,3.459635635,0.185528757,0.185528757,45.56635178,"Q3",308
01-FEB-87,3.337758064,0.35971223,0.35971223,47.08523017,"Q1",326
01-JAN-88,3.318591387,0.259965338,0.259965338,48.8150639,"Q1",337
01-FEB-88,2.90883517,0.259291271,0.259291271,48.9416371,"Q1",338
01-JUN-88,4.673037474,0.425531915,0.425531915,49.78545843,"Q2",342
01-FEB-89,5.209476425,0.412881916,0.412881916,51.30433682,"Q1",350
01-MAR-89,5.034610401,0.575657895,0.575657895,51.59967428,"Q1",351
01-MAY-89,5.388009274,0.568643379,0.568643379,52.23254028,"Q2",353
01-NOV-89,4.162523764,0.238853503,0.238853503,53.11855268,"Q4",359
01-DEC-90,5.055826119,0,0,56.45164693,"Q4",372
01-FEB-91,4.355024175,0.14858841,0.14858841,56.87355759,"Q1",374
01-JAN-92,1.732730355,0.145032632,0.145032632,58.26586279,"Q1",385
01-OCT-92,3.783837809,0.353857042,0.353857042,59.82693225,"Q4",394
01-FEB-93,2.296625869,0.350631136,0.350631136,60.37541611,"Q1",398
01-MAR-93,1.700795936,0.34940601,0.34940601,60.58637144,"Q1",399
01-OCT-93,3.699815313,0.413507926,0.413507926,61.47238384,"Q4",406
01-JAN-94,2.711771858,0.274348422,0.274348422,61.68333917,"Q1",409
01-JUL-94,2.069453081,0.27027027,0.27027027,62.61154263,"Q3",415
01-DEC-94,1.216085932,0,0,63.1600265,"Q4",420
01-NOV-95,2.669228991,-0.065061809,-0.065061809,64.80547809,"Q4",431
01-NOV-96,3.496534119,0.189513582,0.189513582,66.91503141,"Q4",443
01-MAR-98,2.443015323,0.185299568,0.185299568,68.4339098,"Q1",459
01-MAR-99,1.8426208,0.303951368,0.303951368,69.61525966,"Q1",471
01-MAY-99,1.715177476,0,0,70.12155246,"Q2",473
01-JUL-99,2.39370687,0.300842359,0.300842359,70.33250779,"Q3",475
01-AUG-99,2.361582428,0.23995201,0.23995201,70.50127206,"Q3",476
01-MAR-02,2.872621423,0.562429696,0.562429696,75.43762684,"Q1",507
01-JUN-02,2.502533199,0.055617353,0.055617353,75.90172857,"Q2",510
01-JUL-02,2.245055231,0.111172874,0.111172874,75.9861107,"Q3",511
01-OCT-02,2.313903075,0.165745856,0.165745856,76.4924035,"Q4",514
01-DEC-02,3.012614285,-0.220628792,-0.220628792,76.32363923,"Q4",516
01-AUG-03,2.357414269,0.380641653,0.380641653,77.88470869,"Q3",524
01-SEP-04,2.146634995,0.211081794,0.211081794,80.12083521,"Q3",537
01-MAY-05,3.168462352,-0.102774923,-0.102774923,82.01943321,"Q2",545
01-FEB-06,2.072020874,0.201714574,0.201714574,83.83364906,"Q1",554
01-JAN-07,2.964410263,0.305252725,0.305252725,85.40146909,"Q1",565
01-APR-08,2.241013884,0.606477839,0.606477839,90.63611471,"Q2",580
01-NOV-09,0.516016421,0.070775337,0.070775337,91.27193408,"Q4",599
01-JAN-10,0.680110846,0.341747357,0.341747357,91.42255619,"Q1",601
01-MAY-10,0.27574789,0.077519735,0.077519735,92.05162499,"Q2",605
01-FEB-11,2.816968898,0.493136503,0.493136503,93.37262728,"Q1",614
01-JUL-11,2.537031376,0.088604567,0.088604567,95.31890118,"Q3",619
01-SEP-12,2.286603743,0.446221227,0.446221227,97.63308117,"Q3",633
01-AUG-13,2.148029899,0.120293156,0.120293156,98.67520051,"Q3",644
01-MAR-14,2.858976675,0.644004413,0.644004413,99.69453668,"Q1",651
01-JUN-14,1.311364441,0.186212694,0.186212694,100.5594535,"Q2",654
01-AUG-14,1.751736915,-0.167051417,-0.167051417,100.3522954,"Q3",656
01-FEB-15,1.954494516,0.434304492,0.434304492,99.03171502,"Q1",662
01-FEB-16,2.537714401,0.082307653,0.082307653,100.0396596,"Q1",674
01-JUN-16,2.103390461,0.328436617,0.328436617,101.6880646,"Q2",678
01-MAR-20,2.966544381,-0.217645103,-0.217645103,108.9014712,"Q1",723
01-JUL-20,3.610829473,0.50582435,0.50582435,109.3174751,"Q3",727
01-MAR-21,2.356651258,0.708327313,0.708327313,111.7544311,"Q1",735
01-DEC-61,,0,0,12.65731994,"Q4",24
01-NOV-62,,0,0,12.8260842,"Q4",35
01-FEB-63,,0,0,12.8260842,"Q1",38
01-JUL-63,,0.326797386,0.326797386,12.9526574,"Q3",43
01-SEP-63,,0,0,12.9526574,"Q3",45
01-NOV-63,,0,0,12.99484847,"Q4",47
01-NOV-66,,0,0,13.88086087,"Q4",83
01-MAR-67,,0.303951368,0.303951368,13.92305193,"Q1",87
01-JUL-67,,0.3003003,0.3003003,14.0918162,"Q3",91
01-FEB-68,,0.293255132,0.293255132,14.42934473,"Q1",98
01-DEC-68,,0.282485876,0.282485876,14.97782859,"Q4",108
01-JUL-70,,0.515463918,0.515463918,16.45451592,"Q3",127
01-AUG-72,,0.238663484,0.238663484,17.72024791,"Q3",152
01-MAR-73,,0.932400932,0.932400932,18.26873178,"Q1",159
01-MAY-74,,1.25,1.25,20.5048583,"Q2",173
01-JUN-74,,0.823045267,0.823045267,20.67362257,"Q2",174
01-AUG-74,,1.214574899,1.214574899,21.09553323,"Q3",176
01-OCT-74,,0.988142292,0.988142292,21.55963496,"Q4",178
01-NOV-74,,0.782778865,0.782778865,21.72839923,"Q4",179
01-AUG-75,,0.184501845,0.184501845,22.90974909,"Q3",188
01-JUN-77,,0.663349917,0.663349917,25.60997734,"Q2",210
01-AUG-78,,0.456621005,0.456621005,27.84610387,"Q3",224
01-DEC-80,,0.935672515,0.935672515,36.41089036,"Q4",252
01-MAR-81,,0.682593857,0.682593857,37.33909382,"Q1",255
01-MAR-82,,-0.105708245,-0.105708245,39.87055781,"Q1",267
01-DEC-82,,-0.408163265,-0.408163265,41.17848087,"Q4",276
01-MAR-83,3.612260556,0,0,41.30505407,"Q1",279
01-NOV-83,4.882071736,0.198019802,0.198019802,42.69735926,"Q4",287
01-JAN-84,4.852490457,0.592300099,0.592300099,42.99269673,"Q1",289
01-JUL-84,4.709706722,0.385728062,0.385728062,43.92090019,"Q3",295
01-DEC-84,3.520313904,0,0,44.42719299,"Q4",300
01-MAY-85,3.30709307,0.374181478,0.374181478,45.27101432,"Q2",305
01-JUL-86,4.019606265,0,0,46.19921778,"Q3",319
01-OCT-86,4.170621039,0.090744102,0.090744102,46.53674631,"Q4",322
01-JAN-87,5.358297846,0.633484163,0.633484163,46.91646591,"Q1",325
01-MAY-87,4.506360417,0.354924579,0.354924579,47.71809617,"Q2",329
01-SEP-87,5.227581401,0.524475524,0.524475524,48.51972643,"Q3",333
01-OCT-87,3.784955092,0.260869565,0.260869565,48.64629963,"Q4",334
01-NOV-87,3.32526844,0.086730269,0.086730269,48.6884907,"Q4",335
01-MAR-88,4.419180052,0.431034483,0.431034483,49.15259243,"Q1",339
01-MAY-88,3.413591238,0.341588386,0.341588386,49.57450309,"Q2",341
01-JUL-88,4.570726716,0.423728814,0.423728814,49.99641376,"Q3",343
01-AUG-88,5.273484963,0.421940928,0.421940928,50.20736909,"Q3",344
01-AUG-89,2.855873684,0.160771704,0.160771704,52.57006881,"Q3",356
01-DEC-89,3.770181376,0.158856235,0.158856235,53.20293481,"Q4",360
01-APR-90,5.314373822,0.155400155,0.155400155,54.38428467,"Q2",364
01-OCT-90,4.553350484,0.602863602,0.602863602,56.32507373,"Q4",370
01-NOV-90,3.613996115,0.224719101,0.224719101,56.45164693,"Q4",371
01-APR-91,3.372761236,0.148148148,0.148148148,57.04232186,"Q2",376
01-AUG-91,3.089832465,0.293685756,0.293685756,57.63299679,"Q3",380
01-OCT-91,2.335350136,0.145772595,0.145772595,57.97052532,"Q4",382
01-NOV-92,3.275941898,0.141043724,0.141043724,59.91131438,"Q4",395
01-FEB-94,3.605814301,0.341997264,0.341997264,61.8942945,"Q1",410
01-OCT-94,2.220319586,0.066934404,0.066934404,63.07564436,"Q4",418
01-NOV-94,4.392090577,0.133779264,0.133779264,63.1600265,"Q4",419
01-JUL-96,3.196372463,0.191448628,0.191448628,66.23997435,"Q3",439
01-MAR-97,2.953194572,0.250626566,0.250626566,67.50570634,"Q1",447
01-SEP-97,2.531996943,0.248756219,0.248756219,68.01199914,"Q3",453
01-MAY-98,3.037772168,0.184615385,0.184615385,68.6870562,"Q2",461
01-JAN-99,1.549172043,0.244051251,0.244051251,69.3199222,"Q1",469
01-FEB-99,1.740410613,0.121728545,0.121728545,69.40430433,"Q1",470
01-OCT-99,1.693605865,0.178677784,0.178677784,70.96537379,"Q4",478
01-FEB-00,2.785583925,0.592417062,0.592417062,71.64043086,"Q1",482
01-MAY-00,2.853533845,0.116754232,0.116754232,72.35767899,"Q2",485
01-JUL-00,3.436363353,0.232018561,0.232018561,72.90616285,"Q3",487
01-APR-02,2.676482145,0.559284116,0.559284116,75.8595375,"Q2",508
01-JAN-03,2.181390428,0.442233278,0.442233278,76.66116776,"Q1",517
01-DEC-03,1.798822339,-0.108401084,-0.108401084,77.75813549,"Q4",528
01-MAR-04,2.734402268,0.644468314,0.644468314,79.06605855,"Q1",531
01-JUN-04,2.724931449,0.317292438,0.317292438,80.03645308,"Q2",534
01-JUN-05,1.624775389,0.051440329,0.051440329,82.06162427,"Q2",546
01-AUG-05,2.222156203,0.511770727,0.511770727,82.86325453,"Q3",548
01-DEC-05,2.204893199,-0.4048583,-0.4048583,83.0320188,"Q4",552
01-JUL-06,3.053930524,0.295712173,0.295712173,85.85882025,"Q3",559
01-NOV-06,3.024699168,-0.148662042,-0.148662042,85.01499892,"Q4",563
01-FEB-07,4.44702564,0.535036756,0.535036756,85.85839834,"Q1",566
01-APR-07,2.368325368,0.649616269,0.649616269,87.20302763,"Q2",568
01-JUL-07,2.828170985,-0.025437721,-0.025437721,87.88356953,"Q3",571
01-FEB-09,2.143576057,0.497293304,0.497293304,89.52648966,"Q1",590
01-JUN-09,0.755845909,0.858989226,0.858989226,91.00317699,"Q2",594
01-OCT-09,1.190365419,0.096310119,0.096310119,91.20738175,"Q4",598
01-DEC-09,0.46081041,-0.176119817,-0.176119817,91.11118612,"Q4",600
01-NOV-10,1.318298981,0.042064642,0.042064642,92.31531915,"Q4",611
01-MAR-11,1.744189983,0.975107203,0.975107203,94.28311049,"Q1",615
01-APR-11,2.249219196,0.643942954,0.643942954,94.89023994,"Q2",616
01-DEC-11,2.374333058,-0.246651638,-0.246651638,95.21342351,"Q4",624
01-MAY-12,1.732072072,-0.117347937,-0.117347937,96.96139939,"Q2",629
01-JUL-12,2.083711194,-0.162978586,-0.162978586,96.66142091,"Q3",631
01-AUG-12,2.423866019,0.556515818,0.556515818,97.19935701,"Q3",632
01-NOV-12,2.072155379,-0.473808669,-0.473808669,97.13269512,"Q4",635
01-MAY-14,2.545626607,0.349260984,0.349260984,100.3725471,"Q2",653
01-MAR-15,2.433335926,0.595172161,0.595172161,99.62112422,"Q1",663
01-JUL-16,2.490164711,-0.16181364,-0.16181364,101.5235194,"Q3",679
