"RECORD_DATE","VALUE_CPI_ALL_URBAN","VALUE_CPI_ALL_URBAN_PCTCHG","VALUE_CPI_ALL","VALUE_CPI_MEDIAN","FISCAL_QUARTER","SURROGATE_KEY"
01-AUG-17,2.274757988,0.29944523,0.29944523,103.5870845,"Q3",692
01-OCT-17,2.424963024,-0.06320421,-0.06320421,104.0697503,"Q4",694
01-AUG-18,2.296711287,0.055554233,0.055554233,106.3830864,"Q3",704
01-FEB-19,3.024512124,0.422705314,0.422705314,106.6488902,"Q1",710
01-MAY-19,2.558535146,0.212875859,0.212875859,108.0479459,"Q2",713
01-JUL-19,2.469047995,0.167094162,0.167094162,108.2500411,"Q3",715
01-OCT-22,6.507748044,0.405649443,0.405649443,125.734441,"Q4",754
01-JAN-23,8.142495355,0.799536383,0.799536383,126.2230135,"Q1",757
01-MAR-23,4.907054528,0.331072996,0.331072996,127.3478274,"Q1",759
01-AUG-60,,0,0,12.48855567,"Q3",8
01-OCT-60,,0.675675676,0.675675676,12.57293781,"Q4",10
01-NOV-61,,0,0,12.65731994,"Q4",23
01-APR-63,,0,0,12.86827527,"Q2",40
01-MAR-64,,0,0,13.03703954,"Q1",51
01-DEC-65,,0.315457413,0.315457413,13.41675914,"Q4",72
01-MAR-66,,0.3125,0.3125,13.54333233,"Q1",75
01-MAY-66,,0,0,13.62771447,"Q2",77
01-JUN-66,,0.309597523,0.309597523,13.66990553,"Q2",78
01-AUG-66,,0.615384615,0.615384615,13.79647873,"Q3",80
01-JAN-67,,0,0,13.88086087,"Q1",85
01-JUL-68,,0.576368876,0.576368876,14.7246822,"Q3",103
01-NOV-69,,0.536193029,0.536193029,15.82164992,"Q4",119
01-FEB-70,,0.529100529,0.529100529,16.03260526,"Q1",122
01-MAR-71,,0.250626566,0.250626566,16.87642659,"Q1",135
01-MAY-71,,0.498753117,0.498753117,17.00299978,"Q2",137
01-FEB-73,,0.704225352,0.704225352,18.09996751,"Q1",158
01-JAN-74,,0.865800866,0.865800866,19.66103697,"Q1",169
01-FEB-74,,1.287553648,1.287553648,19.91418337,"Q1",170
01-MAY-75,,0.56710775,0.56710775,22.44564736,"Q2",185
01-SEP-76,,0.348432056,0.348432056,24.30205428,"Q3",201
01-OCT-76,,0.520833333,0.520833333,24.42862748,"Q4",202
01-MAR-77,,0.676818951,0.676818951,25.10368455,"Q1",207
01-APR-77,,0.840336134,0.840336134,25.31463988,"Q2",208
01-AUG-77,,0.327868852,0.327868852,25.82093268,"Q3",212
01-NOV-78,,0.44709389,0.44709389,28.4367788,"Q4",227
01-JAN-79,,0.886262925,0.886262925,28.81649839,"Q1",229
01-DEC-79,,1.054018445,1.054018445,32.36054798,"Q4",240
01-MAY-80,,0.987654321,0.987654321,34.51229237,"Q2",245
01-JUN-80,,1.100244499,1.100244499,34.89201197,"Q2",246
01-NOV-80,,0.825471698,0.825471698,36.07336183,"Q4",251
01-JUL-81,,1.103752759,1.103752759,38.64701688,"Q3",259
01-JUL-82,,0.515463918,0.515463918,41.1362898,"Q3",271
01-SEP-82,,0.204708291,0.204708291,41.30505407,"Q3",273
01-FEB-83,4.952545117,0.102249489,0.102249489,41.30505407,"Q1",278
01-MAY-83,3.767326298,0.60851927,0.60851927,41.85353793,"Q2",281
01-FEB-84,4.632377429,0.490677134,0.490677134,43.20365206,"Q1",290
01-MAR-85,4.714338131,0.377358491,0.377358491,44.89129472,"Q1",303
01-JUN-85,4.937368526,0.279589935,0.279589935,45.39758751,"Q2",306
01-OCT-85,3.462854485,0.369344414,0.369344414,45.86168925,"Q4",310
01-DEC-85,3.083169607,0.275229358,0.275229358,46.11483564,"Q4",312
01-APR-86,4.169624405,-0.183823529,-0.183823529,45.81949818,"Q2",316
01-MAY-86,2.242973307,0.276243094,0.276243094,45.94607138,"Q2",317
01-AUG-86,3.282863636,0.182648402,0.182648402,46.28359991,"Q3",320
01-APR-87,4.73286577,0.535236396,0.535236396,47.5493319,"Q2",328
01-DEC-87,2.840113035,0,0,48.6884907,"Q4",336
01-JAN-89,4.681421776,0.497925311,0.497925311,51.09338149,"Q1",349
01-SEP-89,3.472882908,0.321027287,0.321027287,52.73883308,"Q3",357
01-OCT-89,5.169128098,0.48,0.48,52.99197948,"Q4",358
01-AUG-90,5.665606063,0.920245399,0.920245399,55.52344347,"Q3",368
01-APR-92,2.428294262,0.143575018,0.143575018,58.85653772,"Q2",388
01-JUN-92,4.288908939,0.357909807,0.357909807,59.15187518,"Q2",390
01-MAY-93,2.975504052,0.138888889,0.138888889,60.83951784,"Q2",401
01-JUN-93,2.54857378,0.138696255,0.138696255,60.92389997,"Q2",402
01-JUN-94,2.894791964,0.338983051,0.338983051,62.44277837,"Q2",414
01-MAY-95,3.559462577,0.197498354,0.197498354,64.21480316,"Q2",425
01-JUN-95,2.099536659,0.197109067,0.197109067,64.34137636,"Q2",426
01-MAY-96,2.937790058,0.19193858,0.19193858,66.07121008,"Q2",437
01-SEP-96,3.130189825,0.317863954,0.317863954,66.57750288,"Q3",441
01-APR-97,2.98770835,0.125,0.125,67.59008847,"Q2",448
01-OCT-97,2.481544929,0.248138958,0.248138958,68.18076341,"Q4",454
01-NOV-97,2.707959678,-0.061881188,-0.061881188,68.13857234,"Q4",455
01-JUL-98,3.214777163,0.122699387,0.122699387,68.85582047,"Q3",463
01-OCT-98,3.337016067,0.244498778,0.244498778,69.193349,"Q4",466
01-DEC-98,1.993668723,-0.06097561,-0.06097561,69.15115793,"Q4",468
01-JUN-99,1.182844605,0,0,70.12155246,"Q2",474
01-SEP-99,2.480563118,0.478755236,0.478755236,70.83880059,"Q3",477
01-NOV-99,2.187755272,0.059453032,0.059453032,71.00756486,"Q4",479
01-DEC-99,2.602373445,0,0,71.00756486,"Q4",480
01-MAR-00,3.416808776,0.824499411,0.824499411,72.23110579,"Q1",483
01-AUG-00,2.875700615,0,0,72.90616285,"Q3",488
01-SEP-00,3.068734234,0.520833333,0.520833333,73.28588245,"Q3",489
01-APR-01,3.144633088,0.397275823,0.397275823,74.63599657,"Q2",496
01-JUL-01,2.435041108,-0.280898876,-0.280898876,74.88914297,"Q3",499
01-AUG-01,3.805442846,0,0,74.88914297,"Q3",500
01-NOV-01,3.443171412,-0.16882386,-0.16882386,74.84695191,"Q4",503
01-AUG-02,2.285721776,0.333148251,0.333148251,76.2392571,"Q3",512
01-JUL-03,2.671073123,0.108873163,0.108873163,77.58937123,"Q3",523
01-JAN-04,2.220074706,0.488334238,0.488334238,78.13785509,"Q1",529
01-SEP-05,4.024707241,1.221995927,1.221995927,83.87584013,"Q3",549
01-OCT-05,3.331575156,0.201207243,0.201207243,84.0446044,"Q4",550
01-JAN-06,2.884321866,0.762195122,0.762195122,83.6648848,"Q1",553
01-DEC-07,2.982653884,-0.067086313,-0.067086313,88.61642836,"Q4",576
01-JUL-08,3.989128739,0.525101113,0.525101113,92.80515744,"Q3",583
01-AUG-08,2.940131285,-0.399156226,-0.399156226,92.43471987,"Q3",584
01-SEP-08,3.174389708,-0.138301854,-0.138301854,92.30688094,"Q3",585
01-MAY-09,1.293768937,0.288876383,0.288876383,90.2281271,"Q2",593
01-AUG-10,0.430205934,0.138066428,0.138066428,92.10816102,"Q3",608
01-SEP-10,1.536272277,0.058173623,0.058173623,92.16174367,"Q3",609
01-AUG-11,3.177970772,0.27575889,0.27575889,95.58175152,"Q3",620
01-NOV-11,1.847013799,-0.084356133,-0.084356133,95.44884966,"Q4",623
01-FEB-13,2.451542228,0.819002953,0.819002953,97.95331137,"Q1",638
01-APR-13,2.088884186,-0.103963948,-0.103963948,98.10730876,"Q2",640
01-JUN-13,2.13725044,0.239970809,0.239970809,98.51782784,"Q2",642
01-JAN-14,2.406326504,0.372024767,0.372024767,98.69165503,"Q1",649
01-MAY-15,2.501291099,0.509723203,0.509723203,100.3324656,"Q2",665
01-APR-16,3.825477883,0.474106798,0.474106798,100.9467675,"Q2",676
01-MAY-16,3.280519188,0.4045791,0.4045791,101.3551771,"Q2",677
01-DEC-16,2.038385108,0.032732139,0.032732139,101.8627356,"Q4",684
01-MAY-17,2.113218871,0.085472183,0.085472183,103.2554627,"Q2",689
01-JUL-17,2.122093683,-0.068992264,-0.068992264,103.277824,"Q3",691
01-OCT-18,2.606262687,0.176676346,0.176676346,106.6948784,"Q4",706
01-APR-19,2.277496887,0.529500161,0.529500161,107.8184265,"Q2",712
01-JUN-21,3.169493271,0.92906629,0.92906629,114.6314399,"Q2",738
01-FEB-60,,0.341296928,0.341296928,12.40417354,"Q1",2
01-JUN-60,,0.338983051,0.338983051,12.48855567,"Q2",6
01-APR-61,,0,0,12.57293781,"Q2",16
01-AUG-61,,-0.333333333,-0.333333333,12.61512887,"Q3",20
01-SEP-62,,0.330033003,0.330033003,12.8260842,"Q3",33
01-MAR-63,,0.328947368,0.328947368,12.86827527,"Q1",39
01-JUN-63,,0.327868852,0.327868852,12.91046634,"Q2",42
01-MAY-64,,0,0,13.03703954,"Q2",53
01-JUL-64,,0.322580645,0.322580645,13.12142167,"Q3",55
01-APR-65,,0.319488818,0.319488818,13.24799487,"Q2",64
01-JUN-65,,0.636942675,0.636942675,13.332377,"Q2",66
01-JAN-66,,0,0,13.41675914,"Q1",73
01-FEB-66,,0.628930818,0.628930818,13.50114127,"Q1",74
01-JAN-68,,0.589970501,0.589970501,14.38715366,"Q1",97
01-NOV-68,,0.283286119,0.283286119,14.93563753,"Q4",107
01-JAN-69,,0.281690141,0.281690141,15.02001966,"Q1",109
01-JUN-69,,0.549450549,0.549450549,15.44193033,"Q2",114
01-JUN-70,,0.518134715,0.518134715,16.37013379,"Q2",126
01-JUN-71,,0.744416873,0.744416873,17.12957298,"Q2",138
01-AUG-71,,0.245700246,0.245700246,17.21395512,"Q3",140
01-MAY-72,,0.240963855,0.240963855,17.55148365,"Q2",149
01-JUN-72,,0.240384615,0.240384615,17.59367472,"Q2",150
01-OCT-72,,0.475059382,0.475059382,17.84682111,"Q4",154
01-NOV-72,,0.236406619,0.236406619,17.88901218,"Q4",155
01-OCT-73,,0.884955752,0.884955752,19.23912631,"Q4",166
01-NOV-75,,0.72859745,0.72859745,23.33165975,"Q4",191
01-JAN-76,,0.18018018,0.18018018,23.45823295,"Q1",193
01-MAY-76,,0.713012478,0.713012478,23.83795255,"Q2",197
01-AUG-76,,0.525394046,0.525394046,24.21767215,"Q3",200
01-DEC-76,,0.344827586,0.344827586,24.55520068,"Q4",204
01-JAN-77,,0.515463918,0.515463918,24.68177388,"Q1",205
01-MAY-77,,0.5,0.5,25.44121308,"Q2",209
01-SEP-77,,0.326797386,0.326797386,25.90531481,"Q3",213
01-OCT-77,,0.325732899,0.325732899,25.98969694,"Q4",214
01-DEC-77,,0.323101777,0.323101777,26.20065227,"Q4",216
01-JUL-78,,0.766871166,0.766871166,27.71953067,"Q3",223
01-MAY-79,,1.274787535,1.274787535,30.16661252,"Q2",233
01-AUG-79,,0.957592339,0.957592339,31.13700705,"Q3",236
01-FEB-80,,1.413881748,1.413881748,33.28875144,"Q1",242
01-AUG-80,,0.725513906,0.725513906,35.14515836,"Q3",248
01-FEB-81,,1.034482759,1.034482759,37.08594742,"Q1",254
01-MAY-81,,0.785634119,0.785634119,37.88757768,"Q2",257
01-JUN-81,,0.890868597,0.890868597,38.22510622,"Q2",258
01-AUG-81,,0.76419214,0.76419214,38.94235435,"Q3",260
01-NOV-81,,0.321199143,0.321199143,39.53302928,"Q4",263
01-JAN-82,,0.319148936,0.319148936,39.78617568,"Q1",265
01-JUN-82,,1.252609603,1.252609603,40.92533447,"Q2",270
01-AUG-82,,0.205128205,0.205128205,41.22067193,"Q3",272
01-JUL-83,3.69758219,0.40201005,0.40201005,42.1488754,"Q3",283
01-SEP-83,4.837827872,0.499001996,0.499001996,42.48640393,"Q3",285
01-DEC-83,3.626765694,0.098814229,0.098814229,42.73955033,"Q4",288
01-FEB-85,5.603397506,0.473933649,0.473933649,44.72253045,"Q1",302
01-JUL-85,2.431483442,0.185873606,0.185873606,45.48196965,"Q3",307
01-JAN-86,4.423300377,0.274473925,0.274473925,46.24140884,"Q1",313
01-JUN-86,3.394287817,0.550964187,0.550964187,46.19921778,"Q2",318
01-AUG-87,3.313027603,0.527240773,0.527240773,48.26658003,"Q3",332
01-SEP-90,2.816722708,0.835866261,0.835866261,55.9875452,"Q3",369
01-SEP-91,4.065400078,0.439238653,0.439238653,57.88614319,"Q3",381
01-NOV-91,4.291777169,0.291120815,0.291120815,58.13928959,"Q4",383
01-AUG-92,2.117272656,0.284697509,0.284697509,59.44721265,"Q3",392
01-SEP-92,1.864709581,0.283889283,0.283889283,59.61597691,"Q3",393
01-SEP-93,2.334001914,0.20718232,0.20718232,61.21923744,"Q3",405
01-JUL-95,3.032715326,0,0,64.34137636,"Q3",427
01-OCT-95,3.227007329,0.326370757,0.326370757,64.84766915,"Q4",430
01-JAN-96,3.775767724,0.586319218,0.586319218,65.14300662,"Q1",433
01-JUN-96,2.511248662,0.06385696,0.06385696,66.11340115,"Q2",438
01-AUG-96,2.321500991,0.191082803,0.191082803,66.36654755,"Q3",440
01-OCT-96,2.881981803,0.316856781,0.316856781,66.78845821,"Q4",442
01-JUL-97,2.026176338,0.124766064,0.124766064,67.71666167,"Q3",451
01-DEC-97,3.068734234,-0.123839009,-0.123839009,68.05419021,"Q4",456
01-JAN-98,2.421792778,0.185988841,0.185988841,68.18076341,"Q1",457
01-APR-98,2.274818748,0.184956843,0.184956843,68.560483,"Q2",460
01-JUN-98,3.123894748,0.122850123,0.122850123,68.77143834,"Q2",462
01-AUG-98,3.371771602,0.12254902,0.12254902,68.9402026,"Q3",464
01-APR-00,2.276901266,0.058411215,0.058411215,72.27329685,"Q2",484
01-DEC-00,3.296461023,-0.057438254,-0.057438254,73.41245565,"Q4",492
01-MAR-01,2.992146605,0.227531286,0.227531286,74.34065911,"Q1",495
01-NOV-02,1.910976007,0,0,76.4924035,"Q4",515
01-MAR-03,1.126211809,0.60076461,0.60076461,77.71594443,"Q1",519
01-MAY-03,1.075788186,-0.163220892,-0.163220892,77.42060696,"Q2",521
01-OCT-03,2.095867494,-0.107991361,-0.107991361,78.05347296,"Q4",526
01-MAY-06,4.288160685,0.496277916,0.496277916,85.43690959,"Q2",557
01-MAR-07,2.688531122,0.910569585,0.910569585,86.6401988,"Q1",567
01-OCT-07,3.434630521,0.213919133,0.213919133,88.15232663,"Q4",574
01-FEB-08,2.857474363,0.290411218,0.290411218,89.31553433,"Q1",578
01-NOV-08,1.936253666,-1.915289533,-1.915289533,89.62437294,"Q4",587
01-AUG-09,1.625506108,0.224285004,0.224285004,91.06266639,"Q3",596
01-MAR-10,-0.286064246,0.410628354,0.410628354,91.82083986,"Q1",603
01-OCT-10,1.126090571,0.124519889,0.124519889,92.27650337,"Q4",610
01-MAY-11,2.30581554,0.470418753,0.470418753,95.33662142,"Q2",617
01-OCT-11,2.022265145,-0.206268263,-0.206268263,95.5294346,"Q4",622
01-JAN-12,3.198089285,0.440019143,0.440019143,95.6323808,"Q1",625
01-APR-12,2.285133843,0.30210295,0.30210295,97.07531527,"Q2",628
01-JUL-13,2.003200047,0.039399753,0.039399753,98.55664362,"Q3",643
01-SEP-13,2.232160173,0.116300449,0.116300449,98.78996021,"Q3",645
01-DEC-13,2.844644082,-0.00858115,-0.00858115,98.32585848,"Q4",648
01-OCT-14,2.428956551,-0.251227781,-0.251227781,100.1755148,"Q4",658
01-JUN-15,2.972399564,0.350287,0.350287,100.6839172,"Q2",666
01-JUL-15,1.922025301,0.006704716,0.006704716,100.6906678,"Q3",667
01-OCT-15,2.283164491,-0.044968375,-0.044968375,100.3463887,"Q4",670
01-MAR-17,1.914383675,0.081279787,0.081279787,102.8622419,"Q1",687
01-APR-17,1.553658363,0.296553337,0.296553337,103.1672834,"Q2",688
01-JUN-17,1.896833786,0.090711101,0.090711101,103.3491269,"Q2",690
01-OCT-19,2.525719414,0.228619055,0.228619055,108.5770219,"Q4",718
01-APR-20,1.968373502,-0.668694187,-0.668694187,108.1732534,"Q2",724
01-JUN-20,1.680370173,0.547204693,0.547204693,108.7673036,"Q2",726
01-NOV-20,1.218910525,-0.061062722,-0.061062722,109.7933903,"Q4",731
01-DEC-20,1.624482143,0.094147847,0.094147847,109.8967585,"Q4",732
01-JAN-22,6.992826311,0.841457378,0.841457378,118.6193395,"Q1",745
01-MAR-22,6.350249411,1.335137955,1.335137955,121.3010037,"Q1",747
01-AUG-22,8.463917466,-0.035439928,-0.035439928,124.9577035,"Q3",752
01-DEC-22,7.049161031,-0.307009146,-0.307009146,125.2218195,"Q4",756
01-APR-60,,0.340136054,0.340136054,12.44636461,"Q2",4
01-SEP-60,,0,0,12.48855567,"Q3",9
01-MAR-62,,0,0,12.69951101,"Q1",27
01-APR-62,,0.332225914,0.332225914,12.74170207,"Q2",28
01-MAY-62,,0,0,12.74170207,"Q2",29
01-JUN-62,,0,0,12.74170207,"Q2",30
01-AUG-62,,0,0,12.78389314,"Q3",32
01-JAN-63,,0,0,12.8260842,"Q1",37
01-AUG-63,,0,0,12.9526574,"Q3",44
01-OCT-63,,0.325732899,0.325732899,12.99484847,"Q4",46
01-FEB-65,,0,0,13.16361274,"Q1",62
01-MAR-65,,0.320512821,0.320512821,13.2058038,"Q1",63
01-AUG-65,,0,0,13.332377,"Q3",68
01-MAY-67,,0.302114804,0.302114804,14.00743407,"Q2",89
01-SEP-67,,0.298507463,0.298507463,14.17619833,"Q3",93
01-DEC-67,,0.295857988,0.295857988,14.30277153,"Q4",96
01-SEP-69,,0.27027027,0.27027027,15.65288566,"Q3",117
01-MAR-70,,0.526315789,0.526315789,16.11698739,"Q1",123
01-OCT-70,,0.510204082,0.510204082,16.62328019,"Q4",130
01-JAN-71,,0,0,16.79204445,"Q1",133
01-NOV-71,,0,0,17.25614618,"Q4",143
01-DEC-71,,0.488997555,0.488997555,17.34052832,"Q4",144
01-APR-73,,0.692840647,0.692840647,18.39530498,"Q2",160
01-SEP-74,,1.2,1.2,21.34867963,"Q3",177
01-JUN-75,,0.751879699,0.751879699,22.61441162,"Q2",186
01-SEP-75,,0.552486188,0.552486188,23.03632229,"Q3",189
01-OCT-75,,0.549450549,0.549450549,23.16289549,"Q4",190
01-NOV-76,,0.172711572,0.172711572,24.47081855,"Q4",203
01-FEB-77,,1.025641026,1.025641026,24.93492028,"Q1",206
01-JAN-78,,0.644122383,0.644122383,26.36941654,"Q1",217
01-MAR-78,,0.79491256,0.79491256,26.74913614,"Q1",219
01-MAY-78,,0.938967136,0.938967136,27.21323787,"Q2",221
01-MAR-79,,1.013024602,1.013024602,29.44936439,"Q1",231
01-MAR-80,,1.520912548,1.520912548,33.79504424,"Q1",243
01-APR-81,,0.677966102,0.677966102,37.59224022,"Q2",256
