"RECORD_DATE","VALUE_FED_DEBT_FRB","VALUE_FED_DEBT_GDP","VALUE_FED_DEBT","VALUE_FED_TOTAL_DEBT","VALUE_FED_GROSS_DEBT_GDP","VALUE_FED_DEBT_PCT_INC","VALUE_MTG_DEBT_PCT_INC","FISCAL_QUARTER","SURROGATE_KEY"
01-APR-71,65.5,34.36089,397305,397305,,,,"Q2",38
01-APR-72,71.4,33.67383,426435,426435,,,,"Q2",42
01-JAN-75,81.4,31.53604,509659,509659,32.16207,,,"Q1",53
01-OCT-78,109.6,31.86206,789207,789207,,,,"Q4",68
01-JAN-80,116.7,30.94982,863451,863451,31.81317,10.61574,4.375714,"Q1",73
01-JAN-83,136.7,35.82911,1244493,1244493,37.74589,10.348922,4.850575,"Q1",85
01-APR-85,169.1,41.31983,1774640,1774640,,11.310744,5.281076,"Q2",94
01-OCT-88,238.4,49.71548,2684392,2684392,,11.569183,5.726589,"Q4",108
01-JUL-89,221.1,50.17117,2857431,2857431,,11.793877,5.948757,"Q3",111
01-JAN-90,217.9,51.96856,3051958,3051958,53.76862,11.64915,6.013543,"Q1",113
01-JUL-91,258.6,59.06123,3665303,3665303,,11.318681,6.181328,"Q3",119
01-APR-95,372.6,65.31294,4951372,4951372,,11.080721,5.686069,"Q2",134
01-JAN-02,575.4,55.6965,6006032,6006032,56.7146,12.442115,5.811716,"Q1",161
01-JUL-04,700.3,59.96643,7379053,7379053,,12.231868,5.922967,"Q3",171
01-OCT-12,1666.1,100.07517,16432730,16432730,,9.805904,4.934149,"Q4",204
01-JAN-16,2815.3,104.55696,19264939,19264939,104.51666,9.853119,4.428295,"Q1",217
01-APR-18,2772.9,103.54111,21195070,21195070,,9.829292,4.184469,"Q2",226
01-OCT-21,6141.5,121.63566,29617215,29617215,,9.251315,3.801857,"Q4",240
01-OCT-67,,39.10231,344663,344663,,,,"Q4",24
01-OCT-69,,35.46954,368226,368226,,,,"Q4",32
01-JAN-45,,,,,114.07545,,,"Q1",252
01-JAN-55,,,,,64.49217,,,"Q1",6
01-JAN-60,,,,,53.56004,,,"Q1",11
01-JAN-61,,,,,52.0447,,,"Q1",12
01-JAN-73,74.3,33.29287,458606,458606,32.71418,,,"Q1",45
01-JUL-76,96.4,33.64333,634701,634701,,,,"Q3",59
01-APR-79,109.7,31.06277,804913,804913,,,,"Q2",70
01-APR-80,124.5,31.37303,877614,877614,,10.6369,4.484928,"Q2",74
01-APR-82,127,32.40213,1079630,1079630,,10.504029,4.930689,"Q2",82
01-OCT-82,139.3,35.18156,1197074,1197074,,10.38041,4.876376,"Q4",84
01-JAN-85,161,40.44121,1710731,1710731,41.88543,11.220536,5.22003,"Q1",93
01-JUL-87,211.9,48.1165,2350277,2350277,,11.939659,5.789598,"Q3",103
01-JAN-93,298.5,62.86657,4230580,4230580,63.43898,10.419139,5.766582,"Q1",125
01-JUL-93,319.4,64.10093,4411489,4411489,,10.405427,5.700123,"Q3",127
01-APR-96,383.9,64.2497,5161076,5161076,,11.269972,5.59455,"Q2",138
01-JAN-01,523.9,55.14434,5773740,5773740,54.52598,12.121152,5.6952,"Q1",157
01-OCT-01,551.7,55.75216,5943439,5943439,,12.662143,5.929021,"Q4",160
01-JAN-05,717.3,60.91302,7776939,7776939,60.6272,12.548985,6.236844,"Q1",173
01-JUL-05,736.4,60.35856,7932710,7932710,,12.587784,6.403871,"Q3",175
01-APR-09,656.5,80.28013,11545275,11545275,,12.365322,6.737112,"Q2",190
01-APR-10,777,88.12832,13201792,13201792,,11.297374,6.181717,"Q2",194
01-APR-14,2705.9,100.97295,17632606,17632606,,9.90441,4.666341,"Q2",210
01-JUL-14,2767.3,100.45563,17824071,17824071,,9.862915,4.593134,"Q3",211
01-OCT-16,2843.7,105.31835,19976827,19976827,,9.987033,4.345691,"Q4",220
01-JUL-18,2697.9,104.00623,21516058,21516058,,9.806163,4.151762,"Q3",227
01-JAN-20,3559.6,107.827,23223813,23223813,127.73929,9.741978,4.038931,"Q1",233
01-OCT-20,5127.8,127.84231,27747798,27747798,,9.303685,3.905026,"Q4",236
01-APR-68,,36.96379,345369,345369,,,,"Q2",26
01-JUL-69,,35.01946,360685,360685,,,,"Q3",31
01-JAN-47,,,,,102.99821,,,"Q1",254
01-JAN-54,,,,,69.33829,,,"Q1",5
01-JAN-65,,,,,43.41975,,,"Q1",16
01-JAN-70,55.8,35.38879,372007,372007,35.48858,,,"Q1",33
01-JUL-72,69.7,33.62447,433946,433946,,,,"Q3",43
01-JUL-74,81,30.86269,481466,481466,,,,"Q3",51
01-APR-75,84.7,32.27817,533188,533188,,,,"Q2",54
01-JUL-75,87,32.38043,553647,553647,,,,"Q3",55
01-APR-76,94.4,33.49464,620432,620432,,,,"Q2",58
01-JUL-77,104.7,32.98791,698840,698840,,,,"Q3",63
01-APR-78,110.1,32.12444,749024,749024,,,,"Q2",66
01-JUL-79,115.5,30.98402,826519,826519,,,,"Q3",71
01-OCT-80,121.3,31.157,930210,930210,,10.252837,4.512131,"Q4",76
01-OCT-81,131,31.35587,1028729,1028729,,10.379325,4.802776,"Q4",80
01-OCT-83,151.9,37.17553,1410702,1410702,,10.425534,4.870328,"Q4",88
01-OCT-84,160.9,40.08547,1662966,1662966,,10.878463,5.042887,"Q4",92
01-APR-89,231.8,49.8876,2799923,2799923,,11.731492,5.859422,"Q2",110
01-JUL-92,279.7,61.89802,4064621,4064621,,10.54005,5.837651,"Q3",123
01-JAN-95,363.7,64.66271,4864116,4864116,64.40788,10.888513,5.640501,"Q1",133
01-JAN-97,395.1,64.34428,5380890,5380890,62.59595,11.328849,5.603136,"Q1",141
01-OCT-00,511.7,54.2579,5662216,5662216,,12.020487,5.701759,"Q4",156
01-APR-03,652.1,58.96101,6670121,6670121,,12.274712,5.841388,"Q2",166
01-APR-04,687.4,60.05487,7274335,7274335,,12.125358,5.834537,"Q2",170
01-OCT-04,717.8,60.63713,7596143,7596143,,12.224184,5.992662,"Q4",172
01-APR-05,724.7,60.64153,7836496,7836496,,12.543675,6.284713,"Q2",174
01-OCT-06,778.9,61.82689,8680224,8680224,,12.866873,6.948173,"Q4",180
01-JAN-08,591.2,64.17278,9437594,9437594,67.61133,13.110655,7.122571,"Q1",185
01-OCT-08,475.9,73.24516,10699805,10699805,,12.76267,6.926282,"Q4",188
01-JAN-11,1340.4,92.95617,14270114,14270114,94.64394,10.761016,5.706958,"Q1",197
01-OCT-13,2208.8,100.13427,17156119,17156119,,10.049178,4.842365,"Q4",208
01-APR-15,2798.5,99.77075,18151998,18151998,,9.882135,4.466645,"Q2",214
01-JAN-19,2536.7,104.82935,22027880,22027880,106.0265,9.775071,4.121028,"Q1",229
01-APR-21,5644.4,123.78842,28529436,28529436,,9.0161,3.740795,"Q2",238
01-APR-22,6216.8,121.071,30568582,30568582,,9.606619,3.910192,"Q2",242
01-JUL-22,6097.1,120.23396,30928912,30928912,,9.674763,3.95537,"Q3",243
01-APR-66,,39.26763,316097,316097,,,,"Q2",18
01-JUL-66,,39.62091,324748,324748,,,,"Q3",19
01-OCT-66,,39.51977,329319,329319,,,,"Q4",20
01-APR-67,,38.03292,322893,322893,,,,"Q2",22
01-JAN-44,,,,,90.93461,,,"Q1",251
01-JAN-46,,,,,119.10256,,,"Q1",253
01-JAN-52,,,,,70.53392,,,"Q1",3
01-JAN-62,,,,,50.15548,,,"Q1",13
01-APR-70,57.7,34.67329,370094,370094,,,,"Q2",34
01-JUL-71,67.6,35.00694,412268,412268,,,,"Q3",39
01-OCT-71,70.2,35.63237,424131,424131,,,,"Q4",40
01-JAN-72,69.9,34.72622,427344,427344,34.07838,,,"Q1",41
01-JUL-73,76.2,32.12455,460614,460614,,,,"Q3",47
01-APR-74,80.5,30.99462,474235,474235,,,,"Q2",50
01-OCT-79,117.5,31.02615,845116,845116,,,,"Q4",72
01-JUL-80,120.7,31.77687,907701,907701,,10.406386,4.493386,"Q3",75
01-JAN-81,119,30.87284,964531,964531,31.01925,10.287516,4.596082,"Q1",77
01-APR-83,141.7,36.87167,1319581,1319581,,10.376333,4.850596,"Q2",86
01-APR-88,227.6,49.08744,2547656,2547656,,11.736396,5.767063,"Q2",106
01-JUL-90,234.4,53.75313,3233313,3233313,,11.583131,6.101873,"Q3",115
01-JAN-91,241,57.41652,3465189,3465189,58.43008,11.578032,6.222793,"Q1",117
01-APR-93,313.1,63.91524,4351950,4351950,,10.35443,5.705527,"Q2",126
01-APR-94,347.6,64.10716,4645802,4645802,,10.452491,5.528256,"Q2",130
01-APR-99,484.9,59.19227,5638780,5638780,,11.429754,5.523223,"Q2",150
01-JAN-00,501.7,57.72134,5773392,5773392,54.90905,11.525337,5.576028,"Q1",153
01-APR-06,766.4,61.22142,8420042,8420042,,12.667022,6.694844,"Q2",178
01-JAN-09,492.3,77.10496,11126941,11126941,82.02683,12.676246,6.888041,"Q1",189
01-JUL-09,769.2,82.42733,11909828,11909828,,12.240999,6.66387,"Q3",191
01-JUL-10,811.7,89.56529,13561622,13561622,,11.096391,6.07835,"Q3",195
01-JAN-13,1796,100.85592,16771381,16771381,99.26501,10.168555,5.030038,"Q1",205
01-JAN-15,2797.5,100.89325,18152056,18152056,99.52805,9.847224,4.512159,"Q1",213
01-JAN-17,2859.1,103.64643,19846420,19846420,103.73954,9.941708,4.302719,"Q1",221
01-JAN-18,2828.5,104.63475,21089643,21089643,104.52559,9.876655,4.195541,"Q1",225
01-JAN-21,5401.4,126.07672,28132570,28132570,121.74781,8.308687,3.465054,"Q1",237
01-JUL-21,5911.6,120.71513,28428919,28428919,,9.116879,3.75944,"Q3",239
01-OCT-68,,36.98532,358029,358029,,,,"Q4",28
01-APR-69,,34.97403,352895,352895,,,,"Q2",30
01-JAN-49,,,,,92.70575,,,"Q1",256
01-JAN-50,,,,,85.68274,,,"Q1",1
01-JAN-56,,,,,60.68725,,,"Q1",7
01-JAN-57,,,,,57.44253,,,"Q1",8
01-JAN-64,,,,,46.18239,,,"Q1",15
01-JUL-70,60,34.86717,378678,378678,,,,"Q3",35
01-OCT-74,80.5,30.79768,492664,492664,,,,"Q4",52
01-APR-84,152.9,37.72687,1512697,1512697,,10.607963,4.934267,"Q2",90
01-JAN-88,217.5,49.03151,2487551,2487551,49.67308,11.752855,5.734042,"Q1",105
01-JAN-92,265.8,60.99679,3881288,3881288,61.37422,10.855581,5.988402,"Q1",121
01-OCT-92,295,62.52256,4177009,4177009,,10.455215,5.795003,"Q4",124
01-OCT-93,332,64.66861,4535687,4535687,,10.368518,5.613104,"Q4",128
01-JAN-94,337.3,64.30709,4575869,4575869,63.71826,10.388445,5.556527,"Q1",129
01-JUL-94,353,64.01176,4692750,4692750,,10.586958,5.551088,"Q3",131
01-JUL-99,489,58.39258,5656271,5656271,,11.542359,5.56638,"Q3",151
01-JUL-02,604.2,56.7026,6228236,6228236,,12.356125,5.808071,"Q3",163
01-OCT-02,629.4,57.91028,6405707,6405707,,12.320268,5.831791,"Q4",164
01-JAN-07,780.9,62.25297,8849665,8849665,61.83888,12.896722,6.984662,"Q1",181
01-APR-08,478.8,63.85172,9492006,9492006,,12.760976,6.929816,"Q2",186
01-JAN-10,776.7,86.51175,12773123,12773123,89.89851,11.634188,6.351318,"Q1",193
01-JUL-11,1664.7,94.52097,14790340,14790340,,10.570842,5.560286,"Q3",199
01-JUL-20,4873,126.1345,26945391,26945391,,9.085091,3.817974,"Q3",235
01-JUL-67,,38.82145,335896,335896,,,,"Q3",23
01-JAN-39,,,,,51.58556,,,"Q1",246
01-JAN-40,,,,,49.27162,,,"Q1",247
01-JAN-43,,,,,70.21725,,,"Q1",250
01-JAN-58,,,,,58.12202,,,"Q1",9
01-JAN-74,79.5,31.76449,473675,473675,31.31546,,,"Q1",49
01-OCT-76,97,33.78753,653543,653543,,,,"Q4",60
01-APR-77,102.2,32.80422,674425,674425,,,,"Q2",62
01-JAN-79,110.9,31.53601,796792,796792,31.57194,,,"Q1",69
01-JUL-81,124.3,30.60333,997855,997855,,10.306743,4.720102,"Q3",79
01-JUL-82,134.4,33.9253,1142035,1142035,,10.409941,4.890362,"Q3",83
01-JAN-84,150.8,37.45447,1463741,1463741,38.75062,10.478991,4.895675,"Q1",89
01-JUL-84,155,38.49586,1572267,1572267,,10.719033,4.972294,"Q3",91
01-JUL-86,190.8,46.12536,2125304,2125304,,11.91714,5.598595,"Q3",99
01-OCT-86,211.3,47.55286,2214835,2214835,,12.062025,5.698757,"Q4",100
01-JAN-87,196.4,47.57835,2246724,2246724,48.31918,11.931285,5.705198,"Q1",101
01-OCT-87,222.6,48.55667,2431715,2431715,,11.806446,5.733047,"Q4",104
01-JUL-88,229.2,49.25732,2602183,2602183,,11.69119,5.791636,"Q3",107
01-APR-90,231.4,52.7473,3143754,3143754,,11.60066,6.06,"Q2",114
01-OCT-90,235.1,56.03613,3364820,3364820,,11.604449,6.184847,"Q4",116
01-APR-91,247.5,57.74551,3537988,3537988,,11.434237,6.195692,"Q2",118
01-OCT-91,266.5,60.68599,3801698,3801698,,11.117333,6.100082,"Q4",120
01-OCT-94,364.5,64.38584,4800150,4800150,,10.69963,5.579557,"Q4",132
01-JUL-96,383.9,64.25469,5224811,5224811,,11.315366,5.602688,"Q3",139
01-JAN-99,465.7,60.04894,5651615,5651615,58.20164,11.267941,5.467995,"Q1",149
01-OCT-99,478,58.34336,5776091,5776091,,11.54613,5.585897,"Q4",152
01-JUL-00,511.4,54.99213,5674179,5674179,,11.82722,5.654453,"Q3",155
01-APR-02,590.7,56.27087,6126469,6126469,,12.347863,5.775532,"Q2",162
01-JAN-03,641.5,57.81906,6460776,6460776,59.00606,12.348067,5.871306,"Q1",165
01-JUL-06,768.9,61.3328,8506974,8506974,,12.779304,6.848394,"Q3",179
01-APR-07,790.5,61.57219,8867677,8867677,,12.941819,7.012782,"Q2",182
01-JUL-07,779.6,61.84826,9007653,9007653,,13.050642,7.086436,"Q3",183
01-OCT-09,776.6,84.02935,12311349,12311349,,11.94179,6.533026,"Q4",192
01-APR-11,1619.5,92.19383,14343087,14343087,,10.680833,5.641073,"Q2",198
01-JUL-12,1645.3,98.44787,16066240,16066240,,10.128193,5.14576,"Q3",203
01-JUL-16,2830.1,104.25015,19573445,19573445,,10.011636,4.411098,"Q3",219
01-OCT-17,2858.1,103.0058,20492747,20492747,,9.931012,4.232584,"Q4",224
01-JUL-19,2436.4,105.51538,22719402,22719402,,9.815464,4.101485,"Q3",231
01-OCT-22,5944.7,120.20697,31419689,31419689,,9.741076,3.977217,"Q4",244
01-JAN-23,5713.2,118.77255,31458438,31458438,,9.630561,3.932065,"Q1",245
01-JAN-67,,39.20383,330947,330947,39.58328,,,"Q1",21
01-JUL-68,,37.30897,354743,354743,,,,"Q3",27
01-JAN-42,,,,,47.72464,,,"Q1",249
01-JAN-48,,,,,91.81398,,,"Q1",255
01-OCT-72,69.9,33.74758,448473,448473,,,,"Q4",44
01-OCT-73,78.5,31.77379,469073,469073,,,,"Q4",48
01-JAN-76,89.8,32.98513,600490,600490,33.5751,,,"Q1",57
01-JAN-77,96,33.65136,669207,669207,33.93175,,,"Q1",61
01-OCT-77,102.8,33.21873,718943,718943,,,,"Q4",64
01-JUL-78,115.3,32.21407,771544,771544,,,,"Q3",67
01-JAN-82,126.6,32.41298,1061299,1061299,34.01231,10.447258,4.884527,"Q1",81
01-OCT-85,181.3,43.78715,1945942,1945942,,11.72557,5.482499,"Q4",96
01-APR-86,183.9,45.30682,2059349,2059349,,11.812105,5.542903,"Q2",98
01-APR-87,212.3,48.04867,2309296,2309296,,12.067256,5.823345,"Q2",102
01-JAN-89,228.6,49.73276,2740898,2740898,50.83328,11.565868,5.75387,"Q1",109
01-OCT-89,226.8,51.38111,2952994,2952994,,11.745679,5.981797,"Q4",112
01-APR-92,276.9,61.57938,3984656,3984656,,10.680886,5.906447,"Q2",122
01-APR-97,410.9,63.10907,5376151,5376151,,11.328918,5.625504,"Q2",142
01-OCT-97,430.7,62.77032,5502388,5502388,,11.288261,5.582594,"Q4",144
01-JUL-98,446,60.58693,5526193,5526193,,11.152642,5.465615,"Q3",147
01-OCT-98,452.1,60.40696,5614217,5614217,,11.216343,5.45525,"Q4",148
01-APR-01,535.1,54.03165,5726815,5726815,,12.353634,5.775652,"Q2",158
01-JUL-01,534.1,54.79763,5807464,5807464,,12.309625,5.756607,"Q3",159
01-JUL-03,656.1,58.64541,6783320,6783320,,12.11426,5.770361,"Q3",167
01-JAN-04,674.1,59.8071,7131068,7131068,60.19957,12.189125,5.836053,"Q1",169
01-OCT-05,744.2,61.32008,8170413,8170413,,12.611487,6.497914,"Q4",176
01-JAN-06,758.5,61.55642,8371156,8371156,61.17295,12.618817,6.52826,"Q1",177
01-JUL-08,476.6,67.28455,10024725,10024725,,12.826082,6.965083,"Q3",187
01-APR-13,1936.6,100.23216,16738320,16738320,,10.084725,4.931149,"Q2",206
01-JAN-14,2614.6,102.6653,17601227,17601227,101.38919,9.97121,4.747875,"Q1",209
01-APR-16,2819.1,104.13706,19381591,19381591,,9.949156,4.427381,"Q2",218
01-JUL-17,2867.6,103.4915,20244900,20244900,,9.914696,4.252856,"Q3",223
01-OCT-18,2594.7,105.54691,21974096,21974096,,9.789335,4.132843,"Q4",228
01-APR-19,2452.8,103.52961,22023283,22023283,,9.806773,4.116403,"Q2",230
01-JAN-66,,40.33999,320999,320999,40.38534,,,"Q1",17
01-JAN-68,,38.42951,349473,349473,39.19626,,,"Q1",25
01-JAN-69,,36.19577,359546,359546,35.9468,,,"Q1",29
01-JAN-41,,,,,44.46713,,,"Q1",248
01-JAN-53,,,,,68.34216,,,"Q1",4
01-OCT-70,62.1,35.74822,389158,389158,,,,"Q4",36
01-JAN-71,64.2,34.50345,391668,391668,35.04314,,,"Q1",37
01-APR-73,75,32.34466,457317,457317,,,,"Q2",46
01-OCT-75,87.9,32.7301,576649,576649,,,,"Q4",56
01-JAN-78,101.6,33.5012,737951,737951,33.02434,,,"Q1",65
01-APR-81,120,30.70875,971174,971174,,10.416878,4.723624,"Q2",78
01-JUL-83,155.4,37.3311,1377211,1377211,,10.381299,4.854205,"Q3",87
01-JUL-85,169.7,41.55909,1823103,1823103,,11.595799,5.408039,"Q3",95
01-JAN-86,184.8,44.07415,1986816,1986816,46.30286,11.739687,5.504987,"Q1",97
01-JUL-95,367.7,64.73906,4973983,4973983,,11.185719,5.662631,"Q3",135
01-OCT-95,378.2,64.18282,4988665,4988665,,11.223493,5.629141,"Q4",136
01-JAN-96,377.1,65.04171,5117786,5117786,64.18211,11.242343,5.589139,"Q1",137
01-OCT-96,390.9,64.44697,5323172,5323172,,11.371211,5.5942,"Q4",140
01-JUL-97,411.8,62.48709,5413146,5413146,,11.33802,5.619572,"Q3",143
01-JAN-98,433.2,62.50988,5542426,5542426,60.44699,11.144147,5.515538,"Q1",145
01-APR-98,439.8,61.85196,5547935,5547935,,11.166536,5.49407,"Q2",146
01-APR-00,504.9,55.48491,5685938,5685938,,11.669062,5.620703,"Q2",154
01-OCT-03,666.7,59.44466,6997964,6997964,,12.184712,5.828804,"Q4",168
01-OCT-07,740.6,62.71924,9229172,9229172,,13.172721,7.183105,"Q4",184
01-OCT-10,1021.5,91.61136,14025215,14025215,,10.949832,5.934182,"Q4",196
01-OCT-11,1663.4,96.09067,15222940,15222940,,10.446358,5.436148,"Q4",200
01-JAN-12,1661.1,97.12296,15606518,15606518,98.75064,10.207318,5.275065,"Q1",201
01-APR-12,1659.9,97.82754,15855037,15855037,,10.076971,5.165782,"Q2",202
01-JUL-13,2072.3,98.97766,16738180,16738180,,10.045859,4.871036,"Q3",207
01-OCT-14,2793.4,101.61828,18141444,18141444,,9.826612,4.530003,"Q4",212
01-JUL-15,2802.1,99.146,18150618,18150618,,9.941434,4.445439,"Q3",215
01-OCT-15,2810.1,103.21895,18922179,18922179,,9.882253,4.453962,"Q4",216
01-APR-17,2864.1,102.79752,19844554,19844554,,9.909587,4.2678,"Q2",222
01-OCT-19,2637.3,106.88663,23201380,23201380,,9.813482,4.078061,"Q4",232
01-APR-20,4615.4,134.83528,26477241,26477241,,8.776717,3.698076,"Q2",234
01-JAN-22,6255,122.87943,30400960,30400960,121.11274,9.517594,3.883553,"Q1",241
01-JAN-51,,,,,73.59173,,,"Q1",2
01-JAN-59,,,,,55.11316,,,"Q1",10
01-JAN-63,,,,,48.67833,,,"Q1",14
