"RECORD_DATE","VALUE_REAL_GDP","VALUE_REAL_GDP_PER_CAPITA","VALUE_US_HH_DEBT","FISCAL_QUARTER","SURROGATE_KEY"
01-JUL-48,2134.056,14525,,"Q3",372
01-OCT-50,2384.92,15623,,"Q4",4
01-JUL-51,2509.88,16234,,"Q3",7
01-OCT-53,2664.302,16586,,"Q4",16
01-JAN-55,2815.134,17144,,"Q1",21
01-OCT-59,3205.79,17983,,"Q4",40
01-JAN-60,3277.847,18279,,"Q1",41
01-JAN-61,3255.914,17828,,"Q1",45
01-OCT-67,4618.812,23144,,"Q4",72
01-OCT-69,4947.104,24300,,"Q4",80
01-APR-71,5100.447,24597,,"Q2",86
01-APR-72,5368.485,25608,,"Q2",90
01-JAN-75,5551.713,25806,,"Q1",101
01-OCT-78,6734.069,30119,,"Q4",116
01-JAN-80,6842.024,30174,,"Q1",121
01-JAN-83,6896.561,29530,,"Q1",133
01-APR-85,7898.194,33161,,"Q2",142
01-OCT-88,9015.661,36654,,"Q4",156
01-JUL-89,9244.816,37323,,"Q3",159
01-JAN-90,9364.259,37617,,"Q1",161
01-JUL-91,9394.834,36993,,"Q3",167
01-APR-95,10581.723,39760,,"Q2",182
01-JAN-02,13394.91,46683,,"Q1",227
01-JUL-04,14457.832,49243,,"Q3",255
01-OCT-12,16300.035,51634,,"Q4",324
01-JAN-16,17565.465,54267,,"Q1",337
01-APR-18,18565.697,56512,,"Q2",346
01-OCT-21,20006.181,60117,,"Q4",360
06-JAN-04,,,94.47263962,"Q1",237
06-JAN-07,,,96.90138684,"Q1",267
07-JAN-04,,,97.72514638,"Q1",238
11-JAN-10,,,90.08835092,"Q1",302
15-JAN-07,,,79.83608174,"Q1",276
16-JAN-01,,,77.86454739,"Q1",217
16-JAN-07,,,79.57648796,"Q1",277
17-JAN-01,,,77.15399169,"Q1",218
01-JAN-47,2034.45,14213,,"Q1",366
01-APR-53,2720.566,17093,,"Q2",14
01-JUL-53,2705.258,16920,,"Q3",15
01-JAN-54,2651.566,16436,,"Q1",17
01-APR-54,2654.456,16387,,"Q2",18
01-OCT-54,2736.96,16737,,"Q4",20
01-OCT-61,3440.924,18610,,"Q4",48
01-APR-64,3895.793,20337,,"Q2",58
01-OCT-64,3968.878,20571,,"Q4",60
01-JAN-65,4064.915,21011,,"Q1",61
01-APR-68,4791.758,23905,,"Q2",74
01-JUL-69,4971.349,24491,,"Q3",79
01-JAN-73,5646.286,26735,,"Q1",93
01-JUL-76,5969.089,27339,,"Q3",107
01-APR-79,6753.389,30050,,"Q2",118
01-APR-80,6701.046,29470,,"Q2",122
01-APR-82,6830.251,29453,,"Q2",130
01-OCT-82,6806.857,29205,,"Q4",132
01-JAN-85,7829.26,32941,,"Q1",141
01-JUL-87,8539.075,35123,,"Q3",151
01-JAN-93,9857.185,38053,,"Q1",173
01-JUL-93,9961.873,38210,,"Q3",175
01-APR-96,11005.217,40873,,"Q2",186
01-JAN-01,13219.251,46519,,"Q1",205
01-OCT-01,13284.881,46400,,"Q4",226
01-JAN-05,14767.846,50068,,"Q1",257
01-JUL-05,14956.291,50470,,"Q3",259
01-APR-09,15161.772,49408,,"Q2",292
01-APR-10,15605.628,50424,,"Q2",314
01-APR-14,16868.109,52840,,"Q2",330
01-JUL-14,17064.616,53340,,"Q3",331
01-OCT-16,17812.56,54714,,"Q4",340
01-JUL-18,18699.748,56831,,"Q3",347
01-JAN-20,18989.877,57279,,"Q1",353
01-OCT-20,18924.262,56993,,"Q4",356
05-JAN-01,,,87.15763237,"Q1",206
05-JAN-07,,,92.39376649,"Q1",266
07-JAN-01,,,95.61775567,"Q1",208
10-JAN-07,,,94.02900198,"Q1",271
11-JAN-04,,,90.38152916,"Q1",242
11-JAN-07,,,90.07580582,"Q1",272
13-JAN-07,,,83.35407857,"Q1",274
18-JAN-01,,,75.85337803,"Q1",219
18-JAN-10,,,77.92463623,"Q1",309
19-JAN-04,,,75.63034851,"Q1",250
22-JAN-07,,,75.53949964,"Q1",283
01-JAN-52,2542.286,16299,,"Q1",9
01-JUL-52,2566.153,16317,,"Q3",11
01-APR-57,2987.699,17485,,"Q2",30
01-OCT-58,3065.141,17486,,"Q4",36
01-JUL-60,3276.133,18070,,"Q3",43
01-JUL-61,3374.742,18331,,"Q3",47
01-JAN-62,3502.298,18875,,"Q1",49
01-JUL-62,3577.362,19138,,"Q3",51
01-OCT-62,3589.128,19124,,"Q4",52
01-OCT-65,4304.731,22044,,"Q4",64
01-APR-66,4424.581,22543,,"Q2",66
01-JUL-66,4462.053,22664,,"Q3",67
01-OCT-66,4498.66,22780,,"Q4",68
01-APR-67,4541.28,22883,,"Q2",70
01-JAN-70,4939.759,24204,,"Q1",81
01-JUL-72,5419.184,25783,,"Q3",91
01-JUL-74,5642.025,26347,,"Q3",99
01-APR-75,5591.382,25928,,"Q2",102
01-JUL-75,5687.087,26294,,"Q3",103
01-APR-76,5936.515,27260,,"Q2",106
01-JUL-77,6313.559,28623,,"Q3",111
01-APR-78,6578.605,29596,,"Q2",114
01-JUL-79,6803.558,30182,,"Q3",119
01-OCT-80,6817.903,29813,,"Q4",124
01-OCT-81,6906.529,29911,,"Q4",128
01-OCT-83,7344.597,31233,,"Q4",136
01-OCT-84,7754.117,32686,,"Q4",140
01-APR-89,9176.827,37151,,"Q2",158
01-JUL-92,9739.185,37839,,"Q3",171
01-JAN-95,10550.251,39754,,"Q1",181
01-JAN-97,11291.665,41558,,"Q1",189
01-OCT-00,13262.25,46777,,"Q4",204
01-APR-03,13741.107,47342,,"Q2",232
01-APR-04,14323.017,48905,,"Q2",254
01-OCT-04,14605.595,49623,,"Q4",256
01-APR-05,14839.707,50204,,"Q2",258
01-OCT-06,15433.643,51455,,"Q4",264
01-JAN-08,15702.906,51740,,"Q1",287
01-OCT-08,15366.607,50281,,"Q4",290
01-JAN-11,15769.911,50646,,"Q1",317
01-OCT-13,16712.76,52544,,"Q4",328
01-APR-15,17380.875,54021,,"Q2",334
01-JAN-19,18835.411,57100,,"Q1",349
01-APR-21,19544.248,58842,,"Q2",358
01-APR-22,19895.271,59688,,"Q2",362
01-JUL-22,20054.663,60080,,"Q3",363
08-JAN-10,,,98.22612281,"Q1",299
17-JAN-04,,,77.95399785,"Q1",248
17-JAN-07,,,78.67996416,"Q1",278
21-JAN-01,,,74.29562633,"Q1",222
01-JUL-47,2024.834,14018,,"Q3",368
01-JAN-49,2107.001,14212,,"Q1",374
01-APR-49,2099.814,14107,,"Q2",375
01-JAN-50,2186.365,14500,,"Q1",1
01-APR-50,2253.045,14889,,"Q2",2
01-JAN-56,2905.656,17388,,"Q1",25
01-JAN-57,2994.259,17595,,"Q1",29
01-OCT-57,2985.775,17317,,"Q4",32
01-JAN-64,3853.835,20182,,"Q1",57
01-JUL-65,4207.782,21618,,"Q3",63
01-OCT-68,4847.885,24054,,"Q4",76
01-APR-69,4938.728,24399,,"Q2",78
01-APR-70,4946.77,24163,,"Q2",82
01-JUL-71,5142.422,24723,,"Q3",87
01-OCT-71,5154.547,24705,,"Q4",88
01-JAN-72,5249.337,25099,,"Q1",89
01-JUL-73,5677.738,26758,,"Q3",95
01-APR-74,5695.859,26666,,"Q2",98
01-OCT-79,6820.572,30164,,"Q4",120
01-JUL-80,6693.082,29347,,"Q3",123
01-JAN-81,6951.495,30335,,"Q1",125
01-APR-83,7053.5,30140,,"Q2",134
01-APR-88,8845.28,36145,,"Q2",154
01-JUL-90,9404.494,37529,,"Q3",163
01-JAN-91,9275.276,36769,,"Q1",165
01-APR-93,9914.565,38158,,"Q2",174
01-APR-94,10333.495,39288,,"Q2",178
01-APR-99,12514.408,44876,,"Q2",198
01-JAN-00,12935.252,45983,,"Q1",201
01-APR-06,15281.525,51210,,"Q2",262
01-JAN-09,15187.475,49594,,"Q1",291
01-JUL-09,15216.647,49473,,"Q3",293
01-JUL-10,15726.282,50706,,"Q3",315
01-JAN-13,16441.485,51998,,"Q1",325
01-JAN-15,17280.647,53806,,"Q1",333
01-JAN-17,17889.094,54866,,"Q1",341
01-JAN-18,18437.127,56195,,"Q1",345
01-JAN-21,19216.224,57882,,"Q1",357
01-JUL-21,19672.594,59169,,"Q3",359
05-JAN-04,,,89.70823363,"Q1",236
06-JAN-10,,,98.9001853,"Q1",297
07-JAN-07,,,99.46240392,"Q1",268
09-JAN-04,,,99.34676286,"Q1",240
10-JAN-10,,,94.12289541,"Q1",301
12-JAN-07,,,86.10977639,"Q1",273
15-JAN-01,,,78.73511104,"Q1",216
16-JAN-10,,,80.13544191,"Q1",307
17-JAN-10,,,79.75696386,"Q1",308
21-JAN-07,,,77.08061415,"Q1",282
01-APR-52,2547.762,16271,,"Q2",10
01-OCT-52,2650.431,16776,,"Q4",12
01-JAN-58,2908.281,16805,,"Q1",33
01-JUL-58,2995.112,17166,,"Q3",35
01-APR-59,3194.429,18075,,"Q2",38
01-JUL-63,3749.681,19774,,"Q3",55
01-JUL-67,4584.246,23035,,"Q3",71
01-JUL-70,4992.357,24303,,"Q3",83
01-OCT-74,5620.126,26177,,"Q4",100
01-APR-84,7617.547,32267,,"Q2",138
01-JAN-88,8730.569,35751,,"Q1",153
01-JAN-92,9540.444,37328,,"Q1",169
01-OCT-92,9840.753,38102,,"Q4",172
01-OCT-93,10097.362,38606,,"Q4",176
01-JAN-94,10195.338,38876,,"Q1",177
01-JUL-94,10393.898,39390,,"Q3",179
01-JUL-99,12679.977,45326,,"Q3",199
01-JUL-02,13531.741,46936,,"Q3",229
01-OCT-02,13549.421,46883,,"Q4",230
01-JAN-07,15478.956,51492,,"Q1",265
01-APR-08,15792.773,51923,,"Q2",288
01-JAN-10,15456.059,50036,,"Q1",295
01-JUL-11,15870.684,50769,,"Q3",319
01-JUL-20,18743.72,56479,,"Q3",355
09-JAN-01,,,99.49660348,"Q1",210
09-JAN-07,,,99.37369328,"Q1",270
11-JAN-01,,,90.66347003,"Q1",212
13-JAN-04,,,82.90132679,"Q1",244
14-JAN-04,,,81.49058085,"Q1",245
14-JAN-07,,,81.49595386,"Q1",275
14-JAN-10,,,81.87543784,"Q1",305
15-JAN-04,,,79.47569005,"Q1",246
18-JAN-04,,,76.49315556,"Q1",249
19-JAN-07,,,76.38819603,"Q1",280
20-JAN-10,,,81.3106795,"Q1",311
22-JAN-10,,,76.12013207,"Q1",313
01-OCT-47,2056.508,14171,,"Q4",369
01-JAN-48,2087.442,14326,,"Q1",370
01-OCT-51,2515.408,16192,,"Q4",8
01-OCT-56,2975.209,17562,,"Q4",28
01-JUL-59,3196.683,18011,,"Q3",39
01-APR-63,3669.02,19422,,"Q2",54
01-JAN-67,4538.498,22926,,"Q1",69
01-JUL-68,4828.892,24025,,"Q3",75
01-JAN-74,5682.353,26660,,"Q1",97
01-JAN-79,6746.176,30096,,"Q1",117
01-JUL-81,6982.609,30319,,"Q3",127
01-JAN-84,7488.167,31783,,"Q1",137
01-JUL-84,7690.985,32498,,"Q3",139
01-JUL-86,8268.935,34316,,"Q3",147
01-OCT-87,8685.694,35638,,"Q4",152
01-JUL-88,8897.107,36262,,"Q3",155
01-OCT-90,9318.876,37056,,"Q4",164
01-APR-91,9347.597,36938,,"Q2",166
01-OCT-94,10512.962,39720,,"Q4",180
01-JAN-99,12410.778,44627,,"Q1",197
01-OCT-99,12888.281,45932,,"Q4",200
01-JUL-00,13183.89,46624,,"Q3",203
01-JUL-06,15304.517,51155,,"Q3",263
01-APR-07,15577.779,51705,,"Q2",284
01-JUL-07,15671.605,51882,,"Q3",285
01-APR-11,15876.839,50897,,"Q2",318
01-JUL-12,16282.151,51684,,"Q3",323
01-JUL-19,19130.932,57845,,"Q3",351
01-OCT-22,20182.491,60376,,"Q4",364
01-JAN-23,20246.439,60502,,"Q1",365
08-JAN-04,,,99.31372357,"Q1",239
16-JAN-04,,,78.58735711,"Q1",247
18-JAN-07,,,77.32453127,"Q1",279
21-JAN-04,,,75.75246059,"Q1",252
01-APR-47,2029.024,14111,,"Q2",367
01-JAN-53,2699.699,17025,,"Q1",13
01-OCT-55,2916.985,17528,,"Q4",24
01-JUL-56,2927.034,17364,,"Q3",27
01-APR-58,2927.395,16850,,"Q2",34
01-APR-61,3311.181,18061,,"Q2",46
01-JUL-64,3956.657,20580,,"Q3",59
01-APR-65,4116.267,21219,,"Q2",62
01-JAN-68,4713.013,23566,,"Q1",73
01-JAN-69,4923.76,24380,,"Q1",77
01-OCT-72,5509.926,26146,,"Q4",92
01-JAN-76,5893.276,27119,,"Q1",105
01-JAN-77,6083.391,27724,,"Q1",109
01-OCT-77,6313.697,28543,,"Q4",112
01-JAN-82,6799.233,29384,,"Q1",129
01-OCT-85,8078.415,33746,,"Q4",144
01-APR-86,8190.552,34075,,"Q2",146
01-JAN-89,9107.314,36953,,"Q1",157
01-OCT-89,9263.033,37295,,"Q4",160
01-APR-92,9643.893,37607,,"Q2",170
01-OCT-97,11722.722,42745,,"Q4",192
01-JUL-98,12099.191,43748,,"Q3",195
01-OCT-98,12294.737,44321,,"Q4",196
01-APR-01,13301.394,46698,,"Q2",224
01-JUL-03,13970.157,48012,,"Q3",233
01-JAN-04,14212.34,48633,,"Q1",235
01-OCT-05,15041.232,50629,,"Q4",260
01-JAN-06,15244.088,51200,,"Q1",261
01-JUL-08,15709.562,51523,,"Q3",289
01-APR-13,16464.402,51982,,"Q2",326
01-JAN-14,16654.247,52266,,"Q1",329
01-APR-16,17618.581,54334,,"Q2",338
01-JUL-17,18127.994,55413,,"Q3",343
01-OCT-18,18733.741,56851,,"Q4",348
01-APR-19,18962.175,57418,,"Q2",350
05-JAN-10,,,94.64822995,"Q1",296
08-JAN-07,,,100.2891499,"Q1",269
20-JAN-01,,,78.66222232,"Q1",221
20-JAN-07,,,79.96411283,"Q1",281
21-JAN-10,,,78.7533688,"Q1",312
01-JUL-49,2121.493,14192,,"Q3",376
01-OCT-49,2103.688,14009,,"Q4",377
01-JAN-51,2417.311,15769,,"Q1",5
01-APR-51,2459.196,15979,,"Q2",6
01-JUL-54,2684.434,16496,,"Q3",19
01-APR-55,2860.942,17353,,"Q2",22
01-JUL-55,2899.578,17508,,"Q3",23
01-APR-56,2929.666,17461,,"Q2",26
01-JAN-59,3123.978,17745,,"Q1",37
01-APR-60,3260.177,18072,,"Q2",42
01-APR-62,3533.947,18979,,"Q2",50
01-JAN-63,3628.306,19269,,"Q1",53
01-OCT-63,3774.264,19827,,"Q4",56
01-OCT-70,4938.857,23960,,"Q4",84
01-JAN-71,5072.996,24535,,"Q1",85
01-APR-73,5707.755,26966,,"Q2",94
01-OCT-75,5763.665,26579,,"Q4",104
01-JAN-78,6333.848,28567,,"Q1",113
01-APR-81,6899.98,30042,,"Q2",126
01-JUL-83,7194.504,30667,,"Q3",135
01-JUL-85,8018.809,33581,,"Q3",143
01-JAN-86,8153.829,33994,,"Q1",145
01-JUL-95,10671.738,39969,,"Q3",183
01-OCT-95,10744.203,40117,,"Q4",184
01-JAN-96,10824.674,40317,,"Q1",185
01-OCT-96,11219.238,41401,,"Q4",188
01-JUL-97,11622.911,42514,,"Q3",191
01-JAN-98,11839.876,43062,,"Q1",193
01-APR-98,11949.492,43342,,"Q2",194
01-APR-00,13170.749,46704,,"Q2",202
01-OCT-03,14131.379,48450,,"Q4",234
01-OCT-07,15767.146,52066,,"Q4",286
01-OCT-10,15807.995,50859,,"Q4",316
01-OCT-11,16048.702,51232,,"Q4",320
01-JAN-12,16179.968,51559,,"Q1",321
01-APR-12,16253.726,51702,,"Q2",322
01-JUL-13,16594.743,52284,,"Q3",327
01-OCT-14,17141.235,53464,,"Q4",332
01-JUL-15,17437.08,54081,,"Q3",335
01-OCT-15,17462.579,54045,,"Q4",336
01-APR-17,17979.218,55057,,"Q2",342
01-OCT-19,19215.691,58017,,"Q4",352
01-APR-20,17378.712,52393,,"Q2",354
01-JAN-22,19924.088,59836,,"Q1",361
06-JAN-01,,,91.95215553,"Q1",207
07-JAN-10,,,100.9537765,"Q1",298
08-JAN-01,,,99.7642427,"Q1",209
10-JAN-01,,,94.85634071,"Q1",211
10-JAN-04,,,94.44188059,"Q1",241
12-JAN-01,,,86.1833339,"Q1",213
12-JAN-04,,,85.90464472,"Q1",243
12-JAN-10,,,86.09366339,"Q1",303
13-JAN-01,,,82.83619081,"Q1",214
13-JAN-10,,,84.44540757,"Q1",304
15-JAN-10,,,79.9907613,"Q1",306
19-JAN-01,,,74.79930031,"Q1",220
20-JAN-04,,,78.70150923,"Q1",251
22-JAN-04,,,74.28818776,"Q1",253
22-JAN-01,,,72.87388018,"Q1",223
01-APR-48,2121.899,14505,,"Q2",371
01-OCT-60,3234.087,17768,,"Q4",44
01-OCT-76,6012.356,27464,,"Q4",108
01-JUL-82,6804.139,29265,,"Q3",131
01-OCT-86,8313.338,34418,,"Q4",148
01-APR-90,9398.243,37636,,"Q2",162
01-JUL-96,11103.935,41106,,"Q3",187
01-APR-02,13477.356,46866,,"Q2",228
01-OCT-09,15379.155,49886,,"Q4",294
01-OCT-17,18310.3,55877,,"Q4",344
09-JAN-10,,,99.34107148,"Q1",300
19-JAN-10,,,77.17679991,"Q1",310
01-JUL-50,2340.112,15398,,"Q3",3
01-JUL-57,3016.979,17578,,"Q3",31
01-JAN-66,4409.518,22525,,"Q1",65
01-OCT-73,5731.632,26946,,"Q4",96
01-JUL-78,6644.754,29806,,"Q3",115
01-APR-87,8465.63,34907,,"Q2",150
01-APR-97,11479.33,42128,,"Q2",190
01-JUL-01,13248.142,46390,,"Q3",225
01-APR-77,6201.659,28195,,"Q2",110
01-JAN-87,8375.274,34607,,"Q1",149
01-OCT-91,9427.581,36995,,"Q4",168
01-JAN-03,13619.434,47027,,"Q1",231
01-JUL-16,17724.489,54549,,"Q3",339
14-JAN-01,,,80.93246556,"Q1",215
01-OCT-48,2136.44,14474,,"Q4",373
