"RECORD_DATE","VALUE_M2_REAL_US","VALUE_M2_US","FISCAL_QUARTER","SURROGATE_KEY"
01-FEB-59,992.1,"2.88E+11","Q1",2
01-AUG-59,1015.8,"2.96E+11","Q3",8
01-OCT-59,1010.2,"2.97E+11","Q4",10
01-JAN-60,1015.3,"2.98E+11","Q1",13
01-JAN-61,1052.6,"3.14E+11","Q1",25
01-JUN-61,1086.8,"3.24E+11","Q2",30
01-FEB-62,1129.5,"3.40E+11","Q1",38
01-MAY-63,1232.7,"3.76E+11","Q2",53
01-NOV-64,1352.1,"4.22E+11","Q4",71
01-SEP-65,1421.6,"4.50E+11","Q3",81
01-DEC-66,1458.7,"4.80E+11","Q4",96
01-AUG-67,1524.8,"5.11E+11","Q3",104
01-OCT-67,1537.7,"5.18E+11","Q4",106
01-NOV-67,1537.5,"5.21E+11","Q4",107
01-MAR-68,1554.5,"5.33E+11","Q1",111
01-MAY-69,1583.8,"5.77E+11","Q2",125
01-OCT-69,1564.1,"5.83E+11","Q4",130
01-MAY-70,1532.4,"5.92E+11","Q2",137
01-DEC-70,1574.1,"6.27E+11","Q4",144
01-FEB-71,1606.5,"6.41E+11","Q1",146
01-APR-71,1641.9,"6.58E+11","Q2",148
01-FEB-72,1752.9,"7.26E+11","Q1",158
01-APR-72,1779.3,"7.38E+11","Q2",160
01-SEP-72,1848.7,"7.78E+11","Q3",165
01-MAY-73,1883.4,"8.27E+11","Q2",173
01-JAN-75,1732.9,"9.06E+11","Q1",193
01-DEC-75,1827.7,"1.02E+12","Q4",204
01-JUN-76,1900.5,"1.08E+12","Q2",210
01-SEP-78,2022.6,"1.35E+12","Q3",237
01-OCT-78,2015.4,"1.35E+12","Q4",238
01-DEC-78,2011.8,"1.37E+12","Q4",240
01-NOV-79,1928.8,"1.47E+12","Q4",251
01-JAN-80,1900.9,"1.48E+12","Q1",253
01-JAN-83,2001.4,"1.96E+12","Q1",289
01-AUG-84,2136.4,"2.23E+12","Q3",308
01-APR-85,2220,"2.38E+12","Q2",316
01-FEB-86,2290.7,"2.52E+12","Q1",326
01-JUN-87,2444.6,"2.78E+12","Q2",342
01-OCT-88,2473.1,"2.97E+12","Q4",358
01-JUL-89,2451.7,"3.06E+12","Q3",367
01-JAN-90,2483.8,"3.17E+12","Q1",373
01-JUN-91,2464.6,"3.36E+12","Q2",390
01-JUL-91,2464.1,"3.36E+12","Q3",391
01-MAR-92,2447.1,"3.41E+12","Q1",399
01-MAR-94,2365.8,"3.49E+12","Q1",423
01-APR-95,2305.1,"3.51E+12","Q2",436
01-FEB-96,2362.5,"3.67E+12","Q1",446
01-DEC-96,2400.1,"3.82E+12","Q4",456
01-MAY-97,2432.3,"3.89E+12","Q2",461
01-JUN-01,2911.4,"5.17E+12","Q2",510
01-DEC-01,3063,"5.43E+12","Q4",516
01-JAN-02,3069.3,"5.46E+12","Q1",517
01-FEB-02,3080.6,"5.49E+12","Q1",518
01-MAY-02,3076,"5.52E+12","Q2",521
01-FEB-04,3274.9,"6.11E+12","Q1",542
01-JUL-04,3323.3,"6.28E+12","Q3",547
01-JUN-07,3512.3,"7.27E+12","Q2",582
01-JUN-08,3554.1,"7.75E+12","Q2",594
01-DEC-08,3875.2,"8.25E+12","Q4",600
01-FEB-10,3915.4,"8.53E+12","Q1",614
01-SEP-11,4205,"9.48E+12","Q3",633
01-OCT-12,4432.5,"1.03E+13","Q4",646
01-SEP-14,4842.5,"1.15E+13","Q3",669
01-AUG-15,5084.1,"1.21E+13","Q3",680
01-SEP-15,5120.4,"1.22E+13","Q3",681
01-JAN-16,5247.1,"1.24E+13","Q1",685
01-AUG-16,5393.1,"1.30E+13","Q3",692
01-SEP-16,5404.2,"1.30E+13","Q3",693
01-NOV-17,5580.6,"","Q4",707
01-DEC-17,5592.3,"","Q4",708
01-APR-18,5590.4,"","Q2",712
01-AUG-19,5824.7,"","Q3",728
01-SEP-19,5850.9,"","Q3",729
01-FEB-20,5959.7,"","Q1",734
01-AUG-20,7072.2,"","Q3",740
01-MAY-21,7610.9,"","Q2",749
01-AUG-21,7640,"","Q3",752
01-OCT-21,7636.3,"","Q4",754
01-NOV-21,7648.1,"","Q4",755
01-FEB-22,7579.2,"","Q1",758
01-MAY-22,7438.4,"","Q2",761
01-SEP-59,1014.4,"2.97E+11","Q3",9
01-MAR-60,1017.7,"2.99E+11","Q1",15
01-MAY-60,1017.6,"3.01E+11","Q2",17
01-DEC-60,1048,"3.12E+11","Q4",24
01-OCT-61,1104.4,"3.31E+11","Q4",34
01-DEC-62,1193.9,"3.63E+11","Q4",48
01-DEC-63,1273.3,"3.93E+11","Q4",60
01-APR-64,1297.9,"4.02E+11","Q2",64
01-AUG-64,1331.4,"4.13E+11","Q3",68
01-OCT-64,1346.7,"4.19E+11","Q4",70
01-JAN-65,1366.7,"4.28E+11","Q1",73
01-FEB-67,1470,"4.85E+11","Q1",98
01-APR-68,1557.3,"5.36E+11","Q2",112
01-MAY-68,1562,"5.39E+11","Q2",113
01-JUN-68,1563.7,"5.43E+11","Q2",114
01-AUG-68,1569.7,"5.49E+11","Q3",116
01-SEP-68,1577.2,"5.54E+11","Q3",117
01-JUL-69,1574.7,"5.80E+11","Q3",127
01-DEC-72,1887.8,"8.02E+11","Q4",168
01-JAN-73,1897.7,"8.10E+11","Q1",169
01-SEP-73,1856.9,"8.39E+11","Q3",177
01-NOV-73,1849.5,"8.49E+11","Q4",179
01-MAR-74,1820.3,"8.70E+11","Q1",183
01-DEC-74,1738.2,"9.02E+11","Q4",192
01-FEB-76,1861,"1.04E+12","Q1",206
01-JUL-76,1905.8,"1.09E+12","Q3",211
01-JUN-78,2028.5,"1.32E+12","Q2",234
01-APR-79,1986,"1.40E+12","Q2",244
01-APR-80,1856.9,"1.50E+12","Q2",256
01-APR-82,1898.8,"1.80E+12","Q2",280
01-OCT-82,1905.9,"1.87E+12","Q4",286
01-AUG-83,2071.9,"2.08E+12","Q3",296
01-SEP-84,2143.6,"2.25E+12","Q3",309
01-JAN-85,2206.6,"2.33E+12","Q1",313
01-MAR-87,2454.3,"2.76E+12","Q1",339
01-JUL-87,2442,"2.78E+12","Q3",343
01-SEP-88,2474.4,"2.96E+12","Q3",357
01-NOV-88,2477.3,"2.99E+12","Q4",359
01-MAR-90,2480.6,"3.20E+12","Q1",375
01-JUN-90,2474,"3.22E+12","Q2",378
01-MAR-91,2464.3,"3.33E+12","Q1",387
01-DEC-91,2440.1,"3.38E+12","Q4",396
01-JAN-93,2394.3,"3.42E+12","Q1",409
01-JUL-93,2382,"3.45E+12","Q3",415
01-AUG-93,2379.6,"3.45E+12","Q3",416
01-FEB-95,2312.7,"3.50E+12","Q1",434
01-SEP-95,2352.8,"3.61E+12","Q3",441
01-APR-96,2368.8,"3.71E+12","Q2",448
01-FEB-97,2408.5,"3.84E+12","Q1",458
01-JUN-97,2438.2,"3.90E+12","Q2",462
01-AUG-97,2461.1,"3.95E+12","Q3",464
01-NOV-98,2648.6,"4.34E+12","Q4",479
01-JAN-01,2833.5,"4.97E+12","Q1",505
01-OCT-01,3005.1,"5.34E+12","Q4",514
01-NOV-03,3280.6,"6.06E+12","Q4",539
01-MAY-04,3330.6,"6.25E+12","Q2",545
01-DEC-04,3348.1,"6.41E+12","Q4",552
01-JAN-05,3353.1,"6.41E+12","Q1",553
01-MAR-05,3336,"6.44E+12","Q1",555
01-JUL-05,3354.2,"6.52E+12","Q3",559
01-MAY-07,3504.3,"7.25E+12","Q2",581
01-AUG-07,3556.2,"7.37E+12","Q3",584
01-MAR-09,3938.6,"8.40E+12","Q1",603
01-APR-09,3936.3,"8.39E+12","Q2",604
01-SEP-09,3911.9,"8.45E+12","Q3",609
01-APR-10,3926,"8.52E+12","Q2",616
01-DEC-10,3992.3,"8.81E+12","Q4",624
01-MAY-13,4580.1,"1.06E+13","Q2",653
01-NOV-13,4685.9,"1.09E+13","Q4",659
01-APR-14,4760.8,"1.12E+13","Q2",664
01-JUL-14,4812.6,"1.14E+13","Q3",667
01-DEC-15,5192.9,"1.23E+13","Q4",684
01-OCT-16,5419.2,"1.31E+13","Q4",694
01-NOV-16,5443,"1.31E+13","Q4",695
01-SEP-17,5566.5,"","Q3",705
01-MAR-18,5597.6,"","Q1",711
01-JUL-18,5628.3,"","Q3",715
01-SEP-18,5636,"","Q3",717
01-JAN-20,5943.6,"","Q1",733
01-MAY-20,6976.7,"","Q2",737
01-SEP-20,7144.3,"","Q3",741
01-OCT-20,7195.6,"","Q4",742
01-NOV-22,7166.4,"","Q4",767
01-FEB-23,6987.3,"","Q1",770
01-APR-23,6824.7,"","Q2",772
01-NOV-59,1012.3,"2.97E+11","Q4",11
01-JUL-60,1029.1,"3.04E+11","Q3",19
01-FEB-61,1060.7,"3.17E+11","Q1",26
01-JUL-61,1088.2,"3.26E+11","Q3",31
01-SEP-61,1099.1,"3.30E+11","Q3",33
01-JAN-62,1123.5,"3.38E+11","Q1",37
01-JUL-62,1160.8,"3.51E+11","Q3",43
01-OCT-62,1175.8,"3.57E+11","Q4",46
01-FEB-64,1286.3,"3.98E+11","Q1",62
01-JUN-64,1312.8,"4.07E+11","Q2",66
01-SEP-64,1341.4,"4.17E+11","Q3",69
01-DEC-64,1359,"4.25E+11","Q4",72
01-OCT-65,1430,"4.53E+11","Q4",82
01-NOV-65,1435.3,"4.56E+11","Q4",83
01-APR-66,1453.8,"4.69E+11","Q2",88
01-JUL-66,1451.2,"4.71E+11","Q3",91
01-OCT-66,1448.1,"4.76E+11","Q4",94
01-APR-67,1486.7,"4.92E+11","Q2",100
01-JUN-67,1507.5,"5.02E+11","Q2",102
01-FEB-69,1597.5,"5.72E+11","Q1",122
01-MAR-69,1591.1,"5.74E+11","Q1",123
01-AUG-69,1572.1,"5.80E+11","Q3",128
01-DEC-69,1559.4,"5.88E+11","Q4",132
01-JAN-70,1555.7,"5.90E+11","Q1",133
01-NOV-70,1568.4,"6.21E+11","Q4",143
01-SEP-71,1697.3,"6.93E+11","Q3",153
01-JUL-72,1817,"7.60E+11","Q3",163
01-AUG-73,1864,"8.39E+11","Q3",176
01-JUL-74,1787.8,"8.81E+11","Q3",187
01-MAR-75,1751.9,"9.25E+11","Q1",195
01-APR-75,1764.3,"9.35E+11","Q2",196
01-JUL-75,1805.7,"9.75E+11","Q3",199
01-APR-76,1890.9,"1.06E+12","Q2",208
01-JUL-77,2017.6,"1.23E+12","Q3",223
01-NOV-77,2036.1,"1.26E+12","Q4",227
01-FEB-78,2040.5,"1.29E+12","Q1",230
01-APR-78,2035.1,"1.30E+12","Q2",232
01-JUL-79,1965.5,"1.43E+12","Q3",247
01-SEP-79,1954.4,"1.45E+12","Q3",249
01-SEP-80,1876,"1.57E+12","Q3",261
01-OCT-80,1871.1,"1.58E+12","Q4",262
01-OCT-81,1843.5,"1.72E+12","Q4",274
01-DEC-81,1865.6,"1.76E+12","Q4",276
01-MAY-82,1893,"1.82E+12","Q2",281
01-NOV-82,1922.1,"1.89E+12","Q4",287
01-OCT-83,2082.5,"2.10E+12","Q4",298
01-MAY-84,2129.6,"2.21E+12","Q2",305
01-OCT-84,2149.3,"2.26E+12","Q4",310
01-NOV-84,2166.6,"2.28E+12","Q4",311
01-MAR-86,2321.8,"2.54E+12","Q1",327
01-DEC-88,2475.7,"2.99E+12","Q4",360
01-APR-89,2441.9,"3.01E+12","Q2",364
01-JUL-92,2415.6,"3.40E+12","Q3",403
01-NOV-93,2376.8,"3.47E+12","Q4",419
01-MAY-94,2366.6,"3.50E+12","Q2",425
01-JAN-95,2320.5,"3.50E+12","Q1",433
01-MAR-95,2308.9,"3.50E+12","Q1",435
01-DEC-95,2358.3,"3.64E+12","Q4",444
01-JAN-97,2405.6,"3.83E+12","Q1",457
01-FEB-98,2524,"4.09E+12","Q1",470
01-APR-03,3219.9,"5.90E+12","Q2",532
01-JUN-03,3274.7,"5.99E+12","Q2",534
01-SEP-03,3280.8,"6.07E+12","Q3",537
01-APR-04,3303.7,"6.19E+12","Q2",544
01-OCT-04,3340.3,"6.36E+12","Q4",550
01-FEB-05,3343.5,"6.42E+12","Q1",554
01-APR-05,3332.9,"6.45E+12","Q2",556
01-JUN-06,3391.9,"6.83E+12","Q2",570
01-AUG-06,3394.1,"6.90E+12","Q3",572
01-OCT-06,3463.7,"6.98E+12","Q4",574
01-DEC-06,3481.8,"7.07E+12","Q4",576
01-NOV-07,3529.7,"7.46E+12","Q4",587
01-JAN-08,3537.4,"7.53E+12","Q1",589
01-MAY-08,3583.1,"7.73E+12","Q2",593
01-JUN-10,3963.6,"8.59E+12","Q2",618
01-JAN-11,3989,"8.84E+12","Q1",625
01-JUN-11,4070.6,"9.09E+12","Q2",630
01-MAR-12,4296.5,"9.79E+12","Q1",639
01-JUN-12,4375.6,"9.92E+12","Q2",642
01-DEC-12,4523.7,"1.04E+13","Q4",648
01-MAR-13,4545.5,"1.05E+13","Q1",651
01-OCT-13,4691.1,"1.09E+13","Q4",658
01-FEB-14,4745.9,"1.11E+13","Q1",662
01-DEC-14,4945.9,"1.16E+13","Q4",672
01-APR-15,5049.9,"1.19E+13","Q2",676
01-NOV-15,5161.2,"1.23E+13","Q4",683
01-MAR-16,5299.4,"1.26E+13","Q1",687
01-JUN-18,5618.6,"","Q2",714
01-NOV-18,5636.2,"","Q4",719
01-JAN-19,5709.9,"","Q1",721
01-NOV-19,5912.3,"","Q4",731
01-FEB-21,7434.5,"","Q1",746
01-APR-21,7543.7,"","Q2",748
01-APR-22,7511,"","Q2",760
01-JUL-22,7366.5,"","Q3",763
01-DEC-59,1012.6,"2.98E+11","Q4",12
01-NOV-60,1044,"3.11E+11","Q4",23
01-MAY-61,1079.8,"3.22E+11","Q2",29
01-JAN-64,1277.3,"3.95E+11","Q1",61
01-MAY-65,1388.5,"4.37E+11","Q2",77
01-JUL-65,1402.5,"4.43E+11","Q3",79
01-SEP-66,1451.6,"4.75E+11","Q3",93
01-OCT-68,1579.6,"5.58E+11","Q4",118
01-APR-70,1528.3,"5.88E+11","Q2",136
01-AUG-70,1551,"6.05E+11","Q3",140
01-SEP-70,1559.2,"6.11E+11","Q3",141
01-JUL-71,1673.9,"6.80E+11","Q3",151
01-OCT-71,1707.6,"6.98E+11","Q4",154
01-JAN-72,1742,"7.18E+11","Q1",157
01-MAR-72,1771.7,"7.34E+11","Q1",159
01-JUN-73,1885.3,"8.33E+11","Q2",174
01-JUL-73,1892.5,"8.37E+11","Q3",175
01-DEC-73,1847.7,"8.56E+11","Q4",180
01-APR-74,1814.8,"8.73E+11","Q2",184
01-FEB-75,1737.8,"9.14E+11","Q1",194
01-MAR-76,1875,"1.05E+12","Q1",207
01-FEB-79,1991,"1.38E+12","Q1",242
01-JUN-79,1970.9,"1.42E+12","Q2",246
01-OCT-79,1942,"1.46E+12","Q4",250
01-JUL-80,1871.1,"1.55E+12","Q3",259
01-JAN-81,1842.8,"1.61E+12","Q1",265
01-SEP-81,1832.4,"1.71E+12","Q3",273
01-FEB-82,1873.8,"1.77E+12","Q1",278
01-APR-83,2053.2,"2.03E+12","Q2",292
01-MAR-84,2113.9,"2.18E+12","Q1",303
01-JUN-84,2136.1,"2.22E+12","Q2",306
01-SEP-85,2272.3,"2.46E+12","Q3",321
01-NOV-85,2273.2,"2.48E+12","Q4",323
01-SEP-86,2425.3,"2.67E+12","Q3",333
01-DEC-86,2462.1,"2.73E+12","Q4",336
01-APR-88,2483.5,"2.92E+12","Q2",352
01-JUN-89,2439.9,"3.03E+12","Q2",366
01-FEB-90,2483.8,"3.18E+12","Q1",374
01-MAY-90,2479.2,"3.21E+12","Q2",377
01-JUL-90,2470.9,"3.23E+12","Q3",379
01-JAN-91,2440.8,"3.29E+12","Q1",385
01-MAY-91,2465.3,"3.35E+12","Q2",389
01-FEB-92,2453.1,"3.40E+12","Q1",398
01-MAY-92,2432.8,"3.40E+12","Q2",401
01-DEC-92,2406.7,"3.43E+12","Q4",408
01-APR-93,2372.3,"3.42E+12","Q2",412
01-DEC-93,2374.9,"3.48E+12","Q4",420
01-APR-94,2365,"3.49E+12","Q2",424
01-SEP-94,2335,"3.49E+12","Q3",429
01-AUG-95,2347.3,"3.60E+12","Q3",440
01-MAR-96,2371,"3.70E+12","Q1",447
01-SEP-98,2610.2,"4.26E+12","Q3",477
01-APR-99,2688.8,"4.46E+12","Q2",484
01-JAN-00,2756.2,"4.66E+12","Q1",493
01-JUN-00,2771.1,"4.76E+12","Q2",498
01-NOV-00,2801.5,"4.87E+12","Q4",503
01-FEB-01,2848.9,"5.01E+12","Q1",506
01-MAY-01,2895.1,"5.13E+12","Q2",509
01-SEP-01,3003,"5.34E+12","Q3",513
01-SEP-02,3128.3,"5.65E+12","Q3",525
01-FEB-03,3181.2,"5.84E+12","Q1",530
01-NOV-04,3338.4,"6.39E+12","Q4",551
01-NOV-05,3359.4,"6.65E+12","Q4",563
01-MAR-06,3386.5,"6.75E+12","Q1",567
01-APR-06,3388.2,"6.79E+12","Q2",568
01-SEP-07,3549.9,"7.40E+12","Q3",585
01-MAR-08,3586.9,"7.68E+12","Q1",591
01-JAN-09,3903.9,"8.31E+12","Q1",601
01-JUL-09,3933,"8.45E+12","Q3",607
01-JUL-10,3960.8,"8.61E+12","Q3",619
01-FEB-12,4285.8,"9.75E+12","Q1",638
01-JAN-13,4524.8,"1.05E+13","Q1",649
01-NOV-14,4896.9,"1.16E+13","Q4",671
01-JAN-15,5003.5,"1.17E+13","Q1",673
01-JAN-17,5452.6,"1.33E+13","Q1",697
01-FEB-17,5474.8,"1.33E+13","Q1",698
01-JAN-18,5573.3,"","Q1",709
01-FEB-18,5575.4,"","Q1",710
01-MAY-18,5601.1,"","Q2",713
01-DEC-18,5682.2,"","Q4",720
01-JUN-19,5783.7,"","Q2",726
01-JAN-21,7369.8,"","Q1",745
01-JUL-21,7603.1,"","Q3",751
01-SEP-21,7650.3,"","Q3",753
01-JUN-22,7351.4,"","Q2",762
01-MAR-59,998.3,"2.89E+11","Q1",3
01-APR-59,1001,"2.90E+11","Q2",4
01-MAY-59,1006.2,"2.92E+11","Q2",5
01-JUN-59,1010.3,"2.94E+11","Q2",6
01-DEC-61,1118,"3.36E+11","Q4",36
01-NOV-62,1184.3,"3.60E+11","Q4",47
01-FEB-63,1207,"3.68E+11","Q1",50
01-JUL-63,1241.8,"3.81E+11","Q3",55
01-SEP-63,1256.5,"3.86E+11","Q3",57
01-NOV-63,1271.9,"3.92E+11","Q4",59
01-NOV-66,1451.6,"4.77E+11","Q4",95
01-MAR-67,1483.9,"4.90E+11","Q1",99
01-JUL-67,1515.9,"5.06E+11","Q3",103
01-FEB-68,1550.9,"5.30E+11","Q1",110
01-DEC-68,1592.1,"5.67E+11","Q4",120
01-JUL-70,1540.1,"5.99E+11","Q3",139
01-AUG-72,1834.6,"7.69E+11","Q3",164
01-MAR-73,1878.6,"8.15E+11","Q1",171
01-MAY-74,1799.6,"8.75E+11","Q2",185
01-JUN-74,1791.4,"8.78E+11","Q2",186
01-AUG-74,1771.7,"8.84E+11","Q3",188
01-OCT-74,1751.6,"8.93E+11","Q4",190
01-NOV-74,1744.9,"8.99E+11","Q4",191
01-AUG-75,1813.8,"9.83E+11","Q3",200
01-JUN-77,2012.9,"1.22E+12","Q2",222
01-AUG-78,2023.5,"1.33E+12","Q3",236
01-DEC-80,1851.6,"1.60E+12","Q4",264
01-MAR-81,1847.2,"1.64E+12","Q1",267
01-MAR-82,1886.5,"1.79E+12","Q1",279
01-DEC-82,1950.8,"1.91E+12","Q4",288
01-JUN-83,2065.9,"2.06E+12","Q2",294
01-APR-84,2121.7,"2.19E+12","Q2",304
01-AUG-85,2265.1,"2.45E+12","Q3",320
01-FEB-87,2457.5,"2.75E+12","Q1",338
01-JAN-88,2454.7,"2.85E+12","Q1",349
01-FEB-88,2470.2,"2.88E+12","Q1",350
01-JUN-88,2490.2,"2.94E+12","Q2",354
01-FEB-89,2460.7,"3.00E+12","Q1",362
01-MAR-89,2454.7,"3.01E+12","Q1",363
01-MAY-89,2434.6,"3.02E+12","Q2",365
