"RECORD_DATE","VALUE_M2_REAL_US","VALUE_M2_US","FISCAL_QUARTER","SURROGATE_KEY"
01-NOV-89,2488.7,"3.14E+12","Q4",371
01-DEC-90,2438,"3.28E+12","Q4",384
01-FEB-91,2451.4,"3.31E+12","Q1",386
01-JAN-92,2444.8,"3.38E+12","Q1",397
01-OCT-92,2416.2,"3.43E+12","Q4",406
01-FEB-93,2386.1,"3.42E+12","Q1",410
01-MAR-93,2380.8,"3.42E+12","Q1",411
01-OCT-93,2374.1,"3.46E+12","Q4",418
01-JAN-94,2375.2,"3.48E+12","Q1",421
01-JUL-94,2350.5,"3.50E+12","Q3",427
01-DEC-94,2322.7,"3.49E+12","Q4",432
01-NOV-95,2355.2,"3.63E+12","Q4",443
01-NOV-96,2391.4,"3.79E+12","Q4",455
01-MAR-98,2539.7,"4.11E+12","Q1",471
01-MAR-99,2689.4,"4.43E+12","Q1",483
01-MAY-99,2702,"4.48E+12","Q2",485
01-JUL-99,2720.2,"4.53E+12","Q3",487
01-AUG-99,2723.9,"4.55E+12","Q3",488
01-MAR-02,3078.5,"5.50E+12","Q1",519
01-JUN-02,3088.3,"5.55E+12","Q2",522
01-JUL-02,3105.1,"5.59E+12","Q3",523
01-OCT-02,3145.9,"5.71E+12","Q4",526
01-DEC-02,3174.9,"5.78E+12","Q4",528
01-AUG-03,3306.7,"6.09E+12","Q3",536
01-SEP-04,3343.2,"6.33E+12","Q3",549
01-MAY-05,3343.6,"6.46E+12","Q2",557
01-FEB-06,3384.5,"6.74E+12","Q1",566
01-JAN-07,3494.7,"7.11E+12","Q1",577
01-APR-08,3598.7,"7.72E+12","Q2",592
01-NOV-09,3913.2,"8.51E+12","Q4",611
01-JAN-10,3889,"8.47E+12","Q1",613
01-MAY-10,3953.2,"8.56E+12","Q2",617
01-FEB-11,4004.9,"8.90E+12","Q1",626
01-JUL-11,4133.5,"9.27E+12","Q3",631
01-SEP-12,4415.6,"1.02E+13","Q3",645
01-AUG-13,4616.1,"1.08E+13","Q3",656
01-MAR-14,4748.6,"1.12E+13","Q1",663
01-JUN-14,4794.9,"1.13E+13","Q2",666
01-AUG-14,4825.6,"1.14E+13","Q3",668
01-FEB-15,5047.5,"1.18E+13","Q1",674
01-FEB-16,5290.7,"1.25E+13","Q1",686
01-JUN-16,5340.6,"1.28E+13","Q2",690
01-MAR-20,6190.3,"","Q1",735
01-JUL-20,7080.1,"","Q3",739
01-MAR-21,7489.6,"","Q1",747
01-JUL-59,1012.7,"2.95E+11","Q3",7
01-AUG-60,1036.5,"3.07E+11","Q3",20
01-OCT-60,1040.3,"3.10E+11","Q4",22
01-NOV-61,1112.1,"3.33E+11","Q4",35
01-APR-63,1224.7,"3.73E+11","Q2",52
01-MAR-64,1292.2,"4.00E+11","Q1",63
01-DEC-65,1441.8,"4.59E+11","Q4",84
01-MAR-66,1451.8,"4.67E+11","Q1",87
01-MAY-66,1453.2,"4.70E+11","Q2",89
01-JUN-66,1455.2,"4.71E+11","Q2",90
01-AUG-66,1447.5,"4.73E+11","Q3",92
01-JAN-67,1463.8,"4.82E+11","Q1",97
01-JUL-68,1563.3,"5.46E+11","Q3",115
01-NOV-69,1561.1,"5.85E+11","Q4",131
01-FEB-70,1538.8,"5.86E+11","Q1",134
01-MAR-71,1624.7,"6.50E+11","Q1",147
01-MAY-71,1654.3,"6.67E+11","Q2",149
01-FEB-73,1893.3,"8.14E+11","Q1",170
01-JAN-74,1837,"8.60E+11","Q1",181
01-FEB-74,1827.1,"8.64E+11","Q1",182
01-MAY-75,1785.1,"9.48E+11","Q2",197
01-SEP-76,1928.5,"1.11E+12","Q3",213
01-OCT-76,1943,"1.13E+12","Q4",214
01-APR-77,1999.3,"1.20E+12","Q2",220
01-AUG-77,2024.5,"1.24E+12","Q3",224
01-NOV-78,2013.5,"1.36E+12","Q4",239
01-JAN-79,2002.3,"1.37E+12","Q1",241
01-DEC-79,1916.4,"1.47E+12","Q4",252
01-JUN-80,1853.6,"1.53E+12","Q2",258
01-NOV-80,1864.3,"1.60E+12","Q4",263
01-JUL-81,1838.1,"1.68E+12","Q3",271
01-JUL-82,1878.5,"1.83E+12","Q3",283
01-SEP-82,1902.1,"1.86E+12","Q3",285
01-NOV-83,2089.3,"2.11E+12","Q4",299
01-JAN-84,2094.2,"2.14E+12","Q1",301
01-JUL-84,2135.9,"2.23E+12","Q3",307
01-DEC-84,2186.2,"2.31E+12","Q4",312
01-JUL-86,2398.7,"2.63E+12","Q3",331
01-OCT-86,2438.7,"2.69E+12","Q4",334
01-JAN-87,2463.1,"2.75E+12","Q1",337
01-MAY-87,2453.9,"2.78E+12","Q2",341
01-SEP-87,2440.7,"2.80E+12","Q3",345
01-NOV-87,2442.7,"2.82E+12","Q4",347
01-MAR-88,2481.3,"2.90E+12","Q1",351
01-MAY-88,2490.2,"2.93E+12","Q2",353
01-JUL-88,2487.1,"2.95E+12","Q3",355
01-AUG-88,2480.7,"2.96E+12","Q3",356
01-DEC-89,2496,"3.16E+12","Q4",372
01-APR-90,2483.8,"3.21E+12","Q2",376
01-OCT-90,2443.3,"3.26E+12","Q4",382
01-NOV-90,2440.2,"3.27E+12","Q4",383
01-AUG-91,2456.1,"3.36E+12","Q3",392
01-OCT-91,2449.1,"3.36E+12","Q4",394
01-NOV-92,2411.3,"3.43E+12","Q4",407
01-FEB-94,2369.3,"3.48E+12","Q1",422
01-OCT-94,2332.2,"3.49E+12","Q4",430
01-NOV-94,2327.9,"3.49E+12","Q4",431
01-JUL-96,2380.3,"3.75E+12","Q3",451
01-MAR-97,2416.3,"3.86E+12","Q1",459
01-SEP-97,2464.7,"3.97E+12","Q3",465
01-MAY-98,2561.1,"4.16E+12","Q2",473
01-JAN-99,2673.1,"4.39E+12","Q1",481
01-FEB-99,2686.9,"4.42E+12","Q1",482
01-OCT-99,2731.4,"4.58E+12","Q4",490
01-FEB-00,2752.6,"4.67E+12","Q1",494
01-MAY-00,2776.8,"4.75E+12","Q2",497
01-JUL-00,2773.2,"4.78E+12","Q3",499
01-APR-02,3064.9,"5.50E+12","Q2",520
01-JAN-03,3178.9,"5.81E+12","Q1",529
01-DEC-03,3270.8,"6.06E+12","Q4",540
01-MAR-04,3287.1,"6.15E+12","Q1",543
01-JUN-04,3319.5,"6.27E+12","Q2",546
01-JUN-05,3358.7,"6.50E+12","Q2",558
01-AUG-05,3350.4,"6.56E+12","Q3",560
01-DEC-05,3373,"6.67E+12","Q4",564
01-JUL-06,3393.9,"6.87E+12","Q3",571
01-NOV-06,3479.4,"7.02E+12","Q4",575
01-FEB-07,3488.9,"7.12E+12","Q1",578
01-APR-07,3512,"7.22E+12","Q2",580
01-JUL-07,3520.7,"7.31E+12","Q3",583
01-FEB-09,3903.6,"8.35E+12","Q1",602
01-JUN-09,3929.7,"8.45E+12","Q2",606
01-OCT-09,3912.6,"8.48E+12","Q4",610
01-DEC-09,3909,"8.53E+12","Q4",612
01-NOV-10,3993.8,"8.78E+12","Q4",623
01-MAR-11,4009.7,"8.93E+12","Q1",627
01-APR-11,4018.4,"8.96E+12","Q2",628
01-DEC-11,4251.4,"9.64E+12","Q4",636
01-MAY-12,4341,"9.87E+12","Q2",641
01-JUL-12,4397.3,"1.00E+13","Q3",643
01-AUG-12,4402.1,"1.01E+13","Q3",644
01-NOV-12,4470.3,"1.03E+13","Q4",647
01-MAY-14,4778.4,"1.13E+13","Q2",665
01-MAR-15,5037.3,"1.18E+13","Q1",675
01-JUL-16,5367.6,"1.29E+13","Q3",691
01-AUG-17,5576.9,"","Q3",704
01-OCT-17,5583.4,"","Q4",706
01-AUG-18,5635,"","Q3",716
01-FEB-19,5712.1,"","Q1",722
01-MAY-19,5735.9,"","Q2",725
01-JUL-19,5804.3,"","Q3",727
01-OCT-22,7192.3,"","Q4",766
01-JAN-23,7058.3,"","Q1",769
01-FEB-60,1014.6,"2.99E+11","Q1",14
01-JUN-60,1020.9,"3.02E+11","Q2",18
01-APR-61,1073.1,"3.20E+11","Q2",28
01-AUG-61,1094.2,"3.28E+11","Q3",32
01-SEP-62,1166.7,"3.55E+11","Q3",45
01-MAR-63,1215,"3.71E+11","Q1",51
01-JUN-63,1236.2,"3.78E+11","Q2",54
01-MAY-64,1304.7,"4.04E+11","Q2",65
01-JUL-64,1322.1,"4.10E+11","Q3",67
01-APR-65,1387.5,"4.35E+11","Q2",76
01-JUN-65,1392.3,"4.40E+11","Q2",78
01-JAN-66,1449.2,"4.62E+11","Q1",85
01-FEB-66,1448.3,"4.65E+11","Q1",86
01-JAN-68,1546.6,"5.27E+11","Q1",109
01-NOV-68,1588.7,"5.62E+11","Q4",119
01-JAN-69,1594.7,"5.69E+11","Q1",121
01-JUN-69,1580.6,"5.79E+11","Q2",126
01-JUN-70,1534,"5.95E+11","Q2",138
01-JUN-71,1661.7,"6.73E+11","Q2",150
01-AUG-71,1684.3,"6.86E+11","Q3",152
01-MAY-72,1786.8,"7.43E+11","Q2",161
01-JUN-72,1797.8,"7.50E+11","Q2",162
01-OCT-72,1864.7,"7.87E+11","Q4",166
01-NOV-72,1872.4,"7.94E+11","Q4",167
01-OCT-73,1847.8,"8.43E+11","Q4",178
01-NOV-75,1820.8,"1.01E+12","Q4",203
01-JAN-76,1839.8,"1.03E+12","Q1",205
01-MAY-76,1900.9,"1.07E+12","Q2",209
01-AUG-76,1917.5,"1.10E+12","Q3",212
01-DEC-76,1972.6,"1.15E+12","Q4",216
01-JAN-77,1985,"1.17E+12","Q1",217
01-MAY-77,2008.3,"1.21E+12","Q2",221
01-SEP-77,2033,"1.25E+12","Q3",225
01-OCT-77,2035.7,"1.25E+12","Q4",226
01-DEC-77,2039,"1.27E+12","Q4",228
01-JUL-78,2021.5,"1.32E+12","Q3",235
01-MAY-79,1975.1,"1.41E+12","Q2",245
01-AUG-79,1962.8,"1.45E+12","Q3",248
01-FEB-80,1891.9,"1.49E+12","Q1",254
01-AUG-80,1876.8,"1.56E+12","Q3",260
01-FEB-81,1839.4,"1.62E+12","Q1",266
01-MAY-81,1855.3,"1.66E+12","Q2",269
01-JUN-81,1845.6,"1.67E+12","Q2",270
01-AUG-81,1837.6,"1.69E+12","Q3",272
01-NOV-81,1850.9,"1.74E+12","Q4",275
01-JAN-82,1875.4,"1.77E+12","Q1",277
01-JUN-82,1882.5,"1.83E+12","Q2",282
01-AUG-82,1888.6,"1.85E+12","Q3",284
01-FEB-83,2037.6,"2.00E+12","Q1",290
01-MAY-83,2059.6,"2.05E+12","Q2",293
01-FEB-84,2103.5,"2.16E+12","Q1",302
01-MAR-85,2215.5,"2.37E+12","Q1",315
01-JUN-85,2244.3,"2.42E+12","Q2",318
01-OCT-85,2274.7,"2.47E+12","Q4",322
01-DEC-85,2275.9,"2.49E+12","Q4",324
01-APR-86,2353.1,"2.56E+12","Q2",328
01-MAY-86,2371.4,"2.59E+12","Q2",329
01-AUG-86,2414.7,"2.65E+12","Q3",332
01-APR-87,2455.8,"2.77E+12","Q2",340
01-DEC-87,2445,"2.83E+12","Q4",348
01-JAN-89,2468.4,"3.00E+12","Q1",361
01-SEP-89,2478,"3.10E+12","Q3",369
01-OCT-89,2483.3,"3.12E+12","Q4",370
01-AUG-90,2463.5,"3.25E+12","Q3",380
01-APR-92,2438.8,"3.40E+12","Q2",400
01-JUN-92,2422.1,"3.40E+12","Q2",402
01-MAY-93,2383.4,"3.44E+12","Q2",413
01-JUN-93,2385.6,"3.45E+12","Q2",414
01-JUN-94,2352.6,"3.49E+12","Q2",426
01-MAY-95,2317,"3.53E+12","Q2",437
01-JUN-95,2328.7,"3.56E+12","Q2",438
01-MAY-96,2371.9,"3.72E+12","Q2",449
01-SEP-96,2380.1,"3.76E+12","Q3",453
01-APR-97,2424.6,"3.87E+12","Q2",460
01-OCT-97,2472,"3.99E+12","Q4",466
01-NOV-97,2482.9,"4.01E+12","Q4",467
01-JUL-98,2575.9,"4.20E+12","Q3",475
01-OCT-98,2628.2,"4.30E+12","Q4",478
01-DEC-98,2661.3,"4.37E+12","Q4",480
01-JUN-99,2715.2,"4.50E+12","Q2",486
01-SEP-99,2722.1,"4.56E+12","Q3",489
01-NOV-99,2737.8,"4.61E+12","Q4",491
01-DEC-99,2747.6,"4.63E+12","Q4",492
01-MAR-00,2754.5,"4.70E+12","Q1",495
01-AUG-00,2789.5,"4.81E+12","Q3",500
01-SEP-00,2795.6,"4.84E+12","Q3",501
01-APR-01,2911.5,"5.13E+12","Q2",508
01-JUL-01,2933.1,"5.20E+12","Q3",511
01-AUG-01,2952.2,"5.23E+12","Q3",512
01-NOV-01,3031.4,"5.38E+12","Q4",515
01-AUG-02,3120,"5.63E+12","Q3",524
01-JUL-03,3289.4,"6.05E+12","Q3",535
01-JAN-04,3261.1,"6.07E+12","Q1",541
01-SEP-05,3322.1,"6.59E+12","Q3",561
01-OCT-05,3334.3,"6.62E+12","Q4",562
01-JAN-06,3374,"6.71E+12","Q1",565
01-DEC-07,3533.6,"7.49E+12","Q4",588
01-JUL-08,3550.2,"7.80E+12","Q3",595
01-AUG-08,3562.2,"7.79E+12","Q3",596
01-SEP-08,3590.8,"7.89E+12","Q3",597
01-MAY-09,3957.7,"8.43E+12","Q2",605
01-AUG-10,3978.1,"8.65E+12","Q3",620
01-SEP-10,3985.8,"8.70E+12","Q3",621
01-AUG-11,4204.9,"9.46E+12","Q3",632
01-NOV-11,4231.5,"9.57E+12","Q4",635
01-FEB-13,4508.2,"1.04E+13","Q1",650
01-APR-13,4567.1,"1.05E+13","Q2",652
01-JUN-13,4594.1,"1.06E+13","Q2",654
01-JAN-14,4709.5,"1.10E+13","Q1",661
01-MAY-15,5045.5,"1.19E+13","Q2",677
01-APR-16,5314.2,"1.27E+13","Q2",688
01-MAY-16,5329.1,"1.27E+13","Q2",689
01-DEC-16,5445.7,"1.32E+13","Q4",696
01-MAY-17,5548.3,"","Q2",701
01-JUL-17,5575.9,"","Q3",703
01-OCT-18,5626.6,"","Q4",718
01-APR-19,5697.6,"","Q2",724
01-JUN-21,7579.3,"","Q2",750
01-JAN-59,987.9,"2.87E+11","Q1",1
01-APR-60,1015.9,"3.00E+11","Q2",16
01-SEP-60,1041.5,"3.08E+11","Q3",21
01-MAR-62,1137.2,"3.43E+11","Q1",39
01-APR-62,1143.7,"3.46E+11","Q2",40
01-MAY-62,1149.1,"3.48E+11","Q2",41
01-JUN-62,1156.2,"3.49E+11","Q2",42
01-AUG-62,1165.1,"3.53E+11","Q3",44
01-JAN-63,1199.7,"3.65E+11","Q1",49
01-AUG-63,1247.5,"3.84E+11","Q3",56
01-OCT-63,1262.8,"3.88E+11","Q4",58
01-FEB-65,1376,"4.30E+11","Q1",74
01-MAR-65,1383.6,"4.33E+11","Q1",75
01-AUG-65,1413,"4.46E+11","Q3",80
01-MAY-67,1502.1,"4.97E+11","Q2",101
01-SEP-67,1531.8,"5.15E+11","Q3",105
01-DEC-67,1543.5,"5.25E+11","Q4",108
01-SEP-69,1569,"5.82E+11","Q3",129
01-MAR-70,1533.4,"5.87E+11","Q1",135
01-OCT-70,1564.5,"6.16E+11","Q4",142
01-JAN-71,1586.2,"6.33E+11","Q1",145
01-NOV-71,1718.5,"7.05E+11","Q4",155
01-DEC-71,1728.2,"7.10E+11","Q4",156
01-APR-73,1875.7,"8.20E+11","Q2",172
01-SEP-74,1754.7,"8.88E+11","Q3",189
01-JUN-75,1800,"9.63E+11","Q2",198
01-SEP-75,1815.9,"9.92E+11","Q3",201
01-OCT-75,1817.5,"9.98E+11","Q4",202
01-NOV-76,1959,"1.14E+12","Q4",215
01-FEB-77,1985.8,"1.18E+12","Q1",218
01-JAN-78,2041,"1.28E+12","Q1",229
01-MAR-78,2038.2,"1.29E+12","Q1",231
01-MAY-78,2031.8,"1.31E+12","Q2",233
01-MAR-79,1985.4,"1.39E+12","Q1",243
01-MAR-80,1872.4,"1.50E+12","Q1",255
01-APR-81,1862.2,"1.66E+12","Q2",268
01-JUL-83,2068.9,"2.07E+12","Q3",295
01-SEP-83,2074.9,"2.09E+12","Q3",297
01-DEC-83,2094.2,"2.13E+12","Q4",300
01-FEB-85,2214.6,"2.36E+12","Q1",314
01-JUL-85,2255.8,"2.43E+12","Q3",319
01-JAN-86,2276.7,"2.50E+12","Q1",325
01-JUN-86,2381.2,"2.61E+12","Q2",330
01-SEP-90,2456.3,"3.26E+12","Q3",381
01-SEP-91,2448.8,"3.36E+12","Q3",393
01-NOV-91,2442.3,"3.37E+12","Q4",395
01-AUG-92,2413.9,"3.40E+12","Q3",404
01-SEP-92,2416.9,"3.41E+12","Q3",405
01-JUL-95,2337.7,"3.57E+12","Q3",439
01-OCT-95,2354,"3.62E+12","Q4",442
01-JAN-96,2358,"3.66E+12","Q1",445
01-JUN-96,2375.6,"3.73E+12","Q2",450
01-AUG-96,2381.7,"3.75E+12","Q3",452
01-JUL-97,2446.3,"3.92E+12","Q3",463
01-DEC-97,2492.5,"4.03E+12","Q4",468
01-JAN-98,2503.8,"4.05E+12","Q1",469
01-APR-98,2552.5,"4.13E+12","Q2",472
01-JUN-98,2570.1,"4.18E+12","Q2",474
01-APR-00,2788.8,"4.75E+12","Q2",496
01-DEC-00,2820.7,"4.91E+12","Q4",504
01-MAR-01,2880.2,"5.07E+12","Q1",507
01-NOV-02,3168.4,"5.75E+12","Q4",527
01-MAY-03,3258.2,"5.95E+12","Q2",533
01-OCT-03,3279.4,"6.06E+12","Q4",538
01-MAY-06,3381.5,"6.80E+12","Q2",569
01-MAR-07,3487.3,"7.15E+12","Q1",579
01-OCT-07,3545.7,"7.43E+12","Q4",586
01-NOV-08,3760.6,"8.05E+12","Q4",599
01-AUG-09,3919.8,"8.43E+12","Q3",608
01-MAR-10,3912.8,"8.51E+12","Q1",615
01-OCT-10,3994.5,"8.74E+12","Q4",622
01-MAY-11,4037,"9.05E+12","Q2",629
01-OCT-11,4217,"9.53E+12","Q4",634
01-JAN-12,4272,"9.71E+12","Q1",637
01-APR-12,4312.9,"9.83E+12","Q2",640
01-JUL-13,4602.1,"1.07E+13","Q3",655
01-SEP-13,4640.3,"1.08E+13","Q3",657
01-DEC-13,4701.4,"1.10E+13","Q4",660
01-OCT-14,4871.3,"1.15E+13","Q4",670
01-JUN-15,5050,"1.20E+13","Q2",678
01-JUL-15,5062.8,"1.20E+13","Q3",679
01-OCT-15,5130.1,"1.22E+13","Q4",682
01-MAR-17,5505.3,"1.34E+13","Q1",699
01-APR-17,5522.2,"","Q2",700
01-JUN-17,5553.3,"","Q2",702
01-OCT-19,5885.8,"","Q4",730
01-APR-20,6637.3,"","Q2",736
01-JUN-20,7055.5,"","Q2",738
01-NOV-20,7265.5,"","Q4",743
01-DEC-20,7294.5,"","Q4",744
01-JAN-22,7630,"","Q1",757
01-MAR-22,7547.9,"","Q1",759
01-AUG-22,7334.4,"","Q3",764
01-DEC-22,7143.4,"","Q4",768
01-MAR-19,5708,"","Q1",723
01-DEC-19,5924.1,"","Q4",732
01-DEC-21,7671.9,"","Q4",756
01-SEP-22,7258.5,"","Q3",765
01-MAR-61,1066.7,"3.18E+11","Q1",27
01-APR-69,1586,"5.76E+11","Q2",124
01-MAR-23,6905.2,"","Q1",771
01-NOV-86,2446.8,"2.70E+12","Q4",335
01-AUG-94,2339.4,"3.49E+12","Q3",428
01-OCT-00,2800,"4.86E+12","Q4",502
01-AUG-04,3335.4,"6.30E+12","Q3",548
01-SEP-06,3424.2,"6.93E+12","Q3",573
01-OCT-08,3670.7,"8.00E+12","Q4",598
01-MAR-77,1994.1,"1.19E+12","Q1",219
01-MAY-80,1851,"1.51E+12","Q2",257
01-MAR-83,2054.2,"2.02E+12","Q1",291
01-MAY-85,2229,"2.39E+12","Q2",317
01-OCT-87,2447.7,"2.82E+12","Q4",346
01-AUG-89,2469.4,"3.08E+12","Q3",368
01-APR-91,2466.6,"3.34E+12","Q2",388
01-AUG-87,2439.4,"2.79E+12","Q3",344
01-SEP-93,2380.8,"3.46E+12","Q3",417
01-OCT-96,2384.8,"3.78E+12","Q4",454
01-AUG-98,2587.9,"4.22E+12","Q3",476
01-MAR-03,3187.3,"5.86E+12","Q1",531
01-FEB-08,3568.9,"7.62E+12","Q1",590
