"RECORD_DATE","PCEC","FISCAL_QUARTER","SURROGATE_KEY"
01-JAN-47,156.161,"Q1",1
01-APR-47,160.031,"Q2",2
01-JUL-47,163.543,"Q3",3
01-OCT-47,167.672,"Q4",4
01-JAN-48,170.372,"Q1",5
01-APR-48,174.142,"Q2",6
01-JUL-48,177.072,"Q3",7
01-OCT-48,177.928,"Q4",8
01-JAN-49,176.831,"Q1",9
01-APR-49,178.446,"Q2",10
01-JUL-49,177.806,"Q3",11
01-OCT-49,180.249,"Q4",12
01-JAN-50,182.92,"Q1",13
01-APR-50,186.806,"Q2",14
01-JUL-50,200.505,"Q3",15
01-OCT-50,197.946,"Q4",16
01-JAN-51,209.207,"Q1",17
01-APR-51,204.942,"Q2",18
01-JUL-51,207.616,"Q3",19
01-OCT-51,211.59,"Q4",20
01-JAN-52,212.969,"Q1",21
01-APR-52,217.088,"Q2",22
01-JUL-52,219.553,"Q3",23
01-OCT-52,227.67,"Q4",24
01-JAN-53,231.22,"Q1",25
01-APR-53,232.96,"Q2",26
01-JUL-53,233.666,"Q3",27
01-OCT-53,233.112,"Q4",28
01-JAN-54,235.154,"Q1",29
01-APR-54,237.885,"Q2",30
01-JUL-54,240.303,"Q3",31
01-OCT-54,245.093,"Q4",32
01-JAN-55,251.398,"Q1",33
01-APR-55,256.466,"Q2",34
01-JUL-55,260.651,"Q3",35
01-OCT-55,264.639,"Q4",36
01-JAN-56,266.156,"Q1",37
01-APR-56,268.834,"Q2",38
01-JUL-56,272.075,"Q3",39
01-OCT-56,277.445,"Q4",40
01-JAN-57,281.889,"Q1",41
01-APR-57,284.176,"Q2",42
01-JUL-57,288.75,"Q3",43
01-OCT-57,290.368,"Q4",44
01-JAN-58,289.888,"Q1",45
01-APR-58,292.819,"Q2",46
01-JUL-58,297.893,"Q3",47
01-OCT-58,301.823,"Q4",48
01-JAN-59,309.449,"Q1",49
01-APR-59,315.505,"Q2",50
01-JUL-59,320.725,"Q3",51
01-OCT-59,322.842,"Q4",52
01-JAN-60,326.364,"Q1",53
01-APR-60,332.208,"Q2",54
01-JUL-60,332.126,"Q3",55
01-OCT-60,334.024,"Q4",56
01-JAN-61,334.52,"Q1",57
01-APR-61,339.455,"Q2",58
01-JUL-61,342.332,"Q3",59
01-OCT-61,349.593,"Q4",60
01-JAN-62,354.822,"Q1",61
01-APR-62,360.458,"Q2",62
01-JUL-62,364.333,"Q3",63
01-OCT-62,370.618,"Q4",64
01-JAN-63,374.283,"Q1",65
01-APR-63,378.413,"Q2",66
01-JUL-63,385.394,"Q3",67
01-OCT-63,390.049,"Q4",68
01-JAN-64,399.581,"Q1",69
01-APR-64,407.536,"Q2",70
01-JUL-64,416.422,"Q3",71
01-OCT-64,418.987,"Q4",72
01-JAN-65,429.711,"Q1",73
01-APR-65,436.642,"Q2",74
01-JUL-65,445.804,"Q3",75
01-OCT-65,459.736,"Q4",76
01-JAN-66,470.136,"Q1",77
01-APR-66,475.189,"Q2",78
01-JUL-66,484.291,"Q3",79
01-OCT-66,490.06,"Q4",80
01-JAN-67,494.317,"Q1",81
01-APR-67,503.458,"Q2",82
01-JUL-67,510.717,"Q3",83
01-OCT-67,518.249,"Q4",84
01-JAN-68,536.297,"Q1",85
01-APR-68,550.014,"Q2",86
01-JUL-68,566.122,"Q3",87
01-OCT-68,574.977,"Q4",88
01-JAN-69,587.005,"Q1",89
01-APR-69,598.337,"Q2",90
01-JUL-69,608.626,"Q3",91
01-OCT-69,620.586,"Q4",92
01-JAN-70,631.685,"Q1",93
01-APR-70,641.57,"Q2",94
01-JUL-70,653.482,"Q3",95
01-OCT-70,660.161,"Q4",96
01-JAN-71,679.186,"Q1",97
01-APR-71,693.225,"Q2",98
01-JUL-71,705.599,"Q3",99
01-OCT-71,721.739,"Q4",100
01-JAN-72,738.948,"Q1",101
01-APR-72,757.364,"Q2",102
01-JUL-72,775.799,"Q3",103
01-OCT-72,800.502,"Q4",104
01-JAN-73,825.007,"Q1",105
01-APR-73,840.527,"Q2",106
01-JUL-73,858.877,"Q3",107
01-OCT-73,873.887,"Q4",108
01-JAN-74,891.868,"Q1",109
01-APR-74,920.422,"Q2",110
01-JUL-74,949.276,"Q3",111
01-OCT-74,959.079,"Q4",112
01-JAN-75,985.19,"Q1",113
01-APR-75,1013.582,"Q2",114
01-JUL-75,1047.192,"Q3",115
01-OCT-75,1076.223,"Q4",116
01-JAN-76,1109.908,"Q1",117
01-APR-76,1129.54,"Q2",118
01-JUL-76,1158.806,"Q3",119
01-OCT-76,1192.408,"Q4",120
01-JAN-77,1228.212,"Q1",121
01-APR-77,1255.98,"Q2",122
01-JUL-77,1286.905,"Q3",123
01-OCT-77,1324.804,"Q4",124
01-JAN-78,1354.053,"Q1",125
01-APR-78,1411.385,"Q2",126
01-JUL-78,1442.217,"Q3",127
01-OCT-78,1481.354,"Q4",128
01-JAN-79,1517.141,"Q1",129
01-APR-79,1557.635,"Q2",130
01-JUL-79,1611.867,"Q3",131
01-OCT-79,1655.035,"Q4",132
01-JAN-80,1702.302,"Q1",133
01-APR-80,1704.723,"Q2",134
01-JUL-80,1763.771,"Q3",135
01-OCT-80,1831.874,"Q4",136
01-JAN-81,1885.734,"Q1",137
01-APR-81,1917.524,"Q2",138
01-JUL-81,1958.099,"Q3",139
01-OCT-81,1974.447,"Q4",140
01-JAN-82,2014.155,"Q1",141
01-APR-82,2039.645,"Q2",142
01-JUL-82,2085.671,"Q3",143
01-OCT-82,2145.554,"Q4",144
01-JAN-83,2184.589,"Q1",145
01-APR-83,2249.438,"Q2",146
01-JUL-83,2319.895,"Q3",147
01-OCT-83,2372.496,"Q4",148
01-JAN-84,2418.165,"Q1",149
01-APR-84,2475.876,"Q2",150
01-JUL-84,2513.523,"Q3",151
01-OCT-84,2561.797,"Q4",152
01-JAN-85,2636.008,"Q1",153
01-APR-85,2681.764,"Q2",154
01-JUL-85,2754.148,"Q3",155
01-OCT-85,2779.4,"Q4",156
01-JAN-86,2823.648,"Q1",157
01-APR-86,2851.456,"Q2",158
01-JUL-86,2917.201,"Q3",159
01-OCT-86,2952.807,"Q4",160
01-JAN-87,2983.513,"Q1",161
01-APR-87,3053.33,"Q2",162
01-JUL-87,3117.358,"Q3",163
01-OCT-87,3150.916,"Q4",164
01-JAN-88,3231.896,"Q1",165
01-APR-88,3291.716,"Q2",166
01-JUL-88,3361.899,"Q3",167
01-OCT-88,3434.539,"Q4",168
01-JAN-89,3490.172,"Q1",169
01-APR-89,3553.767,"Q2",170
01-JUL-89,3609.399,"Q3",171
01-OCT-89,3653.692,"Q4",172
01-JAN-90,3737.948,"Q1",173
01-APR-90,3783.421,"Q2",174
01-JUL-90,3846.7,"Q3",175
01-OCT-90,3867.909,"Q4",176
01-JAN-91,3873.562,"Q1",177
01-APR-91,3926.932,"Q2",178
01-JUL-91,3973.269,"Q3",179
01-OCT-91,4000.032,"Q4",180
01-JAN-92,4100.401,"Q1",181
01-APR-92,4155.66,"Q2",182
01-JUL-92,4226.971,"Q3",183
01-OCT-92,4307.205,"Q4",184
01-JAN-93,4349.515,"Q1",185
01-APR-93,4418.581,"Q2",186
01-JUL-93,4487.189,"Q3",187
01-OCT-93,4552.651,"Q4",188
01-JAN-94,4621.223,"Q1",189
01-APR-94,4683.163,"Q2",190
01-JUL-94,4752.761,"Q3",191
01-OCT-94,4826.713,"Q4",192
01-JAN-95,4862.436,"Q1",193
01-APR-95,4933.609,"Q2",194
01-JUL-95,4998.662,"Q3",195
01-OCT-95,5055.655,"Q4",196
01-JAN-96,5130.615,"Q1",197
01-APR-96,5220.499,"Q2",198
01-JUL-96,5274.505,"Q3",199
01-OCT-96,5352.763,"Q4",200
01-JAN-97,5433.105,"Q1",201
01-APR-97,5471.267,"Q2",202
01-JUL-97,5579.179,"Q3",203
01-OCT-97,5663.61,"Q4",204
01-JAN-98,5721.342,"Q1",205
01-APR-98,5832.566,"Q2",206
01-JUL-98,5926.846,"Q3",207
01-OCT-98,6028.238,"Q4",208
01-JAN-99,6102.04,"Q1",209
01-APR-99,6230.641,"Q2",210
01-JUL-99,6335.31,"Q3",211
01-OCT-99,6467.039,"Q4",212
01-JAN-00,6618.217,"Q1",213
01-APR-00,6711.911,"Q2",214
01-JUL-00,6819.984,"Q3",215
01-OCT-00,6918.606,"Q4",216
01-JAN-01,6995.298,"Q1",217
01-APR-01,7042.25,"Q2",218
01-JUL-01,7070.337,"Q3",219
01-OCT-01,7187.32,"Q4",220
01-JAN-02,7217.715,"Q1",221
01-APR-02,7307.955,"Q2",222
01-JUL-02,7397.135,"Q3",223
01-OCT-02,7472.958,"Q4",224
01-JAN-03,7567.16,"Q1",225
01-APR-03,7661.458,"Q2",226
01-JUL-03,7820.927,"Q3",227
01-OCT-03,7913.453,"Q4",228
01-JAN-04,8048.777,"Q1",229
01-APR-04,8147.108,"Q2",230
01-JUL-04,8283.335,"Q3",231
01-OCT-04,8448.621,"Q4",232
01-JAN-05,8551.735,"Q1",233
01-APR-05,8701.145,"Q2",234
01-JUL-05,8868.089,"Q3",235
01-OCT-05,8955.295,"Q4",236
01-JAN-06,9100.153,"Q1",237
01-APR-06,9227.649,"Q2",238
01-JUL-06,9353.772,"Q3",239
01-OCT-06,9427.368,"Q4",240
01-JAN-07,9572.138,"Q1",241
01-APR-07,9678.713,"Q2",242
01-JUL-07,9798.383,"Q3",243
01-OCT-07,9937.14,"Q4",244
01-JAN-08,10004.445,"Q1",245
01-APR-08,10129.869,"Q2",246
01-JUL-08,10159.078,"Q3",247
01-OCT-08,9906.942,"Q4",248
01-JAN-09,9814.969,"Q1",249
01-APR-09,9805.502,"Q2",250
01-JUL-09,9939.406,"Q3",251
01-OCT-09,10004.996,"Q4",252
01-JAN-10,10101.822,"Q1",253
01-APR-10,10208.145,"Q2",254
01-JUL-10,10300.754,"Q3",255
01-OCT-10,10430.304,"Q4",256
01-JAN-11,10558.195,"Q1",257
01-APR-11,10673.018,"Q2",258
01-JUL-11,10755.029,"Q3",259
01-OCT-11,10809.186,"Q4",260
01-JAN-12,10959.301,"Q1",261
01-APR-12,11005.055,"Q2",262
01-JUL-12,11059.393,"Q3",263
01-OCT-12,11165.703,"Q4",264
01-JAN-13,11265.599,"Q1",265
01-APR-13,11290.973,"Q2",266
01-JUL-13,11379.188,"Q3",267
01-OCT-13,11518.351,"Q4",268
01-JAN-14,11618.108,"Q1",269
01-APR-14,11784.687,"Q2",270
01-JUL-14,11934.297,"Q3",271
01-OCT-14,12053.809,"Q4",272
01-JAN-15,12083.904,"Q1",273
01-APR-15,12224.707,"Q2",274
01-JUL-15,12347.752,"Q3",275
01-OCT-15,12397.543,"Q4",276
01-JAN-16,12495.078,"Q1",277
01-APR-16,12637.36,"Q2",278
01-JUL-16,12759.058,"Q3",279
01-OCT-16,12881.566,"Q4",280
01-JAN-17,13049.405,"Q1",281
01-APR-17,13133.989,"Q2",282
01-JUL-17,13260.313,"Q3",283
01-OCT-17,13490.728,"Q4",284
01-JAN-18,13677.349,"Q1",285
01-APR-18,13850.838,"Q2",286
01-JUL-18,13988.794,"Q3",287
01-OCT-18,14102.937,"Q4",288
01-JAN-19,14145.897,"Q1",289
01-APR-19,14323.749,"Q2",290
01-JUL-19,14482.196,"Q3",291
01-OCT-19,14619.042,"Q4",292
01-JAN-20,14440.16,"Q1",293
01-APR-20,13049.766,"Q2",294
01-JUL-20,14388.701,"Q3",295
01-OCT-20,14586.036,"Q4",296
01-JAN-21,15131.484,"Q1",297
01-APR-21,15813.545,"Q2",298
01-JUL-21,16147.297,"Q3",299
01-OCT-21,16517.976,"Q4",300
01-JAN-22,16874.769,"Q1",301
01-APR-22,17261.338,"Q2",302
01-JUL-22,17542.652,"Q3",303
01-OCT-22,17749.893,"Q4",304
01-JAN-23,18098.725,"Q1",305
